year,bula_h,regtyp,plb0419_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2006,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.25,27321,0.24486537877474632,0.25513462122525365
2006,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.09375,27321,0.09029365230997476,0.09720634769002524
2006,Baden-Wuerttemberg,Urban regions,Difficult,0.6046511627906976,27321,0.5988535333351104,0.6104487922462849
2006,Baden-Wuerttemberg,Urban regions,Almost impossible,0.2005813953488372,27321,0.19583307265848532,0.2053297180391891
2006,Baden-Wuerttemberg,Urban regions,Easy,0.19476744186046513,27321,0.19007145774702242,0.19946342597390784
2006,Baden-Wuerttemberg,Rural regions,Difficult,0.8333333333333334,27321,0.8289141550012243,0.8377525116654424
2006,Baden-Wuerttemberg,Rural regions,Almost impossible,0.1,27321,0.09644263006409563,0.10355736993590438
2006,Baden-Wuerttemberg,Rural regions,Easy,0.06666666666666667,27321,0.06370878677818576,0.06962454655514758
2006,Bavaria,Urban regions,Difficult,0.5519125683060109,27321,0.5460156610279434,0.5578094755840783
2006,Bavaria,Urban regions,Easy,0.22404371584699453,27321,0.21909955277505508,0.228987878918934
2006,Bavaria,Urban regions,Almost impossible,0.22404371584699453,27321,0.21909955277505508,0.228987878918934
2006,Bavaria,Rural regions,Difficult,0.6080402010050251,27321,0.6022513191548293,0.6138290828552209
2006,Bavaria,Rural regions,Easy,0.22110552763819097,27321,0.21618460104460882,0.22602645423177312
2006,Bavaria,Rural regions,Almost impossible,0.1708542713567839,27321,0.16639117636977382,0.175317366343794
2006,Berlin,Urban regions,Difficult,0.7348484848484849,27321,0.7296142436214291,0.7400827260755406
2006,Berlin,Urban regions,Almost impossible,0.16666666666666666,27321,0.16224748833455763,0.1710858449987757
2006,Berlin,Urban regions,Easy,0.09848484848484848,27321,0.09495156078649292,0.10201813618320404
2006,Brandenburg,Urban regions,Difficult,0.4,27321,0.39419083922047804,0.405809160779522
2006,Brandenburg,Urban regions,Easy,0.4,27321,0.39419083922047804,0.405809160779522
2006,Brandenburg,Urban regions,Almost impossible,0.2,27321,0.19525684008546085,0.20474315991453917
2006,Brandenburg,Rural regions,Difficult,0.5422535211267606,27321,0.5363457797868624,0.5481612624666589
2006,Brandenburg,Rural regions,Almost impossible,0.4014084507042254,27321,0.39559590578647996,0.4072209956219708
2006,Brandenburg,Rural regions,Easy,0.056338028169014086,27321,0.053603912876485395,0.05907214346154278
2006,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.6,27321,0.594190839220478,0.605809160779522
2006,Mecklenburg-Western Pomerania,Urban regions,Easy,0.2,27321,0.19525684008546085,0.20474315991453917
2006,Mecklenburg-Western Pomerania,Urban regions,Almost impossible,0.2,27321,0.19525684008546085,0.20474315991453917
2006,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.7021276595744681,27321,0.6967047681956446,0.7075505509532916
2006,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.2553191489361702,27321,0.25014862488091955,0.26048967299142084
2006,Mecklenburg-Western Pomerania,Rural regions,Easy,0.0425531914893617,27321,0.040159703941007444,0.04494667903771596
2006,Saxony,Urban regions,Difficult,0.6,27321,0.594190839220478,0.605809160779522
2006,Saxony,Urban regions,Almost impossible,0.30666666666666664,27321,0.30119887319479177,0.3121344601385415
2006,Saxony,Urban regions,Easy,0.09333333333333334,27321,0.08988388226524081,0.09678278440142586
2006,Saxony,Rural regions,Difficult,0.64,27321,0.6343082081025531,0.645691791897447
2006,Saxony,Rural regions,Almost impossible,0.29,27321,0.28461933505838377,0.2953806649416162
2006,Saxony,Rural regions,Easy,0.07,27321,0.06697449224822778,0.07302550775177223
2006,Saxony-Anhalt,Urban regions,Difficult,0.5652173913043478,27321,0.5593390930740512,0.5710956895346444
2006,Saxony-Anhalt,Urban regions,Almost impossible,0.30434782608695654,27321,0.29889164279892133,0.30980400937499175
2006,Saxony-Anhalt,Urban regions,Easy,0.13043478260869565,27321,0.12644126535708505,0.13442829986030624
2006,Saxony-Anhalt,Rural regions,Difficult,0.6054421768707483,27321,0.5996465630279254,0.6112377907135712
2006,Saxony-Anhalt,Rural regions,Almost impossible,0.32653061224489793,27321,0.3209699225976289,0.33209130189216696
2006,Saxony-Anhalt,Rural regions,Easy,0.06802721088435375,27321,0.0650414795596464,0.0710129422090611
2006,Thuringa,Urban regions,Difficult,0.75,27321,0.7448653787747463,0.7551346212252537
2006,Thuringa,Urban regions,Almost impossible,0.18181818181818182,27321,0.1772446538093325,0.18639170982703115
2006,Thuringa,Urban regions,Easy,0.06818181818181818,27321,0.06519294385295828,0.07117069251067808
2006,Thuringa,Rural regions,Difficult,0.6261682242990654,27321,0.6204311378373638,0.631905310760767
2006,Thuringa,Rural regions,Almost impossible,0.32710280373831774,27321,0.32153960892529854,0.33266599855133694
2006,Thuringa,Rural regions,Easy,0.04672897196261682,27321,0.04422627027727265,0.049231673647960994
2007,Schleswig-Holstein,Urban regions,Difficult,0.5357142857142857,25385,0.529579113444272,0.5418494579842994
2007,Schleswig-Holstein,Urban regions,Almost impossible,0.32142857142857145,25385,0.31568334021461736,0.32717380264252555
2007,Schleswig-Holstein,Urban regions,Easy,0.14285714285714285,25385,0.13855242122574632,0.14716186448853938
2007,Schleswig-Holstein,Rural regions,Difficult,0.6666666666666666,25385,0.6608675582170959,0.6724657751162374
2007,Schleswig-Holstein,Rural regions,Almost impossible,0.2916666666666667,25385,0.28607514867735345,0.2972581846559799
2007,Schleswig-Holstein,Rural regions,Easy,0.041666666666666664,25385,0.039208449972109226,0.0441248833612241
2007,Hamburg,Urban regions,Difficult,0.65,25385,0.6441324312354589,0.6558675687645411
2007,Hamburg,Urban regions,Almost impossible,0.25,25385,0.2446731787508084,0.2553268212491916
2007,Hamburg,Urban regions,Easy,0.1,25385,0.09630946998142506,0.10369053001857495
2007,Lower Saxony,Urban regions,Difficult,0.6179775280898876,25385,0.6120003212588951,0.62395473492088
2007,Lower Saxony,Urban regions,Easy,0.21348314606741572,25385,0.20844230155814553,0.21852399057668592
2007,Lower Saxony,Urban regions,Almost impossible,0.16853932584269662,25385,0.16393422685141248,0.17314442483398076
2007,Lower Saxony,Rural regions,Difficult,0.5585585585585585,25385,0.552450004895533,0.564667112221584
2007,Lower Saxony,Rural regions,Almost impossible,0.2972972972972973,25385,0.29167454722290626,0.3029200473716884
2007,Lower Saxony,Rural regions,Easy,0.14414414414414414,25385,0.13982332286914187,0.14846496541914642
2007,Bremen,Urban regions,Difficult,0.6875,25385,0.6817979785124298,0.6932020214875702
2007,Bremen,Urban regions,Easy,0.1875,25385,0.18269846821270214,0.19230153178729786
2007,Bremen,Urban regions,Almost impossible,0.125,25385,0.12093157306868005,0.12906842693131995
2007,North Rhine-Westphalia,Urban regions,Difficult,0.6134969325153374,25385,0.6075066106532713,0.6194872543774036
2007,North Rhine-Westphalia,Urban regions,Almost impossible,0.25153374233128833,25385,0.24619607224972234,0.2568714124128543
2007,North Rhine-Westphalia,Urban regions,Easy,0.13496932515337423,25385,0.13076592457337174,0.13917272573337672
2007,North Rhine-Westphalia,Rural regions,Difficult,0.5454545454545454,25385,0.5393291316959895,0.5515799592131013
2007,North Rhine-Westphalia,Rural regions,Almost impossible,0.4090909090909091,25385,0.4030425476292677,0.4151392705525505
2007,North Rhine-Westphalia,Rural regions,Easy,0.045454545454545456,25385,0.04289210103566266,0.04801698987342825
2007,Hesse,Urban regions,Difficult,0.5912408759124088,25385,0.5851932705525058,0.5972884812723118
2007,Hesse,Urban regions,Almost impossible,0.2846715328467153,25385,0.27912026398641343,0.2902228017070172
2007,Hesse,Urban regions,Easy,0.12408759124087591,25385,0.12003192690221146,0.12814325557954037
2007,Hesse,Rural regions,Difficult,0.5,25385,0.4938491166357084,0.5061508833642916
2007,Hesse,Rural regions,Easy,0.3181818181818182,25385,0.3124520182726313,0.32391161809100505
2007,Hesse,Rural regions,Almost impossible,0.18181818181818182,25385,0.17707345672307845,0.1865629069132852
2007,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.5982142857142857,25385,0.5921832330190946,0.6042453384094768
2007,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.25,25385,0.2446731787508084,0.2553268212491916
2007,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.15178571428571427,25385,0.14737167973617457,0.15619974883525398
2007,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.7941176470588235,25385,0.7891434902456981,0.7990918038719489
2007,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.11764705882352941,25385,0.11368355580328734,0.12161056184377148
2007,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.08823529411764706,25385,0.08474606052724534,0.09172452770804879
2007,Baden-Wuerttemberg,Urban regions,Difficult,0.5255474452554745,25385,0.5194045961565404,0.5316902943544085
2007,Baden-Wuerttemberg,Urban regions,Easy,0.28832116788321166,25385,0.28274869740967534,0.293893638356748
2007,Baden-Wuerttemberg,Urban regions,Almost impossible,0.18613138686131386,25385,0.18134338352626844,0.19091939019635928
2007,Baden-Wuerttemberg,Rural regions,Difficult,0.6521739130434783,25385,0.6463148216222508,0.6580330044647057
2007,Baden-Wuerttemberg,Rural regions,Almost impossible,0.21739130434782608,25385,0.21231718233394767,0.2224654263617045
2007,Baden-Wuerttemberg,Rural regions,Easy,0.13043478260869565,25385,0.12629177933315383,0.13457778588423747
2007,Bavaria,Urban regions,Difficult,0.5493827160493827,25385,0.543261905938999,0.5555035261597664
2007,Bavaria,Urban regions,Easy,0.2777777777777778,25385,0.27226777699303994,0.28328777856251564
2007,Bavaria,Urban regions,Almost impossible,0.1728395061728395,25385,0.16818810403872797,0.17749090830695102
2007,Bavaria,Rural regions,Difficult,0.6535947712418301,25385,0.6477412932276876,0.6594482492559726
2007,Bavaria,Rural regions,Easy,0.20261437908496732,25385,0.19766971470716493,0.2075590434627697
2007,Bavaria,Rural regions,Almost impossible,0.1437908496732026,25385,0.13947443614595642,0.14810726320044879
2007,Berlin,Urban regions,Difficult,0.6578947368421053,25385,0.6520585985896443,0.6637308750945663
2007,Berlin,Urban regions,Almost impossible,0.20175438596491227,25385,0.19681756644803663,0.2066912054817879
2007,Berlin,Urban regions,Easy,0.14035087719298245,25385,0.13607784991435135,0.14462390447161355
2007,Brandenburg,Urban regions,Difficult,0.6,25385,0.5939733897160449,0.6060266102839551
2007,Brandenburg,Urban regions,Easy,0.4,25385,0.39397338971604484,0.4060266102839552
2007,Brandenburg,Rural regions,Difficult,0.5736434108527132,25385,0.5675596101065743,0.5797272115988521
2007,Brandenburg,Rural regions,Almost impossible,0.37209302325581395,25385,0.3661468041869489,0.378039242324679
2007,Brandenburg,Rural regions,Easy,0.05426356589147287,25385,0.05147676004784644,0.057050371735099296
2007,Mecklenburg-Western Pomerania,Urban regions,Difficult,1.0,25385,1.0,1.0
2007,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.6,25385,0.5939733897160449,0.6060266102839551
2007,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.3142857142857143,25385,0.30857485569440674,0.3199965728770218
2007,Mecklenburg-Western Pomerania,Rural regions,Easy,0.08571428571428572,25385,0.08227050840916848,0.08915806301940295
2007,Saxony,Urban regions,Difficult,0.6055045871559633,25385,0.5994921965840742,0.6115169777278525
2007,Saxony,Urban regions,Almost impossible,0.30275229357798167,25385,0.2971002597090683,0.30840432744689505
2007,Saxony,Urban regions,Easy,0.09174311926605505,25385,0.08819205455236794,0.09529418397974217
2007,Saxony,Rural regions,Difficult,0.6979166666666666,25385,0.6922681728880914,0.7035651604452419
2007,Saxony,Rural regions,Almost impossible,0.21875,25385,0.21366446633585007,0.22383553366414993
2007,Saxony,Rural regions,Easy,0.08333333333333333,25385,0.07993330462523432,0.08673336204143234
2007,Saxony-Anhalt,Urban regions,Difficult,0.65,25385,0.6441324312354589,0.6558675687645411
2007,Saxony-Anhalt,Urban regions,Almost impossible,0.25,25385,0.2446731787508084,0.2553268212491916
2007,Saxony-Anhalt,Urban regions,Easy,0.1,25385,0.09630946998142506,0.10369053001857495
2007,Saxony-Anhalt,Rural regions,Difficult,0.5446428571428571,25385,0.5385165400695731,0.5507691742161411
2007,Saxony-Anhalt,Rural regions,Almost impossible,0.3482142857142857,25385,0.3423536706322951,0.3540749007962763
2007,Saxony-Anhalt,Rural regions,Easy,0.10714285714285714,25385,0.103337984822006,0.11094772946370828
2007,Thuringa,Urban regions,Difficult,0.6136363636363636,25385,0.6076464418202178,0.6196262854525095
2007,Thuringa,Urban regions,Almost impossible,0.3181818181818182,25385,0.3124520182726313,0.32391161809100505
2007,Thuringa,Urban regions,Easy,0.06818181818181818,25385,0.0650810637955299,0.07128257256810645
2007,Thuringa,Rural regions,Difficult,0.4838709677419355,25385,0.47772328546209925,0.49001865002177175
2007,Thuringa,Rural regions,Almost impossible,0.3870967741935484,25385,0.38110475470566935,0.3930887936814274
2007,Thuringa,Rural regions,Easy,0.12903225806451613,25385,0.1249082674199807,0.13315624870905154
2008,Schleswig-Holstein,Urban regions,Difficult,0.48,23673,0.4736356843256093,0.48636431567439065
2008,Schleswig-Holstein,Urban regions,Almost impossible,0.44,23673,0.4336766128252157,0.4463233871747843
2008,Schleswig-Holstein,Urban regions,Easy,0.08,23673,0.07654404300597341,0.0834559569940266
2008,Schleswig-Holstein,Rural regions,Difficult,0.5121951219512195,23673,0.5058276035192357,0.5185626403832033
2008,Schleswig-Holstein,Rural regions,Almost impossible,0.34146341463414637,23673,0.3354226562476945,0.3475041730205982
2008,Schleswig-Holstein,Rural regions,Easy,0.14634146341463414,23673,0.14183894795204804,0.15084397887722023
2008,Hamburg,Urban regions,Difficult,0.6470588235294118,23673,0.6409711343745879,0.6531465126842357
2008,Hamburg,Urban regions,Easy,0.17647058823529413,23673,0.17161429227755834,0.18132688419302992
2008,Hamburg,Urban regions,Almost impossible,0.17647058823529413,23673,0.17161429227755834,0.18132688419302992
2008,Lower Saxony,Urban regions,Difficult,0.6818181818181818,23673,0.6758848123701968,0.6877515512661667
2008,Lower Saxony,Urban regions,Easy,0.18181818181818182,23673,0.17690488512989155,0.1867314785064721
2008,Lower Saxony,Urban regions,Almost impossible,0.13636363636363635,23673,0.13199199859560956,0.14073527413166315
2008,Lower Saxony,Rural regions,Difficult,0.5686274509803921,23673,0.562318319391012,0.5749365825697723
2008,Lower Saxony,Rural regions,Almost impossible,0.27450980392156865,23673,0.2688248869513372,0.2801947208918001
2008,Lower Saxony,Rural regions,Easy,0.1568627450980392,23673,0.15222999933547293,0.1614954908606055
2008,Bremen,Urban regions,Difficult,0.5384615384615384,23673,0.53211099759373,0.5448120793293468
2008,Bremen,Urban regions,Almost impossible,0.23076923076923078,23673,0.22540204413497522,0.23613641740348634
2008,Bremen,Urban regions,Easy,0.23076923076923078,23673,0.22540204413497522,0.23613641740348634
2008,North Rhine-Westphalia,Urban regions,Difficult,0.6581395348837209,23673,0.6520970878547153,0.6641819819127265
2008,North Rhine-Westphalia,Urban regions,Almost impossible,0.2069767441860465,23673,0.20181575249894704,0.21213773587314597
2008,North Rhine-Westphalia,Urban regions,Easy,0.13488372093023257,23673,0.13053214632702131,0.13923529553344383
2008,North Rhine-Westphalia,Rural regions,Difficult,0.7333333333333333,23673,0.7277000123019134,0.7389666543647532
2008,North Rhine-Westphalia,Rural regions,Almost impossible,0.2,23673,0.19490446940413522,0.2050955305958648
2008,North Rhine-Westphalia,Rural regions,Easy,0.06666666666666667,23673,0.06348904505107499,0.06984428828225835
2008,Hesse,Urban regions,Difficult,0.5420560747663551,23673,0.535709232848022,0.5484029166846882
2008,Hesse,Urban regions,Almost impossible,0.2523364485981308,23673,0.24680329762489492,0.2578695995713667
2008,Hesse,Urban regions,Easy,0.205607476635514,23673,0.20045914579196575,0.21075580747906228
2008,Hesse,Rural regions,Difficult,0.6551724137931034,23673,0.6491174963662787,0.6612273312199282
2008,Hesse,Rural regions,Easy,0.2413793103448276,23673,0.23592811450449627,0.24683050618515892
2008,Hesse,Rural regions,Almost impossible,0.10344827586206896,23673,0.09956874933536769,0.10732780238877024
2008,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.6354166666666666,23673,0.6292853022524153,0.641548031080918
2008,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.2708333333333333,23673,0.2651723238390185,0.2764943428276481
2008,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.09375,23673,0.09003687926998107,0.09746312073001893
2008,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.6666666666666666,23673,0.6606615262698674,0.6726718070634659
2008,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.21212121212121213,23673,0.20691344954437643,0.21732897469804782
2008,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.12121212121212122,23673,0.11705450423658664,0.1253697381876558
2008,Baden-Wuerttemberg,Urban regions,Difficult,0.51931330472103,23673,0.5129486448798124,0.5256779645622476
2008,Baden-Wuerttemberg,Urban regions,Easy,0.296137339055794,23673,0.29032139834354104,0.3019532797680469
2008,Baden-Wuerttemberg,Urban regions,Almost impossible,0.18454935622317598,23673,0.17960756345455914,0.1894911489917928
2008,Baden-Wuerttemberg,Rural regions,Difficult,0.5555555555555556,23673,0.5492255817812313,0.5618855293298799
2008,Baden-Wuerttemberg,Rural regions,Easy,0.2222222222222222,23673,0.21692618619623608,0.22751825824820834
2008,Baden-Wuerttemberg,Rural regions,Almost impossible,0.2222222222222222,23673,0.21692618619623608,0.22751825824820834
2008,Bavaria,Urban regions,Difficult,0.5658914728682171,23673,0.5595776098484921,0.572205335887942
2008,Bavaria,Urban regions,Easy,0.2868217054263566,23673,0.2810602197342001,0.2925831911185131
2008,Bavaria,Urban regions,Almost impossible,0.14728682170542637,23673,0.1427722884651202,0.15180135494573255
2008,Bavaria,Rural regions,Difficult,0.5902777777777778,23673,0.5840130471926464,0.5965425083629092
2008,Bavaria,Rural regions,Easy,0.2361111111111111,23673,0.2307010430182592,0.24152117920396302
2008,Bavaria,Rural regions,Almost impossible,0.1736111111111111,23673,0.1687859655953466,0.17843625662687562
2008,Berlin,Urban regions,Difficult,0.5855855855855856,23673,0.5793101765646672,0.591860994606504
2008,Berlin,Urban regions,Almost impossible,0.23423423423423423,23673,0.22883909595395377,0.2396293725145147
2008,Berlin,Urban regions,Easy,0.18018018018018017,23673,0.1752841719688809,0.18507618839147943
2008,Brandenburg,Urban regions,Easy,0.5,23673,0.493630586755169,0.506369413244831
2008,Brandenburg,Urban regions,Almost impossible,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Brandenburg,Urban regions,Difficult,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Brandenburg,Rural regions,Difficult,0.5538461538461539,23673,0.5475137833757243,0.5601785243165834
2008,Brandenburg,Rural regions,Almost impossible,0.3384615384615385,23673,0.33243369960291846,0.3444893773201585
2008,Brandenburg,Rural regions,Easy,0.1076923076923077,23673,0.10374338090122903,0.11164123448338636
2008,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.7142857142857143,23673,0.7085308990821402,0.7200405294892884
2008,Mecklenburg-Western Pomerania,Urban regions,Almost impossible,0.2857142857142857,23673,0.2799594705107115,0.2914691009178599
2008,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.43283582089552236,23673,0.4265241344328514,0.4391475073581933
2008,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.417910447761194,23673,0.41162746397778055,0.4241934315446075
2008,Mecklenburg-Western Pomerania,Rural regions,Easy,0.14925373134328357,23673,0.14471439829928434,0.1537930643872828
2008,Saxony,Urban regions,Difficult,0.5604395604395604,23673,0.554116852609435,0.5667622682696859
2008,Saxony,Urban regions,Almost impossible,0.27472527472527475,23673,0.26903897166857105,0.28041157778197845
2008,Saxony,Urban regions,Easy,0.16483516483516483,23673,0.16010865620020015,0.16956167347012951
2008,Saxony,Rural regions,Difficult,0.6829268292682927,23673,0.6769989922104698,0.6888546663261157
2008,Saxony,Rural regions,Almost impossible,0.21951219512195122,23673,0.21423938891988362,0.22478500132401882
2008,Saxony,Rural regions,Easy,0.0975609756097561,23673,0.09378110944140068,0.10134084177811152
2008,Saxony-Anhalt,Urban regions,Difficult,0.6521739130434783,23673,0.6461066585873633,0.6582411674995933
2008,Saxony-Anhalt,Urban regions,Almost impossible,0.21739130434782608,23673,0.2121369078576062,0.22264570083804597
2008,Saxony-Anhalt,Urban regions,Easy,0.13043478260869565,23673,0.12614458583959245,0.13472497937779884
2008,Saxony-Anhalt,Rural regions,Difficult,0.4823529411764706,23673,0.47598749627643683,0.48871838607650436
2008,Saxony-Anhalt,Rural regions,Almost impossible,0.4235294117647059,23673,0.4172349327933435,0.42982389073606825
2008,Saxony-Anhalt,Rural regions,Easy,0.09411764705882353,23673,0.09039800754424451,0.09783728657340254
2008,Thuringa,Urban regions,Difficult,0.6530612244897959,23673,0.6469975931054693,0.6591248558741224
2008,Thuringa,Urban regions,Almost impossible,0.22448979591836735,23673,0.21917457300265752,0.22980501883407717
2008,Thuringa,Urban regions,Easy,0.12244897959183673,23673,0.11827314588770384,0.12662481329596964
2008,Thuringa,Rural regions,Difficult,0.6352941176470588,23673,0.6291623142256805,0.6414259210684371
2008,Thuringa,Rural regions,Almost impossible,0.25882352941176473,23673,0.2532440701398962,0.26440298868363327
2008,Thuringa,Rural regions,Easy,0.10588235294117647,23673,0.10196278183568926,0.10980192404666368
2009,Schleswig-Holstein,Urban regions,Difficult,0.5625,21983,0.5559421287875067,0.5690578712124933
2009,Schleswig-Holstein,Urban regions,Almost impossible,0.375,21983,0.36860017300534065,0.38139982699465935
2009,Schleswig-Holstein,Urban regions,Easy,0.0625,21983,0.05930008650267033,0.06569991349732966
2009,Schleswig-Holstein,Rural regions,Difficult,0.42857142857142855,21983,0.4220295093923216,0.4351133477505355
2009,Schleswig-Holstein,Rural regions,Almost impossible,0.34285714285714286,21983,0.33658235441271783,0.3491319313015679
2009,Schleswig-Holstein,Rural regions,Easy,0.22857142857142856,21983,0.22302042607520353,0.2341224310676536
2009,Hamburg,Urban regions,Difficult,0.41379310344827586,21983,0.40728237357282815,0.42030383332372356
2009,Hamburg,Urban regions,Easy,0.3448275862068966,21983,0.33854423414975265,0.3511109382640405
2009,Hamburg,Urban regions,Almost impossible,0.2413793103448276,21983,0.23572245655430418,0.247036164135351
2009,Lower Saxony,Urban regions,Difficult,0.48,21983,0.4733955769887408,0.48660442301125917
2009,Lower Saxony,Urban regions,Easy,0.29333333333333333,21983,0.28731466234456254,0.2993520043221041
2009,Lower Saxony,Urban regions,Almost impossible,0.22666666666666666,21983,0.22113202146734284,0.23220131186599047
2009,Lower Saxony,Rural regions,Difficult,0.5180722891566265,21983,0.5114668952347188,0.5246776830785342
2009,Lower Saxony,Rural regions,Easy,0.2891566265060241,21983,0.2831633250091966,0.29514992800285156
2009,Lower Saxony,Rural regions,Almost impossible,0.1927710843373494,21983,0.1875563535620208,0.19798581511267802
2009,Bremen,Urban regions,Difficult,0.7058823529411765,21983,0.6998589863579677,0.7119057195243853
2009,Bremen,Urban regions,Easy,0.17647058823529413,21983,0.1714310781899622,0.18151009828062606
2009,Bremen,Urban regions,Almost impossible,0.11764705882352941,21983,0.11338789546697003,0.12190622218008879
2009,North Rhine-Westphalia,Urban regions,Difficult,0.5912596401028277,21983,0.5847609553481177,0.5977583248575378
2009,North Rhine-Westphalia,Urban regions,Almost impossible,0.2365038560411311,21983,0.23088645890630682,0.2421212531759554
2009,North Rhine-Westphalia,Urban regions,Easy,0.17223650385604114,21983,0.16724503544165703,0.17722797227042525
2009,North Rhine-Westphalia,Rural regions,Difficult,0.5789473684210527,21983,0.5724205680954803,0.5854741687466251
2009,North Rhine-Westphalia,Rural regions,Almost impossible,0.3157894736842105,21983,0.30964469434593966,0.32193425302248135
2009,North Rhine-Westphalia,Rural regions,Easy,0.10526315789473684,21983,0.10120621916324303,0.10932009662623064
2009,Hesse,Urban regions,Difficult,0.5688073394495413,21983,0.5622605124141912,0.5753541664848915
2009,Hesse,Urban regions,Easy,0.23853211009174313,21983,0.23289817533156298,0.24416604485192328
2009,Hesse,Urban regions,Almost impossible,0.1926605504587156,21983,0.1874469580346958,0.19787414288273542
2009,Hesse,Rural regions,Difficult,0.4782608695652174,21983,0.4716574069877612,0.4848643321426736
2009,Hesse,Rural regions,Easy,0.30434782608695654,21983,0.29826516293333954,0.31043048924057354
2009,Hesse,Rural regions,Almost impossible,0.21739130434782608,21983,0.21193867458121568,0.22284393411443648
2009,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.6736842105263158,21983,0.6674860928127769,0.6798823282398546
2009,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.23157894736842105,21983,0.22600244672575803,0.23715544801108407
2009,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.09473684210526316,21983,0.09086551858204223,0.0986081656284841
2009,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.4375,21983,0.43094212878750665,0.44405787121249335
2009,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.40625,21983,0.39975751298496104,0.41274248701503896
2009,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.15625,21983,0.1514501297540055,0.1610498702459945
2009,Baden-Wuerttemberg,Urban regions,Difficult,0.5787037037037037,21983,0.5721763891363867,0.5852310182710208
2009,Baden-Wuerttemberg,Urban regions,Easy,0.25925925925925924,21983,0.2534661349851559,0.2650523835333626
2009,Baden-Wuerttemberg,Urban regions,Almost impossible,0.16203703703703703,21983,0.15716587978442684,0.16690819428964723
2009,Baden-Wuerttemberg,Rural regions,Difficult,0.42105263157894735,21983,0.41452583125337494,0.42757943190451975
2009,Baden-Wuerttemberg,Rural regions,Easy,0.3157894736842105,21983,0.30964469434593966,0.32193425302248135
2009,Baden-Wuerttemberg,Rural regions,Almost impossible,0.2631578947368421,21983,0.25733675519058835,0.26897903428309583
2009,Bavaria,Urban regions,Difficult,0.5701754385964912,21983,0.5636311497683695,0.576719727424613
2009,Bavaria,Urban regions,Easy,0.21929824561403508,21983,0.2138284292305591,0.22476806199751106
2009,Bavaria,Urban regions,Almost impossible,0.21052631578947367,21983,0.20513698779397108,0.21591564378497627
2009,Bavaria,Rural regions,Difficult,0.6444444444444445,21983,0.638116552304779,0.6507723365841099
2009,Bavaria,Rural regions,Almost impossible,0.2,21983,0.19471222968129617,0.20528777031870385
2009,Bavaria,Rural regions,Easy,0.15555555555555556,21983,0.1507643931102861,0.160346718000825
2009,Berlin,Urban regions,Difficult,0.6354166666666666,21983,0.629053983496999,0.6417793498363342
2009,Berlin,Urban regions,Almost impossible,0.21875,21983,0.21328510732292222,0.22421489267707778
2009,Berlin,Urban regions,Easy,0.14583333333333334,21983,0.14116768176592454,0.15049898490074215
2009,Brandenburg,Urban regions,Difficult,0.75,21983,0.7442758207182815,0.7557241792817185
2009,Brandenburg,Urban regions,Almost impossible,0.25,21983,0.2442758207182814,0.2557241792817186
2009,Brandenburg,Rural regions,Difficult,0.5333333333333333,21983,0.526738325042486,0.5399283416241807
2009,Brandenburg,Rural regions,Almost impossible,0.3619047619047619,21983,0.3555521475445444,0.3682573762649794
2009,Brandenburg,Rural regions,Easy,0.10476190476190476,21983,0.10071350340533201,0.10881030611847751
2009,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.6,21983,0.5935238304210708,0.6064761695789291
2009,Mecklenburg-Western Pomerania,Urban regions,Almost impossible,0.2,21983,0.19471222968129617,0.20528777031870385
2009,Mecklenburg-Western Pomerania,Urban regions,Easy,0.2,21983,0.19471222968129617,0.20528777031870385
2009,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.5283018867924528,21983,0.521702771106925,0.5349010024779807
