year,bula_h,regtyp,pli0081,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2008,Hesse,Rural regions,Daily,0.09865470852017937,23673,0.09485601786519499,0.10245339917516375
2008,Hesse,Rural regions,Never,0.026905829596412557,23673,0.024844582526142484,0.02896707666668263
2008,"Rhineland-Palatinate, Saarland",Urban regions,At least once per week,0.38929440389294406,23673,0.3830830760506975,0.3955057317351906
2008,"Rhineland-Palatinate, Saarland",Urban regions,At least once per month,0.23236009732360097,23673,0.22698001441880827,0.23774018022839366
2008,"Rhineland-Palatinate, Saarland",Urban regions,Seldom,0.20681265206812652,23673,0.20165317289962434,0.2119721312366287
2008,"Rhineland-Palatinate, Saarland",Urban regions,Daily,0.15450121654501217,23673,0.14989704106607424,0.1591053920239501
2008,"Rhineland-Palatinate, Saarland",Urban regions,Never,0.0170316301703163,23673,0.015383364159746714,0.018679896180885888
2008,"Rhineland-Palatinate, Saarland",Rural regions,At least once per week,0.3516483516483517,23673,0.3455657549066952,0.35773094839000813
2008,"Rhineland-Palatinate, Saarland",Rural regions,At least once per month,0.31868131868131866,23673,0.312745469283066,0.3246171680795713
2008,"Rhineland-Palatinate, Saarland",Rural regions,Seldom,0.21245421245421245,23673,0.2072434652761328,0.2176649596322921
2008,"Rhineland-Palatinate, Saarland",Rural regions,Daily,0.10256410256410256,23673,0.09869928646892805,0.10642891865927707
2008,"Rhineland-Palatinate, Saarland",Rural regions,Never,0.014652014652014652,23673,0.013121375172108762,0.01618265413192054
2008,Baden-Wuerttemberg,Urban regions,At least once per week,0.3966165413533835,23673,0.3903847696646103,0.4028483130421567
2008,Baden-Wuerttemberg,Urban regions,At least once per month,0.30968045112781956,23673,0.303790503897017,0.3155703983586221
2008,Baden-Wuerttemberg,Urban regions,Seldom,0.1987781954887218,23673,0.19369437538682815,0.20386201559061545
2008,Baden-Wuerttemberg,Urban regions,Daily,0.07800751879699248,23673,0.07459117676488426,0.0814238608291007
2008,Baden-Wuerttemberg,Urban regions,Never,0.016917293233082706,23673,0.015274473581974498,0.01856011288419091
2008,Baden-Wuerttemberg,Rural regions,At least once per week,0.4511627906976744,23673,0.44482383329760916,0.45750174809773964
2008,Baden-Wuerttemberg,Rural regions,At least once per month,0.22325581395348837,23673,0.2179510041603298,0.22856062374664693
2008,Baden-Wuerttemberg,Rural regions,Seldom,0.21395348837209302,23673,0.20872936733461098,0.21917760940957506
2008,Baden-Wuerttemberg,Rural regions,Daily,0.07441860465116279,23673,0.07107528814920121,0.07776192115312437
2008,Baden-Wuerttemberg,Rural regions,Never,0.037209302325581395,23673,0.03479816953905122,0.03962043511211157
2008,Bavaria,Urban regions,At least once per week,0.3506191950464396,23673,0.34454068708208674,0.3566977030107925
2008,Bavaria,Urban regions,At least once per month,0.31656346749226005,23673,0.310638186992627,0.3224887479918931
2008,Bavaria,Urban regions,Seldom,0.23761609907120743,23673,0.23219416525937714,0.2430380328830377
2008,Bavaria,Urban regions,Daily,0.0673374613003096,23673,0.06414504103949548,0.07052988156112372
2008,Bavaria,Urban regions,Never,0.02786377708978328,23673,0.025767189654683612,0.02996036452488295
2008,Bavaria,Rural regions,At least once per week,0.4047124047124047,23673,0.39845972624166937,0.41096508318314007
2008,Bavaria,Rural regions,At least once per month,0.28274428274428276,23673,0.2770075667802049,0.28848099870836064
2008,Bavaria,Rural regions,Seldom,0.21483021483021483,23673,0.2095983213528868,0.22006210830754286
2008,Bavaria,Rural regions,Daily,0.08038808038808039,23673,0.07692448185323865,0.08385167892292213
2008,Bavaria,Rural regions,Never,0.017325017325017324,23673,0.015662863509102246,0.018987171140932402
2008,Berlin,Urban regions,At least once per month,0.3579387186629526,23673,0.3518318018746168,0.36404563545128843
2008,Berlin,Urban regions,At least once per week,0.2994428969359331,23673,0.29360833572335526,0.305277458148511
2008,Berlin,Urban regions,Seldom,0.266016713091922,23673,0.2603877685575976,0.2716456576262464
2008,Berlin,Urban regions,Daily,0.03899721448467967,23673,0.036531126659675194,0.04146330230968414
2008,Berlin,Urban regions,Never,0.037604456824512536,23673,0.035181052470501004,0.04002786117852407
2008,Brandenburg,Urban regions,At least once per week,0.4411764705882353,23673,0.43485128991497374,0.4475016512614968
2008,Brandenburg,Urban regions,At least once per month,0.39705882352941174,23673,0.39082586381327594,0.40329178324554754
2008,Brandenburg,Urban regions,Seldom,0.16176470588235295,23673,0.15707382634838804,0.16645558541631786
2008,Brandenburg,Rural regions,At least once per week,0.369826435246996,23673,0.3636766707002768,0.37597619979371516
2008,Brandenburg,Rural regions,At least once per month,0.32710280373831774,23673,0.3211263176212036,0.3330792898554319
2008,Brandenburg,Rural regions,Seldom,0.20427236315086783,23673,0.19913646444229724,0.20940826185943842
2008,Brandenburg,Rural regions,Daily,0.0814419225634179,23673,0.0779576931617252,0.0849261519651106
2008,Brandenburg,Rural regions,Never,0.017356475300400534,23673,0.015692839766654035,0.019020110834147032
2008,Mecklenburg-Western Pomerania,Urban regions,At least once per week,0.49206349206349204,23673,0.4856948812644274,0.4984321028625567
2008,Mecklenburg-Western Pomerania,Urban regions,At least once per month,0.25396825396825395,23673,0.24842330194110718,0.25951320599540073
2008,Mecklenburg-Western Pomerania,Urban regions,Daily,0.12698412698412698,23673,0.12274266859121848,0.1312255853770355
2008,Mecklenburg-Western Pomerania,Urban regions,Seldom,0.09523809523809523,23673,0.09149869521932073,0.09897749525686973
2008,Mecklenburg-Western Pomerania,Urban regions,Never,0.031746031746031744,23673,0.02951262003946627,0.033979443452597215
2008,Mecklenburg-Western Pomerania,Rural regions,At least once per week,0.408983451536643,23673,0.40272045587551986,0.41524644719776616
2008,Mecklenburg-Western Pomerania,Rural regions,At least once per month,0.3144208037825059,23673,0.30850636045981616,0.3203352471051957
2008,Mecklenburg-Western Pomerania,Rural regions,Seldom,0.19148936170212766,23673,0.1864769744429193,0.19650174896133601
2008,Mecklenburg-Western Pomerania,Rural regions,Daily,0.07092198581560284,23673,0.06765199933231526,0.07419197229889042
2008,Mecklenburg-Western Pomerania,Rural regions,Never,0.014184397163120567,23673,0.012678023522274331,0.015690770803966803
2008,Saxony,Urban regions,At least once per week,0.4049586776859504,23673,0.3987053909917628,0.411211964380138
2008,Saxony,Urban regions,At least once per month,0.3181818181818182,23673,0.3122484487338333,0.32411518762980307
2008,Saxony,Urban regions,Seldom,0.19146005509641872,23673,0.18644796057797466,0.19647214961486278
2008,Saxony,Urban regions,Daily,0.0743801652892562,23673,0.07103764295341017,0.07772268762510223
2008,Saxony,Urban regions,Never,0.011019283746556474,23673,0.009689441831686353,0.012349125661426595
2008,Saxony,Rural regions,At least once per week,0.37926136363636365,23673,0.37308044378151645,0.38544228349121085
2008,Saxony,Rural regions,At least once per month,0.3494318181818182,23673,0.343358066172881,0.35550557019075535
2008,Saxony,Rural regions,Seldom,0.19602272727272727,23673,0.19096559256734963,0.2010798619781049
2008,Saxony,Rural regions,Daily,0.061079545454545456,23673,0.05802890011417525,0.06413019079491566
2008,Saxony,Rural regions,Never,0.014204545454545454,23673,0.012697117730498511,0.015711973178592395
2008,Saxony-Anhalt,Urban regions,At least once per week,0.38414634146341464,23673,0.3779502683200235,0.3903424146068058
2008,Saxony-Anhalt,Urban regions,At least once per month,0.31097560975609756,23673,0.30507889820371226,0.31687232130848286
2008,Saxony-Anhalt,Urban regions,Seldom,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Saxony-Anhalt,Urban regions,Daily,0.054878048780487805,23673,0.051976882119649556,0.057779215441326054
2008,Saxony-Anhalt,Rural regions,At least once per week,0.3892307692307692,23673,0.3830196254949484,0.39544191296659004
2008,Saxony-Anhalt,Rural regions,At least once per month,0.31846153846153846,23673,0.312526779273231,0.3243962976498459
2008,Saxony-Anhalt,Rural regions,Seldom,0.14615384615384616,23673,0.14165372340730326,0.15065396890038907
2008,Saxony-Anhalt,Rural regions,Daily,0.12461538461538461,23673,0.12040797584117136,0.12882279338959787
2008,Saxony-Anhalt,Rural regions,Never,0.021538461538461538,23673,0.019689156123501073,0.023387766953422002
2008,Thuringa,Urban regions,At least once per month,0.3716475095785441,23673,0.365491536581813,0.3778034825752752
2008,Thuringa,Urban regions,At least once per week,0.2950191570881226,23673,0.28920959778794214,0.30082871638830305
2008,Thuringa,Urban regions,Seldom,0.23371647509578544,23673,0.22832548132131705,0.23910746887025383
2008,Thuringa,Urban regions,Daily,0.0842911877394636,23673,0.08075203581546571,0.0878303396634615
2008,Thuringa,Urban regions,Never,0.01532567049808429,23673,0.01376077452749651,0.01689056646867207
2008,Thuringa,Rural regions,At least once per week,0.3735725938009788,23673,0.3674101595150884,0.3797350280868692
2008,Thuringa,Rural regions,At least once per month,0.32463295269168024,23673,0.31866815584765745,0.33059774953570303
2008,Thuringa,Rural regions,Seldom,0.18760195758564438,23673,0.18262879635511284,0.19257511881617592
2008,Thuringa,Rural regions,Daily,0.08809135399673736,23673,0.08448081756428205,0.09170189042919266
2008,Thuringa,Rural regions,Never,0.026101141924959218,23673,0.024070113017709793,0.028132170832208644
2013,Schleswig-Holstein,Urban regions,At least once per month,0.39920948616600793,44486,0.39465849122967767,0.4037604811023382
2013,Schleswig-Holstein,Urban regions,At least once per week,0.31620553359683795,44486,0.31188445748099103,0.3205266097126849
2013,Schleswig-Holstein,Urban regions,Seldom,0.2134387351778656,44486,0.20963117049780058,0.21724629985793062
2013,Schleswig-Holstein,Urban regions,Daily,0.05138339920948617,44486,0.04933175915897256,0.053435039259999775
2013,Schleswig-Holstein,Urban regions,Never,0.019762845849802372,44486,0.018469440318165276,0.02105625138143947
2013,Schleswig-Holstein,Rural regions,At least once per week,0.33947772657450076,44486,0.3350773102345589,0.34387814291444263
2013,Schleswig-Holstein,Rural regions,At least once per month,0.29493087557603687,44486,0.29069327166110653,0.2991684794909672
2013,Schleswig-Holstein,Rural regions,Seldom,0.2457757296466974,44486,0.2417747702738525,0.24977668901954228
2013,Schleswig-Holstein,Rural regions,Daily,0.09523809523809523,44486,0.09251026778293142,0.09796592269325904
2013,Schleswig-Holstein,Rural regions,Never,0.02457757296466974,44486,0.023138740401687476,0.026016405527652
2013,Hamburg,Urban regions,At least once per week,0.38902743142144636,44486,0.38449693948945185,0.39355792335344086
2013,Hamburg,Urban regions,At least once per month,0.2967581047381546,44486,0.2925129057226994,0.30100330375360984
2013,Hamburg,Urban regions,Seldom,0.23940149625935161,44486,0.23543610946301538,0.24336688305568785
2013,Hamburg,Urban regions,Never,0.0399002493765586,44486,0.0380814266336752,0.04171907211944201
2013,Hamburg,Urban regions,Daily,0.034912718204488775,44486,0.03320695194252375,0.0366184844664538
2013,Lower Saxony,Urban regions,At least once per week,0.3717948717948718,44486,0.36730383277006307,0.37628591081968055
2013,Lower Saxony,Urban regions,At least once per month,0.2958579881656805,44486,0.2916165203994784,0.3000994559318826
2013,Lower Saxony,Urban regions,Seldom,0.22682445759368836,44486,0.22293285587113248,0.23071605931624423
2013,Lower Saxony,Urban regions,Daily,0.08579881656804733,44486,0.0831962255239265,0.08840140761216816
2013,Lower Saxony,Urban regions,Never,0.01972386587771203,44486,0.01843171083246473,0.021016020922959334
2013,Lower Saxony,Rural regions,At least once per week,0.4,44486,0.39544749938164286,0.4045525006183572
2013,Lower Saxony,Rural regions,At least once per month,0.2902097902097902,44486,0.28599218985980923,0.2944273905597712
2013,Lower Saxony,Rural regions,Seldom,0.1958041958041958,44486,0.1921166596163273,0.19949173199206433
2013,Lower Saxony,Rural regions,Daily,0.09160839160839161,44486,0.08892768936061768,0.09428909385616555
2013,Lower Saxony,Rural regions,Never,0.022377622377622378,44486,0.021003147108520876,0.02375209764672388
2013,Bremen,Urban regions,At least once per week,0.3701657458563536,44486,0.3656787502450826,0.37465274146762456
2013,Bremen,Urban regions,At least once per month,0.30386740331491713,44486,0.29959342381213033,0.3081413828177039
2013,Bremen,Urban regions,Seldom,0.22099447513812154,44486,0.2171387561897919,0.22485019408645118
2013,Bremen,Urban regions,Daily,0.055248618784530384,44486,0.053125550938673466,0.0573716866303873
2013,Bremen,Urban regions,Never,0.049723756906077346,44486,0.0477037572481368,0.05174375656401789
2013,North Rhine-Westphalia,Urban regions,At least once per week,0.3907444668008048,44486,0.3862103724618102,0.3952785611397994
2013,North Rhine-Westphalia,Urban regions,At least once per month,0.28752515090543257,44486,0.28331917208293655,0.2917311297279286
2013,North Rhine-Westphalia,Urban regions,Seldom,0.20181086519114688,44486,0.19808120237626273,0.20554052800603104
2013,North Rhine-Westphalia,Urban regions,Daily,0.09114688128772636,44486,0.0884722609037483,0.09382150167170442
2013,North Rhine-Westphalia,Urban regions,Never,0.028772635814889334,44486,0.02721919514147675,0.03032607648830192
2013,North Rhine-Westphalia,Rural regions,At least once per week,0.47058823529411764,44486,0.46594990448677454,0.47522656610146075
2013,North Rhine-Westphalia,Rural regions,At least once per month,0.2773109243697479,44486,0.2731508257443679,0.28147102299512794
2013,North Rhine-Westphalia,Rural regions,Seldom,0.18487394957983194,44486,0.1812665467738758,0.1884813523857881
2013,North Rhine-Westphalia,Rural regions,Daily,0.058823529411764705,44486,0.056636999300258846,0.061010059523270564
2013,North Rhine-Westphalia,Rural regions,Never,0.008403361344537815,44486,0.007555082893156113,0.009251639795919517
2013,Hesse,Urban regions,At least once per week,0.3759018759018759,44486,0.37140088559454526,0.38040286620920655
2013,Hesse,Urban regions,At least once per month,0.2950937950937951,44486,0.2908555106690429,0.29933207951854723
2013,Hesse,Urban regions,Seldom,0.2287157287157287,44486,0.2248127188771488,0.23261873855430862
2013,Hesse,Urban regions,Daily,0.06565656565656566,44486,0.06335492912162574,0.06795820219150558
2013,Hesse,Urban regions,Never,0.03463203463203463,44486,0.03293289199563281,0.03633117726843645
2013,Hesse,Rural regions,At least once per week,0.3901098901098901,44486,0.3855771202607351,0.39464265995904513
2013,Hesse,Rural regions,At least once per month,0.25824175824175827,44486,0.2541746210906886,0.2623088953928279
2013,Hesse,Rural regions,Seldom,0.20604395604395603,44486,0.2022853867447708,0.20980252534314126
2013,Hesse,Rural regions,Daily,0.12362637362637363,44486,0.12056761922441989,0.12668512802832738
2013,Hesse,Rural regions,Never,0.02197802197802198,44486,0.020615595731772712,0.023340448224271247
2013,"Rhineland-Palatinate, Saarland",Urban regions,At least once per week,0.43374642516682554,44486,0.4291410201976569,0.4383518301359942
2013,"Rhineland-Palatinate, Saarland",Urban regions,At least once per month,0.23546234509056244,44486,0.23151954674926048,0.2394051434318644
2013,"Rhineland-Palatinate, Saarland",Urban regions,Seldom,0.20305052430886558,44486,0.19931233023346473,0.20678871838426643
2013,"Rhineland-Palatinate, Saarland",Urban regions,Daily,0.10867492850333652,44486,0.10578273640332819,0.11156712060334484
2013,"Rhineland-Palatinate, Saarland",Urban regions,Never,0.019065776930409915,44486,0.017794934841894306,0.020336619018925525
2013,"Rhineland-Palatinate, Saarland",Rural regions,At least once per week,0.4116022099447514,44486,0.4070290250747757,0.4161753948147271
2013,"Rhineland-Palatinate, Saarland",Rural regions,At least once per month,0.27900552486187846,44486,0.2748376299271945,0.2831734197965624
2013,"Rhineland-Palatinate, Saarland",Rural regions,Seldom,0.2430939226519337,44486,0.23910778364539514,0.24708006165847224
2013,"Rhineland-Palatinate, Saarland",Rural regions,Daily,0.052486187845303865,44486,0.050413854178347525,0.054558521512260205
2013,"Rhineland-Palatinate, Saarland",Rural regions,Never,0.013812154696132596,44486,0.012727591326659925,0.014896718065605268
2013,Baden-Wuerttemberg,Urban regions,At least once per week,0.37617437053739194,44486,0.37167273219941527,0.3806760088753686
2013,Baden-Wuerttemberg,Urban regions,At least once per month,0.31642239759488916,44486,0.3121005254654807,0.3207442697242976
2013,Baden-Wuerttemberg,Urban regions,Seldom,0.21833897031191282,44486,0.2144999602381908,0.22217798038563485
2013,Baden-Wuerttemberg,Urban regions,Daily,0.07065013152950018,44486,0.06826896098912283,0.07303130206987754
2013,Baden-Wuerttemberg,Urban regions,Never,0.0184141300263059,44486,0.017164779959495422,0.019663480093116376
2013,Baden-Wuerttemberg,Rural regions,At least once per week,0.3970149253731343,44486,0.3924681752129562,0.40156167553331246
2013,Baden-Wuerttemberg,Rural regions,At least once per month,0.2626865671641791,44486,0.25859688649915324,0.26677624782920495
2013,Baden-Wuerttemberg,Rural regions,Seldom,0.22388059701492538,44486,0.22000697811358252,0.22775421591626824
2013,Baden-Wuerttemberg,Rural regions,Daily,0.08955223880597014,44486,0.08689879354633666,0.09220568406560363
2013,Baden-Wuerttemberg,Rural regions,Never,0.026865671641791045,44486,0.025363119194059407,0.028368224089522682
2013,Bavaria,Urban regions,At least once per month,0.34335260115606936,44486,0.3389401422104916,0.3477650601016471
2013,Bavaria,Urban regions,At least once per week,0.3369942196531792,44486,0.33260169431085534,0.3413867449955031
2013,Bavaria,Urban regions,Seldom,0.24161849710982658,44486,0.23764060181196048,0.24559639240769268
2013,Bavaria,Urban regions,Daily,0.048554913294797684,44486,0.04655756939300793,0.05055225719658744
2013,Bavaria,Urban regions,Never,0.029479768786127167,44486,0.027907927377725898,0.031051610194528435
2013,Bavaria,Rural regions,At least once per week,0.4001755155770075,44486,0.39562268233181963,0.4047283488221953
2013,Bavaria,Rural regions,At least once per month,0.2882843352347521,44486,0.28407505173300335,0.29249361873650087
2013,Bavaria,Rural regions,Seldom,0.19394471259324264,44486,0.19027048731915785,0.19761893786732743
2013,Bavaria,Rural regions,Daily,0.08512505484861782,44486,0.08253174767112886,0.08771836202610678
2013,Bavaria,Rural regions,Never,0.03247038174637999,44486,0.030823280771694928,0.03411748272106506
2013,Berlin,Urban regions,At least once per month,0.33537832310838445,44486,0.3309910048652406,0.3397656413515283
2013,Berlin,Urban regions,At least once per week,0.3098159509202454,44486,0.30551881848625023,0.31411308335424054
2013,Berlin,Urban regions,Seldom,0.27505112474437626,44486,0.27090153849926146,0.27920071098949106
2013,Berlin,Urban regions,Never,0.04703476482617587,44486,0.04506736599141986,0.04900216366093188
2013,Berlin,Urban regions,Daily,0.032719836400818,44486,0.031066633741638254,0.034373039059997744
2013,Brandenburg,Urban regions,At least once per month,0.40229885057471265,44486,0.397742041484557,0.4068556596648683
2013,Brandenburg,Urban regions,At least once per week,0.367816091954023,44486,0.36333502457798356,0.3722971593300624
2013,Brandenburg,Urban regions,Seldom,0.19540229885057472,44486,0.19171762866164888,0.19908696903950057
2013,Brandenburg,Urban regions,Daily,0.022988505747126436,44486,0.02159583132095627,0.0243811801732966
2013,Brandenburg,Urban regions,Never,0.011494252873563218,44486,0.01050370751893298,0.012484798228193457
2013,Brandenburg,Rural regions,At least once per week,0.36451612903225805,44486,0.36004358079110765,0.36898867727340845
2013,Brandenburg,Rural regions,At least once per month,0.3150537634408602,44486,0.3107369331999138,0.31937059368180665
2013,Brandenburg,Rural regions,Seldom,0.210752688172043,44486,0.20696270301005876,0.21454267333402727
2013,Brandenburg,Rural regions,Daily,0.0913978494623656,44486,0.08871991921056933,0.09407577971416185
2013,Brandenburg,Rural regions,Never,0.01827956989247312,44486,0.017034707653401805,0.019524432131544433
2013,Mecklenburg-Western Pomerania,Urban regions,At least once per month,0.3559322033898305,44486,0.3514828814963152,0.3603815252833458
2013,Mecklenburg-Western Pomerania,Urban regions,At least once per week,0.3389830508474576,44486,0.33458419548491575,0.3433819062099995
2013,Mecklenburg-Western Pomerania,Urban regions,Seldom,0.13559322033898305,44486,0.13241178967624131,0.13877465100172479
2013,Mecklenburg-Western Pomerania,Urban regions,Daily,0.1016949152542373,44486,0.09888621145994429,0.1045036190485303
2013,Mecklenburg-Western Pomerania,Urban regions,Never,0.06779661016949153,44486,0.06546044404928847,0.07013277628969458
2013,Mecklenburg-Western Pomerania,Rural regions,At least once per week,0.41825095057034223,44486,0.4136670973556026,0.42283480378508187
2013,Mecklenburg-Western Pomerania,Rural regions,At least once per month,0.3155893536121673,44486,0.3112705451579244,0.31990816206641015
2013,Mecklenburg-Western Pomerania,Rural regions,Seldom,0.18631178707224336,44486,0.18269357872847938,0.18992999541600733
2013,Mecklenburg-Western Pomerania,Rural regions,Daily,0.058935361216730035,44486,0.05674688367192016,0.06112383876153991
2013,Mecklenburg-Western Pomerania,Rural regions,Never,0.02091254752851711,44486,0.019582832413225285,0.022242262643808932
2013,Saxony,Urban regions,At least once per week,0.3958333333333333,44486,0.3912889081835422,0.40037775848312446
2013,Saxony,Urban regions,At least once per month,0.33796296296296297,44486,0.3335673434741609,0.34235858245176504
2013,Saxony,Urban regions,Seldom,0.16898148148148148,44486,0.16549915648604666,0.1724638064769163
2013,Saxony,Urban regions,Daily,0.0763888888888889,44486,0.07392055410380455,0.07885722367397324
2013,Saxony,Urban regions,Never,0.020833333333333332,44486,0.01950608531925193,0.022160581347414735
2013,Saxony,Rural regions,At least once per month,0.3904761904761905,44486,0.3859426551009787,0.39500972585140226
2013,Saxony,Rural regions,At least once per week,0.3547619047619048,44486,0.35031586971456713,0.3592079398092424
2013,Saxony,Rural regions,Seldom,0.16666666666666666,44486,0.16320346210870773,0.17012987122462558
2013,Saxony,Rural regions,Daily,0.06190476190476191,44486,0.05966537111806886,0.06414415269145494
2013,Saxony,Rural regions,Never,0.02619047619047619,44486,0.02470641058930235,0.02767454179165003
2013,Saxony-Anhalt,Urban regions,At least once per month,0.3811881188118812,44486,0.3766748272283648,0.38570141039539757
2013,Saxony-Anhalt,Urban regions,At least once per week,0.36633663366336633,44486,0.3618593576560035,0.37081390967072914
2013,Saxony-Anhalt,Urban regions,Seldom,0.18811881188118812,44486,0.1844871388122022,0.19175048495017405
2013,Saxony-Anhalt,Urban regions,Daily,0.034653465346534656,44486,0.03295381593263591,0.0363531147604334
2013,Saxony-Anhalt,Urban regions,Never,0.0297029702970297,44486,0.028125371072846538,0.031280569521212866
2013,Saxony-Anhalt,Rural regions,At least once per week,0.4057971014492754,44486,0.4012339356808477,0.4103602672177031
2013,Saxony-Anhalt,Rural regions,At least once per month,0.2503293807641634,44486,0.24630373505751696,0.2543550264708098
2013,Saxony-Anhalt,Rural regions,Seldom,0.17918313570487485,44486,0.17561931296839028,0.1827469584413594
2013,Saxony-Anhalt,Rural regions,Daily,0.15019762845849802,44486,0.14687765279885986,0.15351760411813617
2013,Saxony-Anhalt,Rural regions,Never,0.014492753623188406,44486,0.013382173853212699,0.015603333393164113
2013,Thuringa,Urban regions,At least once per week,0.4107744107744108,44486,0.4062026143571023,0.4153462071917193
2013,Thuringa,Urban regions,At least once per month,0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Thuringa,Urban regions,Seldom,0.13804713804713806,44486,0.134841607983857,0.14125266811041912
2013,Thuringa,Urban regions,Daily,0.08417508417508418,44486,0.0815949493559487,0.08675521899421966
2013,Thuringa,Urban regions,Never,0.03367003367003367,44486,0.031993821877658354,0.035346245462408984
2013,Thuringa,Rural regions,At least once per week,0.3448773448773449,44486,0.34046023670612036,0.34929445304856943
2013,Thuringa,Rural regions,At least once per month,0.31024531024531027,44486,0.3059465389895594,0.3145440815010611
2013,Thuringa,Rural regions,Seldom,0.21212121212121213,44486,0.20832223964815674,0.2159201845942675
2013,Thuringa,Rural regions,Daily,0.10678210678210678,44486,0.10391216992069283,0.10965204364352074
2013,Thuringa,Rural regions,Never,0.025974025974025976,44486,0.024495941357676257,0.027452110590375695
2019,Schleswig-Holstein,Urban regions,At least once per month,0.36283185840707965,42417,0.35825607109386204,0.36740764572029727
2019,Schleswig-Holstein,Urban regions,At least once per week,0.35988200589970504,42417,0.35531432053500517,0.3644496912644049
2019,Schleswig-Holstein,Urban regions,Seldom,0.19174041297935104,42417,0.18799397663171882,0.19548684932698326
2019,Schleswig-Holstein,Urban regions,Daily,0.058997050147492625,42417,0.05675473454980627,0.06123936574517898
2019,Schleswig-Holstein,Urban regions,Never,0.02654867256637168,42417,0.025018767005448445,0.028078578127294918
2019,Schleswig-Holstein,Rural regions,At least once per month,0.34557595993322204,42417,0.3410502420241464,0.3501016778422977
2019,Schleswig-Holstein,Rural regions,At least once per week,0.337228714524207,42417,0.33272956721929736,0.34172786182911663
2019,Schleswig-Holstein,Rural regions,Seldom,0.22370617696160267,42417,0.21974030992090934,0.227672044002296
2019,Schleswig-Holstein,Rural regions,Daily,0.06343906510851419,42417,0.06111936147207633,0.06575876874495204
2019,Schleswig-Holstein,Rural regions,Never,0.03005008347245409,42417,0.028425344518180545,0.03167482242672764
2019,Hamburg,Urban regions,At least once per week,0.3136094674556213,42417,0.30919410539556746,0.3180248295156751
2019,Hamburg,Urban regions,At least once per month,0.3096646942800789,42417,0.30526459996288974,0.3140647885972681
2019,Hamburg,Urban regions,Seldom,0.27218934911242604,42417,0.2679535938048323,0.2764251044200198
2019,Hamburg,Urban regions,Daily,0.05325443786982249,42417,0.05111755539065051,0.055391320348994466
2019,Hamburg,Urban regions,Never,0.05128205128205128,42417,0.049182930880528025,0.053381171683574535
2019,Lower Saxony,Urban regions,At least once per month,0.33692458374143,42417,0.33242643398461375,0.3414227334982462
2019,Lower Saxony,Urban regions,At least once per week,0.33594515181194906,42417,0.33145022875868047,0.34044007486521766
2019,Lower Saxony,Urban regions,Seldom,0.20763956904995104,42417,0.20377943358350484,0.21149970451639724
2019,Lower Saxony,Urban regions,Daily,0.08129285014691479,42417,0.07869208689511709,0.08389361339871249
2019,Lower Saxony,Urban regions,Never,0.03819784524975514,42417,0.0363737462631131,0.04002194423639718
2019,Lower Saxony,Rural regions,At least once per week,0.3986013986013986,42417,0.39394192653205795,0.40326087067073924
2019,Lower Saxony,Rural regions,At least once per month,0.26573426573426573,42417,0.2615305193465285,0.26993801212200297
2019,Lower Saxony,Rural regions,Seldom,0.21888111888111889,42417,0.21494608193217707,0.2228161558300607
2019,Lower Saxony,Rural regions,Daily,0.0965034965034965,42417,0.09369340242805373,0.09931359057893928
2019,Lower Saxony,Rural regions,Never,0.02027972027972028,42417,0.018938289936481355,0.021621150622959204
2019,Bremen,Urban regions,At least once per week,0.3130841121495327,42417,0.30867076192935544,0.31749746236970994
2019,Bremen,Urban regions,Seldom,0.2850467289719626,42417,0.28075054415127876,0.28934291379264643
2019,Bremen,Urban regions,At least once per month,0.2850467289719626,42417,0.28075054415127876,0.28934291379264643
2019,Bremen,Urban regions,Daily,0.07009345794392523,42417,0.06766380360959784,0.07252311227825262
2019,Bremen,Urban regions,Never,0.04672897196261682,42417,0.04472039994922029,0.048737543976013355
2019,North Rhine-Westphalia,Urban regions,At least once per week,0.40084958486194244,42417,0.39618573299294263,0.40551343673094226
2019,North Rhine-Westphalia,Urban regions,At least once per month,0.2826800540644912,42417,0.2783946662224847,0.2869654419064977
2019,North Rhine-Westphalia,Urban regions,Seldom,0.1981077428074918,42417,0.19431463809783628,0.20190084751714732
2019,North Rhine-Westphalia,Urban regions,Daily,0.08186908669627341,42417,0.07925994073789044,0.08447823265465637
2019,North Rhine-Westphalia,Urban regions,Never,0.03649353156980112,42417,0.03470901181237654,0.0382780513272257
2019,North Rhine-Westphalia,Rural regions,At least once per week,0.41414141414141414,42417,0.4094537463386193,0.418829081944209
2019,North Rhine-Westphalia,Rural regions,At least once per month,0.32323232323232326,42417,0.31878126483027286,0.32768338163437366
2019,North Rhine-Westphalia,Rural regions,Seldom,0.1414141414141414,42417,0.13809806612105366,0.14473021670722916
2019,North Rhine-Westphalia,Rural regions,Daily,0.12121212121212122,42417,0.11810612335695388,0.12431811906728855
2019,Hesse,Urban regions,At least once per week,0.3547655068078669,42417,0.3502123188502317,0.3593186947655021
2019,Hesse,Urban regions,At least once per month,0.3071104387291982,42417,0.30272042988450787,0.3115004475738885
2019,Hesse,Urban regions,Seldom,0.24962178517397882,42417,0.24550301605763372,0.2537405542903239
2019,Hesse,Urban regions,Daily,0.059001512859304085,42417,0.05675911777282568,0.06124390794578249
