year,pgisced97,regtyp,plb0417_v2,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2007,Second Stage of Tertiary Education,Urban regions,"No, definitely not",0.7743055555555556,25385,0.7691629394030094,0.7794481717081018
2007,Second Stage of Tertiary Education,Urban regions,"Yes, definitely",0.12962962962962962,25385,0.12549752150991123,0.13376173774934802
2007,Second Stage of Tertiary Education,Urban regions,Probably,0.052083333333333336,25385,0.049349941120798275,0.054816725545868396
2007,Second Stage of Tertiary Education,Urban regions,Probably not,0.04398148148148148,25385,0.041458955971038026,0.04650400699192494
2007,Second Stage of Tertiary Education,Rural regions,"No, definitely not",0.8188976377952756,25385,0.8141601909061337,0.8236350846844175
2007,Second Stage of Tertiary Education,Rural regions,"Yes, definitely",0.11548556430446194,25385,0.11155383327057378,0.1194172953383501
2007,Second Stage of Tertiary Education,Rural regions,Probably,0.03674540682414698,25385,0.03443100074290894,0.03905981290538502
2007,Second Stage of Tertiary Education,Rural regions,Probably not,0.028871391076115485,25385,0.026811521532147213,0.030931260620083757
2008,Pre-primary Level,Urban regions,"Yes, definitely",0.8423645320197044,23673,0.8377225182032947,0.8470065458361141
2008,Pre-primary Level,Urban regions,"No, definitely not",0.06896551724137931,23673,0.06573755605294604,0.07219347842981258
2008,Pre-primary Level,Urban regions,Probably,0.06896551724137931,23673,0.06573755605294604,0.07219347842981258
2008,Pre-primary Level,Urban regions,Probably not,0.019704433497536946,23673,0.01793395801004497,0.02147490898502892
2008,Pre-primary Level,Rural regions,"Yes, definitely",0.7307692307692307,23673,0.7251187956202046,0.7364196659182568
2008,Pre-primary Level,Rural regions,"No, definitely not",0.1346153846153846,23673,0.13026746650831328,0.13896330272245594
2008,Pre-primary Level,Rural regions,Probably,0.09615384615384616,23673,0.09239841322656465,0.09990927908112766
2008,Pre-primary Level,Rural regions,Probably not,0.038461538461538464,23673,0.036011764136603466,0.04091131278647346
2008,Primary Level,Urban regions,"No, definitely not",0.7037037037037037,23673,0.6978868592300546,0.7095205481773529
2008,Primary Level,Urban regions,"Yes, definitely",0.19753086419753085,23673,0.1924590764162712,0.20260265197879052
2008,Primary Level,Urban regions,Probably,0.06172839506172839,23673,0.05866264883977926,0.06479414128367753
2008,Primary Level,Urban regions,Probably not,0.037037037037037035,23673,0.03463127685736818,0.03944279721670589
2008,Primary Level,Rural regions,"No, definitely not",0.59375,23673,0.5874935508287177,0.6000064491712823
2008,Primary Level,Rural regions,"Yes, definitely",0.3125,23673,0.3065953958912497,0.3184046041087503
2008,Primary Level,Rural regions,Probably,0.09375,23673,0.09003687926998107,0.09746312073001893
2008,Lower Secondary Level,Urban regions,"No, definitely not",0.7573062261753494,23673,0.751844945420315,0.7627675069303838
2008,Lower Secondary Level,Urban regions,"Yes, definitely",0.17153748411689962,23673,0.1667352274066618,0.17633974082713744
2008,Lower Secondary Level,Urban regions,Probably,0.04701397712833545,23673,0.0443175655478045,0.049710388708866404
2008,Lower Secondary Level,Urban regions,Probably not,0.0241423125794155,23673,0.022187018431581412,0.02609760672724959
2008,Lower Secondary Level,Rural regions,"No, definitely not",0.7524038461538461,23673,0.7469055658970913,0.757902126410601
2008,Lower Secondary Level,Rural regions,"Yes, definitely",0.1875,23673,0.18252787837938228,0.19247212162061772
2008,Lower Secondary Level,Rural regions,Probably,0.04567307692307692,23673,0.043013527008859055,0.048332626837294786
2008,Lower Secondary Level,Rural regions,Probably not,0.014423076923076924,23673,0.01290426623303169,0.01594188761312216
2008,Upper Secondary Level,Urban regions,"No, definitely not",0.7480739599383667,23673,0.742543793259299,0.7536041266174344
2008,Upper Secondary Level,Urban regions,"Yes, definitely",0.1694915254237288,23673,0.16471210262754007,0.17427094821991754
2008,Upper Secondary Level,Urban regions,Probably,0.045839753466872114,23673,0.043175587855687585,0.048503919078056644
2008,Upper Secondary Level,Urban regions,Probably not,0.03659476117103236,23673,0.034202859166976504,0.03898666317508821
2008,Upper Secondary Level,Rural regions,"No, definitely not",0.6975989617131733,23673,0.6917480442184349,0.7034498792079116
2008,Upper Secondary Level,Rural regions,"Yes, definitely",0.20960415314730693,23673,0.2044191181879766,0.21478918810663727
2008,Upper Secondary Level,Rural regions,Probably,0.048020765736534715,23673,0.04529707558563464,0.05074445588743479
2008,Upper Secondary Level,Rural regions,Probably not,0.04477611940298507,23673,0.04214157675117626,0.047410662054793884
2008,Post-secondary Non-tertiary Level,Urban regions,"No, definitely not",0.5694444444444444,23673,0.5631367637403347,0.5757521251485541
2008,Post-secondary Non-tertiary Level,Urban regions,"Yes, definitely",0.25462962962962965,23673,0.24907992392003445,0.2601793353392249
2008,Post-secondary Non-tertiary Level,Urban regions,Probably,0.14351851851851852,23673,0.13905227517156427,0.14798476186547277
2008,Post-secondary Non-tertiary Level,Urban regions,Probably not,0.032407407407407406,23673,0.0301516217334239,0.03466319308139091
2008,Post-secondary Non-tertiary Level,Rural regions,"No, definitely not",0.5,23673,0.493630586755169,0.506369413244831
2008,Post-secondary Non-tertiary Level,Rural regions,"Yes, definitely",0.36486486486486486,23673,0.35873249255977024,0.37099723716995947
2008,Post-secondary Non-tertiary Level,Rural regions,Probably,0.08108108108108109,23673,0.07760389618807355,0.08455826597408862
2008,Post-secondary Non-tertiary Level,Rural regions,Probably not,0.05405405405405406,23673,0.05117349543003958,0.056934612678068534
2008,First Stage of Tertiary Education,Urban regions,"No, definitely not",0.7972508591065293,23673,0.7921292499695302,0.8023724682435284
2008,First Stage of Tertiary Education,Urban regions,"Yes, definitely",0.08934707903780069,23673,0.08571340434441277,0.09298075373118861
2008,First Stage of Tertiary Education,Urban regions,Probably,0.058419243986254296,23673,0.055431549570089854,0.06140693840241874
2008,First Stage of Tertiary Education,Urban regions,Probably not,0.054982817869415807,23673,0.0520790441418798,0.057886591596951815
2008,First Stage of Tertiary Education,Rural regions,"No, definitely not",0.8601036269430051,23673,0.8556847893570205,0.8645224645289897
2008,First Stage of Tertiary Education,Rural regions,"Yes, definitely",0.08290155440414508,23673,0.07938903495372067,0.08641407385456949
2008,First Stage of Tertiary Education,Rural regions,Probably,0.031088082901554404,23673,0.028877185741857363,0.03329898006125144
2008,First Stage of Tertiary Education,Rural regions,Probably not,0.025906735751295335,23673,0.023883082774936386,0.027930388727654284
2008,Second Stage of Tertiary Education,Urban regions,"No, definitely not",0.8056537102473498,23673,0.8006129997538505,0.8106944207408491
2008,Second Stage of Tertiary Education,Urban regions,"Yes, definitely",0.10836277974087162,23673,0.10440306787069877,0.11232249161104448
2008,Second Stage of Tertiary Education,Urban regions,Probably,0.0624263839811543,23673,0.05934450060146117,0.06550826736084743
2008,Second Stage of Tertiary Education,Urban regions,Probably not,0.023557126030624265,23673,0.02162509545479576,0.02548915660645277
2008,Second Stage of Tertiary Education,Rural regions,"No, definitely not",0.8430851063829787,23673,0.8384517339086413,0.8477184788573162
2008,Second Stage of Tertiary Education,Rural regions,"Yes, definitely",0.09042553191489362,23673,0.08677215829154619,0.09407890553824105
2008,Second Stage of Tertiary Education,Rural regions,Probably not,0.03723404255319149,23673,0.03482213931563576,0.03964594579074721
2008,Second Stage of Tertiary Education,Rural regions,Probably,0.02925531914893617,23673,0.027108554909796592,0.03140208338807575
2009,Pre-primary Level,Urban regions,"Yes, definitely",0.7808988764044944,21983,0.7754308287259464,0.7863669240830424
2009,Pre-primary Level,Urban regions,"No, definitely not",0.12359550561797752,21983,0.11924473458194514,0.12794627665400993
2009,Pre-primary Level,Urban regions,Probably,0.06179775280898876,21983,0.058614675642393324,0.0649808299755842
2009,Pre-primary Level,Urban regions,Probably not,0.033707865168539325,21983,0.031322073938944775,0.036093656398133875
2009,Pre-primary Level,Rural regions,"Yes, definitely",0.7176470588235294,21983,0.7116964116053002,0.7235977060417587
2009,Pre-primary Level,Rural regions,"No, definitely not",0.18823529411764706,21983,0.18306782128106172,0.1934027669542324
2009,Pre-primary Level,Rural regions,Probably,0.047058823529411764,21983,0.044259415713627376,0.04985823134519615
2009,Pre-primary Level,Rural regions,Probably not,0.047058823529411764,21983,0.044259415713627376,0.04985823134519615
2009,Primary Level,Urban regions,"No, definitely not",0.684931506849315,21983,0.6787905131547217,0.6910725005439083
2009,Primary Level,Urban regions,"Yes, definitely",0.1780821917808219,21983,0.1730246784913221,0.1831397050703217
2009,Primary Level,Urban regions,Probably,0.0958904109589041,21983,0.09199807140946466,0.09978275050834355
2009,Primary Level,Urban regions,Probably not,0.0410958904109589,21983,0.03847167562206659,0.043720105199851214
2009,Primary Level,Rural regions,"No, definitely not",0.5185185185185185,21983,0.5119133405866406,0.5251236964503964
2009,Primary Level,Rural regions,Probably,0.25925925925925924,21983,0.2534661349851559,0.2650523835333626
2009,Primary Level,Rural regions,"Yes, definitely",0.2222222222222222,21983,0.21672638197984936,0.22771806246459506
2009,Lower Secondary Level,Urban regions,"No, definitely not",0.7387005649717514,21983,0.732892706264734,0.7445084236787688
2009,Lower Secondary Level,Urban regions,"Yes, definitely",0.1850282485875706,21983,0.17989487480621438,0.19016162236892684
2009,Lower Secondary Level,Urban regions,Probably,0.06073446327683616,21983,0.057577101230418905,0.06389182532325342
2009,Lower Secondary Level,Urban regions,Probably not,0.015536723163841809,21983,0.013901819883034001,0.017171626444649615
2009,Lower Secondary Level,Rural regions,"No, definitely not",0.7783783783783784,21983,0.7728878513043778,0.7838689054523791
2009,Lower Secondary Level,Rural regions,"Yes, definitely",0.14054054054054055,21983,0.1359461691473954,0.1451349119336857
2009,Lower Secondary Level,Rural regions,Probably,0.06486486486486487,21983,0.061609088713783414,0.06812064101594632
2009,Lower Secondary Level,Rural regions,Probably not,0.016216216216216217,21983,0.014546521071252856,0.017885911361179577
2009,Upper Secondary Level,Urban regions,"No, definitely not",0.7580577647551276,21983,0.7523964202165114,0.7637191092937439
2009,Upper Secondary Level,Urban regions,"Yes, definitely",0.1707827542904981,21983,0.16580803292418914,0.17575747565680708
2009,Upper Secondary Level,Urban regions,Probably,0.04730012557555462,21983,0.0444939050797801,0.05010634607132915
2009,Upper Secondary Level,Urban regions,Probably not,0.02385935537881959,21983,0.021841926921714012,0.025876783835925166
2009,Upper Secondary Level,Rural regions,"No, definitely not",0.7056810403832992,21983,0.6996564720333631,0.7117056087332352
2009,Upper Secondary Level,Rural regions,"Yes, definitely",0.19849418206707733,21983,0.1932213999954814,0.20376696413867326
2009,Upper Secondary Level,Rural regions,Probably,0.05475701574264202,21983,0.05174952562987617,0.05776450585540788
2009,Upper Secondary Level,Rural regions,Probably not,0.04106776180698152,21983,0.0384444067843313,0.04369111682963173
2009,Post-secondary Non-tertiary Level,Urban regions,"No, definitely not",0.5618556701030928,21983,0.5552967313833513,0.5684146088228342
2009,Post-secondary Non-tertiary Level,Urban regions,"Yes, definitely",0.2268041237113402,21983,0.22126829263607678,0.23233995478660363
2009,Post-secondary Non-tertiary Level,Urban regions,Probably,0.15979381443298968,21983,0.15495002215409642,0.16463760671188293
2009,Post-secondary Non-tertiary Level,Urban regions,Probably not,0.05154639175257732,21983,0.048623452611277825,0.05446933089387681
2009,Post-secondary Non-tertiary Level,Rural regions,"No, definitely not",0.4533333333333333,21983,0.44675247237724325,0.4599141942894234
2009,Post-secondary Non-tertiary Level,Rural regions,"Yes, definitely",0.38666666666666666,21983,0.3802289887783413,0.393104344554992
2009,Post-secondary Non-tertiary Level,Rural regions,Probably not,0.09333333333333334,21983,0.08948781572432962,0.09717885094233705
2009,Post-secondary Non-tertiary Level,Rural regions,Probably,0.06666666666666667,21983,0.06336916252124296,0.06996417081209037
2009,First Stage of Tertiary Education,Urban regions,"No, definitely not",0.8388278388278388,21983,0.8339671924793013,0.8436884851763764
2009,First Stage of Tertiary Education,Urban regions,"Yes, definitely",0.08791208791208792,21983,0.0841687827016249,0.09165539312255094
2009,First Stage of Tertiary Education,Urban regions,Probably,0.047619047619047616,21983,0.04480385383761249,0.05043424140048274
2009,First Stage of Tertiary Education,Urban regions,Probably not,0.02564102564102564,21983,0.023551538115570404,0.027730513166480876
2009,First Stage of Tertiary Education,Rural regions,"No, definitely not",0.8306010928961749,21983,0.8256424350486176,0.8355597507437322
2009,First Stage of Tertiary Education,Rural regions,"Yes, definitely",0.09836065573770492,21983,0.09442388860381724,0.10229742287159259
2009,First Stage of Tertiary Education,Rural regions,Probably not,0.04918032786885246,21983,0.046321701598238965,0.05203895413946595
2009,First Stage of Tertiary Education,Rural regions,Probably,0.02185792349726776,21983,0.019924985102045274,0.023790861892490245
2009,Second Stage of Tertiary Education,Urban regions,"No, definitely not",0.7793017456359103,21983,0.7738194195324426,0.7847840717393779
2009,Second Stage of Tertiary Education,Urban regions,"Yes, definitely",0.13092269326683292,21983,0.1264635722212131,0.13538181431245275
2009,Second Stage of Tertiary Education,Urban regions,Probably,0.04738154613466334,21983,0.04457303143877204,0.05019006083055464
2009,Second Stage of Tertiary Education,Urban regions,Probably not,0.04239401496259352,21983,0.03973048067597637,0.04505754924921067
2009,Second Stage of Tertiary Education,Rural regions,"No, definitely not",0.8530183727034121,21983,0.848337537948538,0.8576992074582862
2009,Second Stage of Tertiary Education,Rural regions,"Yes, definitely",0.08398950131233596,21983,0.08032280182046408,0.08765620080420783
2009,Second Stage of Tertiary Education,Rural regions,Probably not,0.031496062992125984,21983,0.029187235836334917,0.03380489014791705
2009,Second Stage of Tertiary Education,Rural regions,Probably,0.031496062992125984,21983,0.029187235836334917,0.03380489014791705
2010,Pre-primary Level,Urban regions,"Yes, definitely",0.792,35837,0.7877977246445774,0.7962022753554227
2010,Pre-primary Level,Urban regions,"No, definitely not",0.1,35837,0.09689392811372395,0.10310607188627606
2010,Pre-primary Level,Urban regions,Probably,0.088,35837,0.08506688559197031,0.09093311440802967
2010,Pre-primary Level,Urban regions,Probably not,0.02,35837,0.018550499786404506,0.021449500213595495
2010,Pre-primary Level,Rural regions,"Yes, definitely",0.8173076923076923,35837,0.8133069261116094,0.8213084585037752
2010,Pre-primary Level,Rural regions,"No, definitely not",0.10576923076923077,35837,0.10258507191881097,0.10895338961965056
2010,Pre-primary Level,Rural regions,Probably,0.0673076923076923,35837,0.06471356195110729,0.06990182266427732
2010,Pre-primary Level,Rural regions,Probably not,0.009615384615384616,35837,0.008605026065153938,0.010625743165615294
2010,Primary Level,Urban regions,"No, definitely not",0.38095238095238093,35837,0.37592446947341474,0.3859802924313471
2010,Primary Level,Urban regions,"Yes, definitely",0.34523809523809523,35837,0.34031553198186326,0.3501606584943272
2010,Primary Level,Urban regions,Probably,0.17857142857142858,35837,0.17460608212619483,0.18253677501666232
2010,Primary Level,Urban regions,Probably not,0.09523809523809523,35837,0.09219887094762089,0.09827731952856958
2010,Primary Level,Rural regions,"Yes, definitely",0.3709677419354839,35837,0.36596630519579804,0.3759691786751697
2010,Primary Level,Rural regions,"No, definitely not",0.3387096774193548,35837,0.33380963167684435,0.3436097231618653
2010,Primary Level,Rural regions,Probably,0.20967741935483872,35837,0.20546270375490763,0.2138921349547698
2010,Primary Level,Rural regions,Probably not,0.08064516129032258,35837,0.07782599308665974,0.08346432949398541
2010,Lower Secondary Level,Urban regions,"No, definitely not",0.5334728033472803,35837,0.5283076303357005,0.5386379763588601
2010,Lower Secondary Level,Urban regions,"Yes, definitely",0.3148535564853556,35837,0.31004476159466304,0.3196623513760482
2010,Lower Secondary Level,Urban regions,Probably,0.1098326359832636,35837,0.10659527010234422,0.11307000186418296
2010,Lower Secondary Level,Urban regions,Probably not,0.04184100418410042,35837,0.03976795269843424,0.04391405566976659
2010,Lower Secondary Level,Rural regions,"No, definitely not",0.5978260869565217,35837,0.5927493504001183,0.6029028235129251
2010,Lower Secondary Level,Rural regions,"Yes, definitely",0.27391304347826084,35837,0.269295713396825,0.2785303735596967
2010,Lower Secondary Level,Rural regions,Probably,0.09782608695652174,35837,0.09475025417261246,0.10090191974043103
2010,Lower Secondary Level,Rural regions,Probably not,0.030434782608695653,35837,0.028656241681314105,0.0322133235360772
2010,Upper Secondary Level,Urban regions,"No, definitely not",0.5787348586810229,35837,0.5736226587420321,0.5838470586200137
2010,Upper Secondary Level,Urban regions,"Yes, definitely",0.2883580080753701,35837,0.2836678547574504,0.2930481613932898
2010,Upper Secondary Level,Urban regions,Probably,0.09387617765814267,35837,0.09085649210469968,0.09689586321158566
2010,Upper Secondary Level,Urban regions,Probably not,0.039030955585464336,35837,0.03702579324647928,0.04103611792444939
2010,Upper Secondary Level,Rural regions,"No, definitely not",0.5375342465753424,35837,0.5323720670230031,0.5426964261276818
2010,Upper Secondary Level,Rural regions,"Yes, definitely",0.2997260273972603,35837,0.2949826632210609,0.30446939157345965
2010,Upper Secondary Level,Rural regions,Probably,0.10794520547945205,35837,0.10473237587764032,0.11115803508126378
2010,Upper Secondary Level,Rural regions,Probably not,0.0547945205479452,35837,0.052438267502239296,0.05715077359365111
2010,Post-secondary Non-tertiary Level,Urban regions,"Yes, definitely",0.4805194805194805,35837,0.47534662461855587,0.48569233642040516
2010,Post-secondary Non-tertiary Level,Urban regions,"No, definitely not",0.2961038961038961,35837,0.2913771030396332,0.30083068916815897
2010,Post-secondary Non-tertiary Level,Urban regions,Probably,0.16623376623376623,35837,0.1623792309836231,0.17008830148390935
2010,Post-secondary Non-tertiary Level,Urban regions,Probably not,0.05714285714285714,35837,0.05473963359126983,0.059546080694444455
2010,Post-secondary Non-tertiary Level,Rural regions,"Yes, definitely",0.5347222222222222,35837,0.5295579334372136,0.5398865110072308
2010,Post-secondary Non-tertiary Level,Rural regions,"No, definitely not",0.2638888888888889,35837,0.2593256575457307,0.26845212023204706
2010,Post-secondary Non-tertiary Level,Rural regions,Probably,0.1388888888888889,35837,0.13530830711775257,0.14246947066002522
2010,Post-secondary Non-tertiary Level,Rural regions,Probably not,0.0625,35837,0.05999379902340204,0.06500620097659797
2010,First Stage of Tertiary Education,Urban regions,"No, definitely not",0.7077922077922078,35837,0.7030836377728616,0.7125007778115539
2010,First Stage of Tertiary Education,Urban regions,"Yes, definitely",0.1590909090909091,35837,0.15530397755500008,0.1628778406268181
2010,First Stage of Tertiary Education,Urban regions,Probably,0.07467532467532467,35837,0.07195371475350609,0.07739693459714325
2010,First Stage of Tertiary Education,Urban regions,Probably not,0.05844155844155844,35837,0.056012853351485654,0.060870263531631226
2010,First Stage of Tertiary Education,Rural regions,"No, definitely not",0.7788944723618091,35837,0.7745978284866569,0.7831911162369612
2010,First Stage of Tertiary Education,Rural regions,"Yes, definitely",0.1507537688442211,35837,0.14704917030393663,0.15445836738450555
2010,First Stage of Tertiary Education,Rural regions,Probably,0.035175879396984924,35837,0.03326850123513108,0.03708325755883877
2010,First Stage of Tertiary Education,Rural regions,Probably not,0.035175879396984924,35837,0.03326850123513108,0.03708325755883877
2010,Second Stage of Tertiary Education,Urban regions,"No, definitely not",0.576,35837,0.5708833652268134,0.5811166347731865
2010,Second Stage of Tertiary Education,Urban regions,"Yes, definitely",0.31555555555555553,35837,0.3107438697086489,0.32036724140246214
2010,Second Stage of Tertiary Education,Urban regions,Probably,0.07733333333333334,35837,0.074567690908602,0.08009897575806467
2010,Second Stage of Tertiary Education,Urban regions,Probably not,0.03111111111111111,35837,0.029313544483354544,0.03290867773886767
2010,Second Stage of Tertiary Education,Rural regions,"No, definitely not",0.6898047722342733,35837,0.6850154848125044,0.6945940596560422
2010,Second Stage of Tertiary Education,Rural regions,"Yes, definitely",0.22125813449023862,35837,0.21696042918204803,0.22555583979842922
2010,Second Stage of Tertiary Education,Rural regions,Probably,0.06290672451193059,35837,0.06039292756187078,0.06542052146199041
2010,Second Stage of Tertiary Education,Rural regions,Probably not,0.026030368763557483,35837,0.02438181499627739,0.027678922530837577
2011,Pre-primary Level,Urban regions,"Yes, definitely",0.8014184397163121,41903,0.7975987099622962,0.805238169470328
2011,Pre-primary Level,Urban regions,"No, definitely not",0.10283687943262411,41903,0.09992854956012738,0.10574520930512084
2011,Pre-primary Level,Urban regions,Probably,0.08156028368794327,41903,0.07893969896674045,0.08418086840914608
2011,Pre-primary Level,Urban regions,Probably not,0.014184397163120567,41903,0.013052161583317996,0.015316632742923138
2011,Pre-primary Level,Rural regions,"Yes, definitely",0.8362068965517241,41903,0.8326633496018498,0.8397504435015983
2011,Pre-primary Level,Rural regions,"No, definitely not",0.08620689655172414,41903,0.08351952041568762,0.08889427268776066
2011,Pre-primary Level,Rural regions,Probably,0.0603448275862069,41903,0.05806481212183139,0.06262484305058241
2011,Pre-primary Level,Rural regions,Probably not,0.017241379310344827,41903,0.015995020904181513,0.01848773771650814
2011,Primary Level,Urban regions,"No, definitely not",0.47126436781609193,41903,0.4664848387783964,0.47604389685378745
2011,Primary Level,Urban regions,"Yes, definitely",0.3160919540229885,41903,0.3116401187102297,0.32054378933574734
2011,Primary Level,Urban regions,Probably,0.16091954022988506,41903,0.15740118481850668,0.16443789564126343
2011,Primary Level,Urban regions,Probably not,0.05172413793103448,41903,0.0496035929388491,0.053844682923219866
2011,Primary Level,Rural regions,"No, definitely not",0.3950617283950617,41903,0.39038091289541327,0.39974254389471015
2011,Primary Level,Rural regions,"Yes, definitely",0.37037037037037035,41903,0.36574662180657813,0.37499411893416257
2011,Primary Level,Rural regions,Probably,0.14814814814814814,41903,0.14474670150792568,0.1515495947883706
2011,Primary Level,Rural regions,Probably not,0.08641975308641975,41903,0.08372937464708677,0.08911013152575273
2011,Lower Secondary Level,Urban regions,"No, definitely not",0.6089334548769371,41903,0.6042610145600906,0.6136058951937835
2011,Lower Secondary Level,Urban regions,"Yes, definitely",0.25979945305378305,41903,0.2556006323503362,0.2639982737572299
2011,Lower Secondary Level,Urban regions,Probably,0.09298085688240657,41903,0.09020025692628106,0.09576145683853207
2011,Lower Secondary Level,Urban regions,Probably not,0.03828623518687329,41903,0.03644894497927715,0.04012352539446943
2011,Lower Secondary Level,Rural regions,"No, definitely not",0.666110183639399,41903,0.6615946598339675,0.6706257074448305
2011,Lower Secondary Level,Rural regions,"Yes, definitely",0.20534223706176963,41903,0.20147444851907076,0.2092100256044685
2011,Lower Secondary Level,Rural regions,Probably,0.09181969949916527,41903,0.08905474820702386,0.09458465079130668
2011,Lower Secondary Level,Rural regions,Probably not,0.03672787979966611,41903,0.03492691204330675,0.03852884755602547
2011,Upper Secondary Level,Urban regions,"No, definitely not",0.6492753623188405,41903,0.6447062575955129,0.6538444670421681
2011,Upper Secondary Level,Urban regions,"Yes, definitely",0.23884057971014494,41903,0.23475808731368578,0.2429230721066041
2011,Upper Secondary Level,Urban regions,Probably,0.07333333333333333,41903,0.0708373251978841,0.07582934146878256
2011,Upper Secondary Level,Urban regions,Probably not,0.03855072463768116,41903,0.036707352690310675,0.04039409658505164
2011,Upper Secondary Level,Rural regions,"No, definitely not",0.6111615245009074,41903,0.606493897628011,0.6158291513738039
2011,Upper Secondary Level,Rural regions,"Yes, definitely",0.24818511796733211,41903,0.24404915310881578,0.2523210828258485
2011,Upper Secondary Level,Rural regions,Probably,0.08212341197822141,41903,0.0794946022603936,0.08475222169604923
2011,Upper Secondary Level,Rural regions,Probably not,0.05852994555353902,41903,0.056282310335589836,0.060777580771488204
2011,Post-secondary Non-tertiary Level,Urban regions,"Yes, definitely",0.43828715365239296,41903,0.4335363174000376,0.4430379899047483
2011,Post-secondary Non-tertiary Level,Urban regions,"No, definitely not",0.3501259445843829,41903,0.34555863700866024,0.35469325216010555
2011,Post-secondary Non-tertiary Level,Urban regions,Probably,0.1712846347607053,41903,0.1676772255363628,0.1748920439850478
2011,Post-secondary Non-tertiary Level,Urban regions,Probably not,0.04030226700251889,41903,0.038419201248236015,0.042185332756801766
2011,Post-secondary Non-tertiary Level,Rural regions,"Yes, definitely",0.46405228758169936,41903,0.4592772347323946,0.4688273404310041
2011,Post-secondary Non-tertiary Level,Rural regions,"No, definitely not",0.3333333333333333,41903,0.32881968981581516,0.33784697685085147
2011,Post-secondary Non-tertiary Level,Rural regions,Probably,0.13071895424836602,41903,0.12749133051402034,0.1339465779827117
2011,Post-secondary Non-tertiary Level,Rural regions,Probably not,0.0718954248366013,41903,0.06942209180915863,0.07436875786404397
2011,First Stage of Tertiary Education,Urban regions,"No, definitely not",0.7681159420289855,41903,0.7640750025294524,0.7721568815285186
2011,First Stage of Tertiary Education,Urban regions,"Yes, definitely",0.1246376811594203,41903,0.12147502399040475,0.12780033832843585
2011,First Stage of Tertiary Education,Urban regions,Probably,0.06666666666666667,41903,0.06427827101583632,0.06905506231749702
2011,First Stage of Tertiary Education,Urban regions,Probably not,0.04057971014492753,41903,0.03869044708719042,0.04246897320266465
2011,First Stage of Tertiary Education,Rural regions,"No, definitely not",0.8190045248868778,41903,0.8153180564293478,0.8226909933444078
2011,First Stage of Tertiary Education,Rural regions,"Yes, definitely",0.10407239819004525,41903,0.10114866490242685,0.10699613147766365
2011,First Stage of Tertiary Education,Rural regions,Probably,0.04524886877828054,41903,0.04325873410244521,0.04723900345411587
2011,First Stage of Tertiary Education,Rural regions,Probably not,0.03167420814479638,41903,0.029997346829128167,0.033351069460464594
2011,Second Stage of Tertiary Education,Urban regions,"No, definitely not",0.669449081803005,41903,0.6649449460455527,0.6739532175604573
2011,Second Stage of Tertiary Education,Urban regions,"Yes, definitely",0.20617696160267113,41903,0.20230335573517774,0.2100505674701645
2011,Second Stage of Tertiary Education,Urban regions,Probably,0.08514190317195326,41903,0.08246962257831791,0.08781418376558861
2011,Second Stage of Tertiary Education,Urban regions,Probably not,0.03923205342237062,41903,0.03737312235498835,0.04109098448975289
2011,Second Stage of Tertiary Education,Rural regions,"No, definitely not",0.7721021611001965,41903,0.7680857237196188,0.7761185984807741
2011,Second Stage of Tertiary Education,Rural regions,"Yes, definitely",0.15324165029469547,41903,0.14979258300777487,0.15669071758161607
2011,Second Stage of Tertiary Education,Rural regions,Probably not,0.043222003929273084,41903,0.041274889157428385,0.04516911870111778
2011,Second Stage of Tertiary Education,Rural regions,Probably,0.03143418467583497,41903,0.029763481948686586,0.03310488740298335
2012,Pre-primary Level,Urban regions,"Yes, definitely",0.7822878228782287,40229,0.7782549818924083,0.7863206638640492
2012,Pre-primary Level,Urban regions,"No, definitely not",0.12177121771217712,40229,0.11857554267379375,0.1249668927505605
2012,Pre-primary Level,Urban regions,Probably,0.07011070110701106,40229,0.06761556504671283,0.0726058371673093
2012,Pre-primary Level,Urban regions,Probably not,0.025830258302583026,40229,0.024280128216888387,0.027380388388277666
2012,Pre-primary Level,Rural regions,"Yes, definitely",0.8333333333333334,40229,0.8296914988434433,0.8369751678232235
2012,Pre-primary Level,Rural regions,Probably,0.09166666666666666,40229,0.08884688944287296,0.09448644389046036
2012,Pre-primary Level,Rural regions,"No, definitely not",0.05,40229,0.047870227291352575,0.05212977270864743
2012,Pre-primary Level,Rural regions,Probably not,0.025,40229,0.023474336469504965,0.026525663530495038
2012,Primary Level,Urban regions,"No, definitely not",0.4090909090909091,40229,0.40428631499986856,0.4138955031819497
2012,Primary Level,Urban regions,"Yes, definitely",0.3116883116883117,40229,0.3071620539192609,0.3162145694573625
2012,Primary Level,Urban regions,Probably,0.2077922077922078,40229,0.20382741371028903,0.21175700187412658
2012,Primary Level,Urban regions,Probably not,0.07142857142857142,40229,0.0689118792856454,0.07394526357149744
2012,Primary Level,Rural regions,"No, definitely not",0.5,40229,0.49511396631068155,0.5048860336893184
2012,Primary Level,Rural regions,"Yes, definitely",0.32432432432432434,40229,0.3197498061635715,0.32889884248507717
2012,Primary Level,Rural regions,Probably,0.0945945945945946,40229,0.09173475842605948,0.09745443076312972
2012,Primary Level,Rural regions,Probably not,0.08108108108108109,40229,0.0784137015473365,0.08374846061482567
2012,Lower Secondary Level,Urban regions,"No, definitely not",0.6078431372549019,40229,0.6030721075400466,0.6126141669697572
2012,Lower Secondary Level,Urban regions,"Yes, definitely",0.24215686274509804,40229,0.2379706190678121,0.24634310642238397
