"plh0032","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","2001","AkademikerIn","Laendlicher Raum","653","0.592995417908559","0.564172276542048","0.62181855927507"
"Einige Sorgen","2001","AkademikerIn","Staedtischer Raum","1535","0.632819376516084","0.613566323290245","0.652072429741924"
"Einige Sorgen","2001","Hauptschule","Laendlicher Raum","1957","0.590633446142609","0.573795413731575","0.607471478553643"
"Einige Sorgen","2001","Hauptschule","Staedtischer Raum","3702","0.606609655535855","0.594285987732451","0.618933323339258"
"Einige Sorgen","2001","Realschule","Laendlicher Raum","1431","0.581047465967438","0.561291744216966","0.600803187717911"
"Einige Sorgen","2001","Realschule","Staedtischer Raum","2157","0.647843874250373","0.631659797673578","0.664027950827169"
"Grosse Sorgen","2001","(Fach-)Abitur","Laendlicher Raum","97","0.175749525537796","0.143036319970386","0.208462731105206"
"Grosse Sorgen","2001","(Fach-)Abitur","Staedtischer Raum","226","0.124780449927507","0.109020129431209","0.140540770423804"
"Grosse Sorgen","2001","(noch) kein Abschluss","Laendlicher Raum","41","0.163270942175956","0.117994219469626","0.208547664882285"
"Grosse Sorgen","2001","(noch) kein Abschluss","Staedtischer Raum","76","0.134299635347114","0.107107028813077","0.161492241881151"
"Grosse Sorgen","2001","AkademikerIn","Laendlicher Raum","307","0.26288183151612","0.237055374162491","0.28870828886975"
"Grosse Sorgen","2001","AkademikerIn","Staedtischer Raum","367","0.146066267092096","0.13196016898978","0.160172365194412"
"Grosse Sorgen","2001","Hauptschule","Laendlicher Raum","845","0.254705188957195","0.239785523345149","0.26962485456924"
"Grosse Sorgen","2001","Hauptschule","Staedtischer Raum","1217","0.203280817193545","0.193128286494359","0.213433347892731"
"Grosse Sorgen","2001","Realschule","Laendlicher Raum","669","0.27826324208473","0.26031912820443","0.296207355965029"
"Grosse Sorgen","2001","Realschule","Staedtischer Raum","639","0.186479703822894","0.173282403362794","0.199677004282995"
"Keine Sorgen","2001","(Fach-)Abitur","Laendlicher Raum","91","0.170259519369773","0.137954257931243","0.202564780808304"
"Keine Sorgen","2001","(Fach-)Abitur","Staedtischer Raum","354","0.213773328683145","0.194221656259061","0.233325001107229"
"Keine Sorgen","2001","(noch) kein Abschluss","Laendlicher Raum","79","0.294099783006262","0.238285272786233","0.349914293226291"
"Keine Sorgen","2001","(noch) kein Abschluss","Staedtischer Raum","231","0.377314477741626","0.338658582055144","0.415970373428108"
"Keine Sorgen","2001","AkademikerIn","Laendlicher Raum","156","0.144122750575321","0.123517020529092","0.164728480621549"
"Keine Sorgen","2001","AkademikerIn","Staedtischer Raum","506","0.221114356391819","0.20453891241902","0.237689800364619"
"Keine Sorgen","2001","Hauptschule","Laendlicher Raum","474","0.154661364900196","0.142279603725041","0.167043126075351"
"Keine Sorgen","2001","Hauptschule","Staedtischer Raum","1117","0.1901095272706","0.180210590243005","0.200008464298195"
"Keine Sorgen","2001","Realschule","Laendlicher Raum","296","0.140689291947832","0.126767013419965","0.1546115704757"
"Keine Sorgen","2001","Realschule","Staedtischer Raum","550","0.165676421926732","0.153078969280871","0.178273874572594"
"Einige Sorgen","2002","(Fach-)Abitur","Laendlicher Raum","343","0.607924286532966","0.56839590792729","0.647452665138642"
"Einige Sorgen","2002","(Fach-)Abitur","Staedtischer Raum","1146","0.623126915982107","0.601080148521488","0.645173683442727"
"Einige Sorgen","2002","(noch) kein Abschluss","Laendlicher Raum","151","0.570453345864901","0.509092219534952","0.63181447219485"
"Einige Sorgen","2002","(noch) kein Abschluss","Staedtischer Raum","371","0.596160389004884","0.558293968845206","0.634026809164561"
"Einige Sorgen","2002","AkademikerIn","Laendlicher Raum","692","0.522356126440088","0.495511477879629","0.549200775000546"
"Einige Sorgen","2002","AkademikerIn","Staedtischer Raum","1948","0.610931877277978","0.594071412563037","0.627792341992918"
"Einige Sorgen","2002","Hauptschule","Laendlicher Raum","1639","0.523156445753827","0.505571499252549","0.540741392255105"
"Einige Sorgen","2002","Hauptschule","Staedtischer Raum","3363","0.578247989726017","0.565496905615184","0.59099907383685"
"Einige Sorgen","2002","Realschule","Laendlicher Raum","1286","0.52367841688727","0.503726137670956","0.543630696103585"
"Einige Sorgen","2002","Realschule","Staedtischer Raum","2068","0.564686069021866","0.548408705486006","0.580963432557726"
"Grosse Sorgen","2002","(Fach-)Abitur","Laendlicher Raum","189","0.316158576993554","0.2785116554275","0.353805498559609"
"Grosse Sorgen","2002","(Fach-)Abitur","Staedtischer Raum","515","0.274896509883952","0.254584929501925","0.29520809026598"
"Grosse Sorgen","2002","(noch) kein Abschluss","Laendlicher Raum","47","0.233406910635456","0.180972379154347","0.285841442116565"
"Grosse Sorgen","2002","(noch) kein Abschluss","Staedtischer Raum","112","0.170006317265655","0.141016988675567","0.198995645855742"
"Grosse Sorgen","2002","AkademikerIn","Laendlicher Raum","561","0.427846125790063","0.401255871299029","0.454436380281097"
"Grosse Sorgen","2002","AkademikerIn","Staedtischer Raum","951","0.292074703705498","0.276349328706852","0.307800078704144"
"Grosse Sorgen","2002","Hauptschule","Laendlicher Raum","1203","0.384068145670529","0.366944044705612","0.401192246635445"
"Grosse Sorgen","2002","Hauptschule","Staedtischer Raum","1845","0.323981579949053","0.311897853410387","0.33606530648772"
"Grosse Sorgen","2002","Realschule","Laendlicher Raum","978","0.412149357655563","0.392485403271085","0.431813312040041"
"Grosse Sorgen","2002","Realschule","Staedtischer Raum","1203","0.349666879273575","0.33401110941751","0.36532264912964"
"Keine Sorgen","2002","(Fach-)Abitur","Laendlicher Raum","54","0.075917136473479","0.0544722056031249","0.0973620673438332"
"Keine Sorgen","2002","(Fach-)Abitur","Staedtischer Raum","195","0.10197657413394","0.0882091355764429","0.115744012691438"
"Keine Sorgen","2002","(noch) kein Abschluss","Laendlicher Raum","52","0.196139743499643","0.146918660306601","0.245360826692686"
"Keine Sorgen","2002","(noch) kein Abschluss","Staedtischer Raum","162","0.233833293729462","0.201168264950404","0.266498322508519"
"Keine Sorgen","2002","AkademikerIn","Laendlicher Raum","77","0.0497977477698496","0.0381071922477536","0.0614883032919456"
"Keine Sorgen","2002","AkademikerIn","Staedtischer Raum","313","0.0969934190165239","0.0867586766553678","0.10722816137768"
"Keine Sorgen","2002","Hauptschule","Laendlicher Raum","257","0.0927754085756442","0.0825610488737366","0.102989768277552"
"Keine Sorgen","2002","Hauptschule","Staedtischer Raum","554","0.0977704303249299","0.0901016948821111","0.105439165767749"
"Keine Sorgen","2002","Realschule","Laendlicher Raum","143","0.0641722254571666","0.0543822509375214","0.0739621999768119"
"Keine Sorgen","2002","Realschule","Staedtischer Raum","293","0.0856470517045588","0.0764596567429155","0.0948344466662021"
"Einige Sorgen","2003","(Fach-)Abitur","Laendlicher Raum","227","0.378787727506577","0.338860006258091","0.418715448755063"
"Einige Sorgen","2003","(Fach-)Abitur","Staedtischer Raum","808","0.43882789580239","0.416104119406109","0.46155167219867"
"Einige Sorgen","2003","(noch) kein Abschluss","Laendlicher Raum","122","0.448108182965683","0.387660475879116","0.508555890052249"
"Einige Sorgen","2003","(noch) kein Abschluss","Staedtischer Raum","319","0.491388823154837","0.452351196781376","0.530426449528297"
"Einige Sorgen","2003","AkademikerIn","Laendlicher Raum","450","0.356780606888514","0.330423516563178","0.383137697213851"
"Einige Sorgen","2003","AkademikerIn","Staedtischer Raum","1270","0.413156568690559","0.39574427674593","0.430568860635187"
"Einige Sorgen","2003","Hauptschule","Laendlicher Raum","1171","0.397178850571136","0.379467429596624","0.414890271545648"
"Einige Sorgen","2003","Hauptschule","Staedtischer Raum","2273","0.410542792219087","0.397517040439333","0.42356854399884"
"Einige Sorgen","2003","Realschule","Laendlicher Raum","821","0.352319020262338","0.3329185631321","0.371719477392577"
"Einige Sorgen","2003","Realschule","Staedtischer Raum","1369","0.406313969178287","0.389894178477755","0.42273375987882"
"Grosse Sorgen","2003","(Fach-)Abitur","Laendlicher Raum","319","0.587274368839372","0.54675078887567","0.627797948803074"
"Grosse Sorgen","2003","(Fach-)Abitur","Staedtischer Raum","940","0.518794012061768","0.495914416397213","0.541673607726324"
"Grosse Sorgen","2003","(noch) kein Abschluss","Laendlicher Raum","107","0.429463533406002","0.369295437547945","0.48963162926406"
"Grosse Sorgen","2003","(noch) kein Abschluss","Staedtischer Raum","212","0.348429193964887","0.311222944550386","0.385635443379389"
"Grosse Sorgen","2003","AkademikerIn","Laendlicher Raum","793","0.624448012350686","0.597803949086041","0.651092075615332"
"Grosse Sorgen","2003","AkademikerIn","Staedtischer Raum","1713","0.551767078370226","0.534181070905775","0.569353085834677"
"Grosse Sorgen","2003","Hauptschule","Laendlicher Raum","1629","0.555247504646061","0.537260095535598","0.573234913756525"
"Grosse Sorgen","2003","Hauptschule","Staedtischer Raum","2902","0.531551971606281","0.518338984378168","0.544764958834394"
"Grosse Sorgen","2003","Realschule","Laendlicher Raum","1446","0.622115793534033","0.602424314801527","0.64180727226654"
"Grosse Sorgen","2003","Realschule","Staedtischer Raum","1951","0.558842704625222","0.542243019480303","0.57544238977014"
"Keine Sorgen","2003","(Fach-)Abitur","Laendlicher Raum","21","","",""
"Keine Sorgen","2003","(Fach-)Abitur","Staedtischer Raum","84","0.0423780921358418","0.0331533742493022","0.0516028100223815"
"Keine Sorgen","2003","(noch) kein Abschluss","Laendlicher Raum","31","0.122428283628315","0.082586056548554","0.162270510708076"
"Keine Sorgen","2003","(noch) kein Abschluss","Staedtischer Raum","99","0.160181982880276","0.131541703981428","0.188822261779124"
"Keine Sorgen","2003","AkademikerIn","Laendlicher Raum","26","","",""
"Keine Sorgen","2003","AkademikerIn","Staedtischer Raum","89","0.0350763529392152","0.0285706957336184","0.0415820101448119"
"Keine Sorgen","2003","Hauptschule","Laendlicher Raum","132","0.0475736447828029","0.0398687799710525","0.0552785095945533"
"Keine Sorgen","2003","Hauptschule","Staedtischer Raum","304","0.057905236174632","0.05172074955226","0.064089722797004"
"Keine Sorgen","2003","Realschule","Laendlicher Raum","62","0.0255651862036286","0.0191550947940277","0.0319752776132295"
"Keine Sorgen","2003","Realschule","Staedtischer Raum","117","0.034843326196491","0.0287125277689602","0.0409741246240219"
"Einige Sorgen","2004","(Fach-)Abitur","Laendlicher Raum","316","0.547362524482268","0.506392205479306","0.58833284348523"
"Einige Sorgen","2004","(Fach-)Abitur","Staedtischer Raum","876","0.482213364040436","0.459244147013061","0.505182581067812"
"Einige Sorgen","2004","(noch) kein Abschluss","Laendlicher Raum","142","0.49000318145716","0.428885803679115","0.551120559235205"
"Einige Sorgen","2004","(noch) kein Abschluss","Staedtischer Raum","345","0.492260813943253","0.45352826503018","0.530993362856326"
"Einige Sorgen","2004","AkademikerIn","Laendlicher Raum","522","0.39907520052874","0.372046324793813","0.426104076263666"
"Einige Sorgen","2004","AkademikerIn","Staedtischer Raum","1488","0.478349327378344","0.46054524204009","0.496153412716598"
"Einige Sorgen","2004","Hauptschule","Laendlicher Raum","1129","0.402883032867268","0.384696325244469","0.421069740490068"
"Einige Sorgen","2004","Hauptschule","Staedtischer Raum","2303","0.439902399766054","0.426442044319393","0.453362755212716"
"Einige Sorgen","2004","Realschule","Laendlicher Raum","924","0.384918973353914","0.364977105529737","0.404860841178091"
"Einige Sorgen","2004","Realschule","Staedtischer Raum","1469","0.433962835810234","0.417096369709806","0.450829301910661"
"Grosse Sorgen","2004","(Fach-)Abitur","Laendlicher Raum","225","0.414181824992417","0.373637180099339","0.454726469885495"
"Grosse Sorgen","2004","(Fach-)Abitur","Staedtischer Raum","833","0.468602469785415","0.445664065438849","0.491540874131981"
"Grosse Sorgen","2004","(noch) kein Abschluss","Laendlicher Raum","75","0.367813039191314","0.308858417487134","0.426767660895493"
"Grosse Sorgen","2004","(noch) kein Abschluss","Staedtischer Raum","192","0.32138294286289","0.285201831618221","0.357564054107558"
"Grosse Sorgen","2004","AkademikerIn","Laendlicher Raum","689","0.560221276983188","0.532825258266582","0.587617295699794"
"Grosse Sorgen","2004","AkademikerIn","Staedtischer Raum","1393","0.471870553564872","0.454077977658281","0.489663129471462"
"Grosse Sorgen","2004","Hauptschule","Laendlicher Raum","1502","0.536530483308583","0.518040237763928","0.555020728853237"
"Grosse Sorgen","2004","Hauptschule","Staedtischer Raum","2605","0.499147817013071","0.485589184797733","0.512706449228408"
"Grosse Sorgen","2004","Realschule","Laendlicher Raum","1274","0.577844771406996","0.557602619067028","0.598086923746963"
"Grosse Sorgen","2004","Realschule","Staedtischer Raum","1685","0.519577851414182","0.502575375014744","0.536580327813619"
"Keine Sorgen","2004","(Fach-)Abitur","Laendlicher Raum","26","","",""
"Keine Sorgen","2004","(Fach-)Abitur","Staedtischer Raum","109","0.049184166174149","0.0392435796268425","0.0591247527214556"
"Keine Sorgen","2004","(noch) kein Abschluss","Laendlicher Raum","40","0.142183779351526","0.0994861578158744","0.184881400887179"
"Keine Sorgen","2004","(noch) kein Abschluss","Staedtischer Raum","103","0.186356243193857","0.156188194136143","0.216524292251571"
"Keine Sorgen","2004","AkademikerIn","Laendlicher Raum","50","0.0407035224880723","0.0297970836059416","0.0516099613702029"
"Keine Sorgen","2004","AkademikerIn","Staedtischer Raum","143","0.0497801190567848","0.0420284143665655","0.0575318237470041"
"Keine Sorgen","2004","Hauptschule","Laendlicher Raum","163","0.0605864838241486","0.0517403976303158","0.0694325700179814"
"Keine Sorgen","2004","Hauptschule","Staedtischer Raum","316","0.0609497832208751","0.0544622887879152","0.0674372776538351"
"Keine Sorgen","2004","Realschule","Laendlicher Raum","89","0.0372362552390907","0.0294763240223242","0.0449961864558572"
"Keine Sorgen","2004","Realschule","Staedtischer Raum","163","0.0464593127755847","0.0392965369290938","0.0536220886220755"
"Einige Sorgen","2005","(Fach-)Abitur","Laendlicher Raum","264","0.463751576001028","0.422074958900749","0.505428193101307"
"Einige Sorgen","2005","(Fach-)Abitur","Staedtischer Raum","785","0.457521394865674","0.434072598476324","0.480970191255025"
"Einige Sorgen","2005","(noch) kein Abschluss","Laendlicher Raum","154","0.566123850777519","0.505881760639379","0.626365940915658"
"Einige Sorgen","2005","(noch) kein Abschluss","Staedtischer Raum","324","0.474649505240833","0.435931876509775","0.513367133971891"
"Einige Sorgen","2005","AkademikerIn","Laendlicher Raum","465","0.369675055016847","0.342588080693286","0.396762029340408"
"Einige Sorgen","2005","AkademikerIn","Staedtischer Raum","1376","0.45966927458664","0.441642308774191","0.477696240399089"
"Einige Sorgen","2005","Hauptschule","Laendlicher Raum","927","0.345520176081256","0.327290450253448","0.363749901909065"
"Einige Sorgen","2005","Hauptschule","Staedtischer Raum","1996","0.411212443664094","0.397459032630541","0.424965854697647"
"Einige Sorgen","2005","Realschule","Laendlicher Raum","784","0.343995531609456","0.324049831943617","0.363941231275294"
"Einige Sorgen","2005","Realschule","Staedtischer Raum","1297","0.397655607923807","0.38067470886679","0.414636506980824"
"Grosse Sorgen","2005","(Fach-)Abitur","Laendlicher Raum","267","0.511765258667774","0.469990256020357","0.55354026131519"
"Grosse Sorgen","2005","(Fach-)Abitur","Staedtischer Raum","861","0.494062587151682","0.470530365717474","0.51759480858589"
"Grosse Sorgen","2005","(noch) kein Abschluss","Laendlicher Raum","74","0.334165866346917","0.276830117656627","0.391501615037207"
"Grosse Sorgen","2005","(noch) kein Abschluss","Staedtischer Raum","222","0.388579204980014","0.350786537848285","0.426371872111743"
"Grosse Sorgen","2005","AkademikerIn","Laendlicher Raum","717","0.597701373101776","0.570185418921644","0.625217327281908"
"Grosse Sorgen","2005","AkademikerIn","Staedtischer Raum","1471","0.504609632502667","0.4865245034339","0.522694761571434"
"Grosse Sorgen","2005","Hauptschule","Laendlicher Raum","1540","0.590033575688935","0.571179388814754","0.608887762563115"
"Grosse Sorgen","2005","Hauptschule","Staedtischer Raum","2699","0.542185985627323","0.528260297258457","0.556111673996189"
"Grosse Sorgen","2005","Realschule","Laendlicher Raum","1324","0.62768961246217","0.607392020237046","0.647987204687294"
"Grosse Sorgen","2005","Realschule","Staedtischer Raum","1785","0.568681719494154","0.551497957236686","0.585865481751622"
"Keine Sorgen","2005","(Fach-)Abitur","Laendlicher Raum","19","","",""
"Keine Sorgen","2005","(Fach-)Abitur","Staedtischer Raum","88","0.0484160179826436","0.0383132206767252","0.0585188152885621"
"Keine Sorgen","2005","(noch) kein Abschluss","Laendlicher Raum","32","0.0997102828755648","0.0632917424630009","0.136128823288129"
"Keine Sorgen","2005","(noch) kein Abschluss","Staedtischer Raum","93","0.136771289779153","0.110129826714231","0.163412752844075"
"Keine Sorgen","2005","AkademikerIn","Laendlicher Raum","38","0.0326235718813768","0.0226550290159631","0.0425921147467905"
"Keine Sorgen","2005","AkademikerIn","Staedtischer Raum","89","0.0357210929106927","0.0290078282667787","0.0424343575546066"
"Keine Sorgen","2005","Hauptschule","Laendlicher Raum","147","0.0644462482298089","0.0550332388459344","0.0738592576136834"
"Keine Sorgen","2005","Hauptschule","Staedtischer Raum","222","0.0466015707085829","0.0407099404991971","0.0524932009179687"
"Keine Sorgen","2005","Realschule","Laendlicher Raum","71","0.0283148559283747","0.0213503640630667","0.0352793477936826"
"Keine Sorgen","2005","Realschule","Staedtischer Raum","109","0.0336626725820385","0.0274048483125142","0.0399204968515629"
"Einige Sorgen","2006","(Fach-)Abitur","Laendlicher Raum","348","0.585513878332849","0.545897163252774","0.625130593412924"
"Einige Sorgen","2006","(Fach-)Abitur","Staedtischer Raum","986","0.531508832460979","0.508757698149807","0.55425996677215"
"Einige Sorgen","2006","(noch) kein Abschluss","Laendlicher Raum","106","0.519346907576789","0.447351155590435","0.591342659563143"
"Einige Sorgen","2006","(noch) kein Abschluss","Staedtischer Raum","257","0.533444118370477","0.487953336308555","0.578934900432399"
"Einige Sorgen","2006","AkademikerIn","Laendlicher Raum","701","0.520027194058644","0.493287585482163","0.546766802635124"
"Einige Sorgen","2006","AkademikerIn","Staedtischer Raum","1806","0.545978552766426","0.528803135220568","0.563153970312284"
"Einige Sorgen","2006","Hauptschule","Laendlicher Raum","1263","0.428164961928103","0.41006206468647","0.446267859169735"
"Einige Sorgen","2006","Hauptschule","Staedtischer Raum","2401","0.461892908355168","0.448298012183708","0.475487804526627"
"Einige Sorgen","2006","Realschule","Laendlicher Raum","1105","0.44636890657468","0.426418070360985","0.466319742788374"
"Einige Sorgen","2006","Realschule","Staedtischer Raum","1644","0.484612239763588","0.467676106215751","0.501548373311426"
"Grosse Sorgen","2006","(Fach-)Abitur","Laendlicher Raum","205","0.372007147375716","0.333137745205653","0.410876549545779"
"Grosse Sorgen","2006","(Fach-)Abitur","Staedtischer Raum","715","0.388344348155627","0.366123578440312","0.410565117870942"
"Grosse Sorgen","2006","(noch) kein Abschluss","Laendlicher Raum","42","0.301551025006564","0.23541928137117","0.367682768641958"
"Grosse Sorgen","2006","(noch) kein Abschluss","Staedtischer Raum","129","0.309445544887137","0.267293544823168","0.351597544951105"
"Grosse Sorgen","2006","AkademikerIn","Laendlicher Raum","578","0.434841966145976","0.408309086915234","0.461374845376718"
"Grosse Sorgen","2006","AkademikerIn","Staedtischer Raum","1207","0.379765809976119","0.363023433213466","0.396508186738772"
"Grosse Sorgen","2006","Hauptschule","Laendlicher Raum","1408","0.493614035557049","0.475322855599175","0.511905215514922"
"Grosse Sorgen","2006","Hauptschule","Staedtischer Raum","2440","0.469851021039492","0.45624127747625","0.483460764602733"
"Grosse Sorgen","2006","Realschule","Laendlicher Raum","1160","0.50067541214621","0.480608825373027","0.520741998919394"
"Grosse Sorgen","2006","Realschule","Staedtischer Raum","1538","0.456794964467369","0.439914181842685","0.473675747092053"
"Keine Sorgen","2006","(Fach-)Abitur","Laendlicher Raum","41","0.0424789742914352","0.0262602743560321","0.0586976742268383"
"Keine Sorgen","2006","(Fach-)Abitur","Staedtischer Raum","147","0.0801468193833944","0.0677674218107858","0.0925262169560031"
"Keine Sorgen","2006","(noch) kein Abschluss","Laendlicher Raum","37","0.179102067416647","0.123848909152288","0.234355225681006"
"Keine Sorgen","2006","(noch) kein Abschluss","Staedtischer Raum","76","0.157110336742386","0.123927397876179","0.190293275608594"
"Keine Sorgen","2006","AkademikerIn","Laendlicher Raum","62","0.0451308397953801","0.0340201162153239","0.0562415633754363"
"Keine Sorgen","2006","AkademikerIn","Staedtischer Raum","215","0.0742556372574553","0.0652109911070617","0.0833002834078488"
"Keine Sorgen","2006","Hauptschule","Laendlicher Raum","199","0.0782210025148488","0.0683971409057942","0.0880448641239035"
"Keine Sorgen","2006","Hauptschule","Staedtischer Raum","325","0.0682560706053407","0.061379216392344","0.0751329248183374"
"Keine Sorgen","2006","Realschule","Laendlicher Raum","120","0.0529556812791103","0.0439680482681462","0.0619433142900743"
"Keine Sorgen","2006","Realschule","Staedtischer Raum","163","0.0585927957690423","0.0506337518869181","0.0665518396511664"
"Einige Sorgen","2007","(Fach-)Abitur","Laendlicher Raum","385","0.660185743374294","0.621836822153332","0.698534664595256"
"Einige Sorgen","2007","(Fach-)Abitur","Staedtischer Raum","1062","0.60111492176013","0.57827706257055","0.62395278094971"
"Einige Sorgen","2007","(noch) kein Abschluss","Laendlicher Raum","101","0.557942985975472","0.48284513587036","0.633040836080584"
"Einige Sorgen","2007","(noch) kein Abschluss","Staedtischer Raum","209","0.553152683340719","0.50329656087287","0.603008805808568"
"Einige Sorgen","2007","AkademikerIn","Laendlicher Raum","832","0.627268201458928","0.600840921513172","0.653695481404685"
"Einige Sorgen","2007","AkademikerIn","Staedtischer Raum","1927","0.612795620987979","0.595603919442136","0.629987322533823"
"Einige Sorgen","2007","Hauptschule","Laendlicher Raum","1527","0.577628654993002","0.558758444847675","0.596498865138328"
"Einige Sorgen","2007","Hauptschule","Staedtischer Raum","2647","0.571593310083383","0.557348781927189","0.585837838239578"
"Einige Sorgen","2007","Realschule","Laendlicher Raum","1329","0.593127233677941","0.572792732166644","0.613461735189239"
"Einige Sorgen","2007","Realschule","Staedtischer Raum","1910","0.61121322456369","0.594138304847452","0.628288144279929"
"Grosse Sorgen","2007","(Fach-)Abitur","Laendlicher Raum","102","0.19465114329855","0.162594371493127","0.226707915103973"
"Grosse Sorgen","2007","(Fach-)Abitur","Staedtischer Raum","349","0.201358981944832","0.182655862361263","0.2200621015284"
"Grosse Sorgen","2007","(noch) kein Abschluss","Laendlicher Raum","29","","",""
"Grosse Sorgen","2007","(noch) kein Abschluss","Staedtischer Raum","66","0.177554197398446","0.139233312816898","0.215875081979994"
"Grosse Sorgen","2007","AkademikerIn","Laendlicher Raum","269","0.222069886546991","0.199353317786607","0.244786455307375"
"Grosse Sorgen","2007","AkademikerIn","Staedtischer Raum","530","0.176363778743752","0.162912507733762","0.189815049753742"
"Grosse Sorgen","2007","Hauptschule","Laendlicher Raum","787","0.301991924310845","0.284451785059179","0.31953206356251"
"Grosse Sorgen","2007","Hauptschule","Staedtischer Raum","1340","0.29355064371712","0.28044198029177","0.306659307142469"
"Grosse Sorgen","2007","Realschule","Laendlicher Raum","635","0.285642075257222","0.266943896378748","0.304340254135695"
"Grosse Sorgen","2007","Realschule","Staedtischer Raum","750","0.243855136099662","0.228814194878156","0.258896077321169"
"Keine Sorgen","2007","(Fach-)Abitur","Laendlicher Raum","99","0.145163113327156","0.116641831044913","0.1736843956094"
"Keine Sorgen","2007","(Fach-)Abitur","Staedtischer Raum","355","0.197526096295038","0.178957441566075","0.216094751024002"
"Keine Sorgen","2007","(noch) kein Abschluss","Laendlicher Raum","38","0.213747845725504","0.151757330273954","0.275738361177055"
"Keine Sorgen","2007","(noch) kein Abschluss","Staedtischer Raum","107","0.269293119260835","0.224809446582213","0.313776791939458"
"Keine Sorgen","2007","AkademikerIn","Laendlicher Raum","185","0.15066191199408","0.131110881904288","0.170212942083872"
"Keine Sorgen","2007","AkademikerIn","Staedtischer Raum","627","0.210840600268269","0.196444316609852","0.225236883926685"
"Keine Sorgen","2007","Hauptschule","Laendlicher Raum","318","0.120379420696154","0.107947765278999","0.132811076113309"
"Keine Sorgen","2007","Hauptschule","Staedtischer Raum","649","0.134856046199497","0.125023731347187","0.144688361051807"
"Keine Sorgen","2007","Realschule","Laendlicher Raum","278","0.121230691064837","0.107720110309097","0.134741271820578"
"Keine Sorgen","2007","Realschule","Staedtischer Raum","471","0.144931639336647","0.132600915309301","0.157262363363993"
"Einige Sorgen","2008","(Fach-)Abitur","Laendlicher Raum","372","0.700520254294618","0.661852603789532","0.739187904799704"
"Einige Sorgen","2008","(Fach-)Abitur","Staedtischer Raum","1069","0.667847608841374","0.644990121400474","0.690705096282275"
"Einige Sorgen","2008","(noch) kein Abschluss","Laendlicher Raum","89","0.49560741590645","0.419086631825125","0.572128199987776"
"Einige Sorgen","2008","(noch) kein Abschluss","Staedtischer Raum","210","0.534189408862154","0.483968935482087","0.58440988224222"
"Einige Sorgen","2008","AkademikerIn","Laendlicher Raum","801","0.64414509426838","0.617301490572218","0.670988697964542"
"Einige Sorgen","2008","AkademikerIn","Staedtischer Raum","1963","0.655606900777217","0.638488972044405","0.672724829510028"
"Einige Sorgen","2008","Hauptschule","Laendlicher Raum","1425","0.583528406031138","0.56404772070748","0.603009091354795"
"Einige Sorgen","2008","Hauptschule","Staedtischer Raum","2496","0.573553379611738","0.558798807032747","0.58830795219073"
"Einige Sorgen","2008","Realschule","Laendlicher Raum","1343","0.629055063801398","0.608472981327125","0.649637146275671"
"Einige Sorgen","2008","Realschule","Staedtischer Raum","1845","0.606473815464189","0.588939568613625","0.624008062314754"
"Grosse Sorgen","2008","(Fach-)Abitur","Laendlicher Raum","92","0.189458032885204","0.15637555938075","0.222540506389657"
"Grosse Sorgen","2008","(Fach-)Abitur","Staedtischer Raum","319","0.182789242317439","0.164032238606796","0.201546246028083"
"Grosse Sorgen","2008","(noch) kein Abschluss","Laendlicher Raum","25","","",""
"Grosse Sorgen","2008","(noch) kein Abschluss","Staedtischer Raum","61","0.203091744421583","0.162589528560469","0.243593960282697"
"Grosse Sorgen","2008","AkademikerIn","Laendlicher Raum","270","0.220689755724823","0.197437838530816","0.24394167291883"
"Grosse Sorgen","2008","AkademikerIn","Staedtischer Raum","553","0.188426364093161","0.174338763352334","0.202513964833989"
"Grosse Sorgen","2008","Hauptschule","Laendlicher Raum","743","0.30600831924743","0.287797717934333","0.324218920560527"
"Grosse Sorgen","2008","Hauptschule","Staedtischer Raum","1283","0.297708869308129","0.284067377972506","0.311350360643751"
"Grosse Sorgen","2008","Realschule","Laendlicher Raum","557","0.274851105856364","0.255829262622013","0.293872949090715"
"Grosse Sorgen","2008","Realschule","Staedtischer Raum","765","0.267290023989719","0.251406323151354","0.283173724828084"
"Keine Sorgen","2008","(Fach-)Abitur","Laendlicher Raum","75","0.110021712820179","0.0836047664235728","0.136438659216784"
"Keine Sorgen","2008","(Fach-)Abitur","Staedtischer Raum","243","0.149363148841187","0.132064390271543","0.16666190741083"
"Keine Sorgen","2008","(noch) kein Abschluss","Laendlicher Raum","50","0.272248045521774","0.204124029479536","0.340372061564012"
"Keine Sorgen","2008","(noch) kein Abschluss","Staedtischer Raum","108","0.262718846716263","0.218409977503854","0.307027715928673"
"Keine Sorgen","2008","AkademikerIn","Laendlicher Raum","151","0.135165150006797","0.115995620913685","0.15433467909991"
"Keine Sorgen","2008","AkademikerIn","Staedtischer Raum","444","0.155966735129622","0.14289606038376","0.169037409875484"
"Keine Sorgen","2008","Hauptschule","Laendlicher Raum","292","0.110463274721432","0.09807612360117","0.122850425841694"
"Keine Sorgen","2008","Hauptschule","Staedtischer Raum","537","0.128737751080133","0.118746157034736","0.13872934512553"
"Keine Sorgen","2008","Realschule","Laendlicher Raum","216","0.096093830342238","0.0835364315344556","0.10865122915002"
"Keine Sorgen","2008","Realschule","Staedtischer Raum","372","0.126236160546091","0.11431597010852","0.138156350983663"
