year,pgisced97,sampreg,plh0035,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2011,Upper Secondary Level,West,Somewhat concerned,0.5011574074074074,41903,0.49636997832521784,0.5059448364895971
2011,Upper Secondary Level,West,Not concerned at all,0.28497942386831276,41903,0.2806572768557518,0.2893015708808737
2011,Upper Secondary Level,West,Very concerned,0.21386316872427982,41903,0.20993716611881025,0.2177891713297494
2011,Upper Secondary Level,East,Somewhat concerned,0.5106218617226729,41903,0.5058355002121169,0.5154082232332289
2011,Upper Secondary Level,East,Very concerned,0.2696021629972963,41903,0.26535327837369393,0.2738510476208986
2011,Upper Secondary Level,East,Not concerned at all,0.2197759752800309,41903,0.2158110657664411,0.2237408847936207
2011,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.5098425196850394,41903,0.5050560054349964,0.5146290339350823
2011,Post-secondary Non-tertiary Level,West,Not concerned at all,0.33267716535433073,41903,0.32816574803967197,0.3371885826689895
2011,Post-secondary Non-tertiary Level,West,Very concerned,0.15748031496062992,41903,0.15399263457747733,0.1609679953437825
2011,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.5568181818181818,41903,0.5520617510009432,0.5615746126354203
2011,Post-secondary Non-tertiary Level,East,Not concerned at all,0.32954545454545453,41903,0.32504479827736527,0.3340461108135438
2011,Post-secondary Non-tertiary Level,East,Very concerned,0.11363636363636363,41903,0.11059759145418639,0.11667513581854087
2011,First Stage of Tertiary Education,West,Somewhat concerned,0.5521235521235521,41903,0.5473621949408888,0.5568849093062155
2011,First Stage of Tertiary Education,West,Not concerned at all,0.28474903474903474,41903,0.28042793920169345,0.289070130296376
2011,First Stage of Tertiary Education,West,Very concerned,0.16312741312741313,41903,0.15958966704649377,0.1666651592083325
2011,First Stage of Tertiary Education,East,Somewhat concerned,0.5714285714285714,41903,0.5666902327862541,0.5761669100708887
2011,First Stage of Tertiary Education,East,Very concerned,0.24812030075187969,41903,0.24398469775024584,0.25225590375351353
2011,First Stage of Tertiary Education,East,Not concerned at all,0.18045112781954886,41903,0.1767689840483235,0.18413327159077422
2011,Second Stage of Tertiary Education,West,Somewhat concerned,0.5191956124314442,41903,0.5144116998959067,0.5239795249669816
2011,Second Stage of Tertiary Education,West,Not concerned at all,0.36837294332723947,41903,0.36375437112172476,0.37299151553275417
2011,Second Stage of Tertiary Education,West,Very concerned,0.11243144424131626,41903,0.10940677171494327,0.11545611676768926
2011,Second Stage of Tertiary Education,East,Somewhat concerned,0.5893832943013271,41903,0.5846729708446459,0.5940936177580083
2011,Second Stage of Tertiary Education,East,Not concerned at all,0.22170179547228727,41903,0.21772446999334938,0.22567912095122517
2011,Second Stage of Tertiary Education,East,Very concerned,0.18891491022638562,41903,0.1851669080023841,0.19266291245038714
2012,Pre-primary Level,West,Not concerned at all,0.5691056910569106,40229,0.5642665498380218,0.5739448322757993
2012,Pre-primary Level,West,Somewhat concerned,0.34552845528455284,40229,0.34088144379183277,0.3501754667772729
2012,Pre-primary Level,West,Very concerned,0.08536585365853659,40229,0.08263529033787731,0.08809641697919587
2012,Pre-primary Level,East,Not concerned at all,0.5757575757575758,40229,0.5709279516439636,0.580587199871188
2012,Pre-primary Level,East,Somewhat concerned,0.36363636363636365,40229,0.3589355527129382,0.3683371745597891
2012,Pre-primary Level,East,Very concerned,0.06060606060606061,40229,0.058274383773189074,0.06293773743893215
2012,Primary Level,West,Very concerned,0.41968911917098445,40229,0.414866525581149,0.4245117127608199
2012,Primary Level,West,Somewhat concerned,0.37305699481865284,40229,0.368331056194439,0.3777829334428667
2012,Primary Level,West,Not concerned at all,0.20725388601036268,40229,0.20329288589687386,0.2112148861238515
2012,Primary Level,East,Somewhat concerned,0.38235294117647056,40229,0.3776040867222933,0.38710179563064784
2012,Primary Level,East,Very concerned,0.3235294117647059,40229,0.318957816267047,0.3281010072623648
2012,Primary Level,East,Not concerned at all,0.29411764705882354,40229,0.289665052445238,0.2985702416724091
2012,Lower Secondary Level,West,Somewhat concerned,0.4658965896589659,40229,0.4610219345494689,0.47077124476846294
2012,Lower Secondary Level,West,Very concerned,0.3025302530253025,40229,0.2980414190231295,0.30701908702747555
2012,Lower Secondary Level,West,Not concerned at all,0.23157315731573158,40229,0.22745093106239406,0.2356953835690691
2012,Lower Secondary Level,East,Somewhat concerned,0.4259927797833935,40229,0.4211605647789339,0.43082499478785313
2012,Lower Secondary Level,East,Very concerned,0.36823104693140796,40229,0.3635177392194056,0.3729443546434103
2012,Lower Secondary Level,East,Not concerned at all,0.20577617328519857,40229,0.20182564248631485,0.20972670408408228
2012,Upper Secondary Level,West,Somewhat concerned,0.5036543983294179,40229,0.49876849514415866,0.5085403015146772
2012,Upper Secondary Level,West,Not concerned at all,0.285304098146698,40229,0.2808914316665714,0.2897167646268246
2012,Upper Secondary Level,West,Very concerned,0.2110415035238841,40229,0.20705403316531582,0.21502897388245237
2012,Upper Secondary Level,East,Somewhat concerned,0.5151162790697674,40229,0.5102324788268061,0.5200000793127287
2012,Upper Secondary Level,East,Very concerned,0.2837209302325581,40229,0.2793156527342756,0.28812620773084063
2012,Upper Secondary Level,East,Not concerned at all,0.20116279069767443,40229,0.1972454673443145,0.20508011405103435
2012,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.508390918065153,40229,0.503505572451176,0.51327626367913
2012,Post-secondary Non-tertiary Level,West,Not concerned at all,0.33070088845014806,40229,0.32610346763413617,0.33529830926615994
2012,Post-secondary Non-tertiary Level,West,Very concerned,0.16090819348469892,40229,0.15731748397014061,0.16449890299925723
2012,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.5661375661375662,40229,0.5612944658340001,0.5709806664411322
2012,Post-secondary Non-tertiary Level,East,Not concerned at all,0.32275132275132273,40229,0.3181826026632244,0.32732004283942107
2012,Post-secondary Non-tertiary Level,East,Very concerned,0.1111111111111111,40229,0.10804004661793512,0.11418217560428709
2012,First Stage of Tertiary Education,West,Somewhat concerned,0.5653436592449177,40229,0.5604995299620747,0.5701877885277606
2012,First Stage of Tertiary Education,West,Not concerned at all,0.2942884801548887,40229,0.28983513160631325,0.2987418287034641
2012,First Stage of Tertiary Education,West,Very concerned,0.1403678606001936,40229,0.1369733543296291,0.1437623668707581
2012,First Stage of Tertiary Education,East,Somewhat concerned,0.5714285714285714,40229,0.5665926522300613,0.5762644906270815
2012,First Stage of Tertiary Education,East,Very concerned,0.2561576354679803,40229,0.2518920312190261,0.26042323971693454
2012,First Stage of Tertiary Education,East,Not concerned at all,0.1724137931034483,40229,0.16872249535397257,0.176105090852924
2012,Second Stage of Tertiary Education,West,Somewhat concerned,0.4912540764897717,40229,0.48636879033458313,0.4961393626449603
2012,Second Stage of Tertiary Education,West,Not concerned at all,0.39579009783575453,40229,0.39101136408509496,0.4005688315864141
2012,Second Stage of Tertiary Education,West,Very concerned,0.11295582567447376,40229,0.1098625872667777,0.11604906408216983
2012,Second Stage of Tertiary Education,East,Somewhat concerned,0.6015873015873016,40229,0.5968031782325856,0.6063714249420176
2012,Second Stage of Tertiary Education,East,Not concerned at all,0.23015873015873015,40229,0.22604533176870117,0.23427212854875912
2012,Second Stage of Tertiary Education,East,Very concerned,0.16825396825396827,40229,0.16459831934223176,0.17190961716570477
2013,Pre-primary Level,West,Not concerned at all,0.6395663956639567,44486,0.6351047009754963,0.644028090352417
2013,Pre-primary Level,West,Somewhat concerned,0.3116531165311653,44486,0.30734900214198496,0.3159572309203456
2013,Pre-primary Level,West,Very concerned,0.04878048780487805,44486,0.04677874702304047,0.05078222858671563
2013,Pre-primary Level,East,Not concerned at all,0.5625,44486,0.5578900662442322,0.5671099337557678
2013,Pre-primary Level,East,Somewhat concerned,0.2708333333333333,44486,0.26670372509537976,0.27496294157128687
2013,Pre-primary Level,East,Very concerned,0.16666666666666666,44486,0.16320346210870773,0.17012987122462558
2013,Primary Level,West,Somewhat concerned,0.40540540540540543,44486,0.40084293943265376,0.4099678713781571
2013,Primary Level,West,Very concerned,0.31981981981981983,44486,0.3154856186386311,0.32415402100100854
2013,Primary Level,West,Not concerned at all,0.2747747747747748,44486,0.2706264832073859,0.2789230663421637
2013,Primary Level,East,Not concerned at all,0.391304347826087,44486,0.3867690915902272,0.39583960406194674
2013,Primary Level,East,Somewhat concerned,0.32608695652173914,44486,0.3217307040951085,0.33044320894836976
2013,Primary Level,East,Very concerned,0.2826086956521739,44486,0.27842446894653583,0.28679292235781195
2013,Lower Secondary Level,West,Somewhat concerned,0.4511538461538461,44486,0.44652969483581056,0.4557779974718817
2013,Lower Secondary Level,West,Not concerned at all,0.3176923076923077,44486,0.31336579605665166,0.3220188193279638
2013,Lower Secondary Level,West,Very concerned,0.23115384615384615,44486,0.22723629498497638,0.23507139732271592
2013,Lower Secondary Level,East,Somewhat concerned,0.391025641025641,44486,0.3864909623945658,0.39556031965671623
2013,Lower Secondary Level,East,Very concerned,0.3108974358974359,44486,0.30659618381716075,0.31519868797771106
2013,Lower Secondary Level,East,Not concerned at all,0.2980769230769231,44486,0.29382629281041517,0.302327553343431
2013,Upper Secondary Level,West,Somewhat concerned,0.48170232666900503,44486,0.477059062483177,0.4863455908548331
2013,Upper Secondary Level,West,Not concerned at all,0.3349701858996843,44486,0.3305841919567145,0.3393561798426541
2013,Upper Secondary Level,West,Very concerned,0.18332748743131067,44486,0.17973179815407717,0.18692317670854416
2013,Upper Secondary Level,East,Somewhat concerned,0.5117029862792575,44486,0.507057882701074,0.516348089857441
2013,Upper Secondary Level,East,Very concerned,0.2510088781275222,44486,0.24697959979091363,0.2550381564641308
2013,Upper Secondary Level,East,Not concerned at all,0.23728813559322035,44486,0.23333480934760117,0.24124146183883952
2013,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.47674418604651164,44486,0.4721028381070165,0.4813855339860068
2013,Post-secondary Non-tertiary Level,West,Not concerned at all,0.38235294117647056,44486,0.3778370153603891,0.386868866992552
2013,Post-secondary Non-tertiary Level,West,Very concerned,0.1409028727770178,44486,0.1376697257849318,0.14413601976910378
2013,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.49065420560747663,44486,0.486008640856467,0.49529977035848627
2013,Post-secondary Non-tertiary Level,East,Not concerned at all,0.37383177570093457,44486,0.3693357580047926,0.3783277933970765
2013,Post-secondary Non-tertiary Level,East,Very concerned,0.13551401869158877,44486,0.13233337161664735,0.1386946657665302
2013,First Stage of Tertiary Education,West,Somewhat concerned,0.5366834170854271,44486,0.5320495624791717,0.5413172716916825
2013,First Stage of Tertiary Education,West,Not concerned at all,0.3316582914572864,44486,0.3272831801696184,0.33603340274495447
2013,First Stage of Tertiary Education,West,Very concerned,0.13165829145728644,44486,0.12851623610959453,0.13480034680497835
2013,First Stage of Tertiary Education,East,Somewhat concerned,0.5882352941176471,44486,0.583661838264872,0.5928087499704222
2013,First Stage of Tertiary Education,East,Very concerned,0.22459893048128343,44486,0.2207208980884288,0.22847696287413807
2013,First Stage of Tertiary Education,East,Not concerned at all,0.18716577540106952,44486,0.18354118778561654,0.1907903630165225
2013,Second Stage of Tertiary Education,West,Somewhat concerned,0.48253432907733074,44486,0.47789078820679104,0.48717786994787043
2013,Second Stage of Tertiary Education,West,Not concerned at all,0.4126716453866538,44486,0.408096686544679,0.4172466042286286
2013,Second Stage of Tertiary Education,West,Very concerned,0.10479402553601541,44486,0.10194776834828559,0.10764028272374523
2013,Second Stage of Tertiary Education,East,Somewhat concerned,0.5857033051498847,44486,0.5811256933042338,0.5902809169955355
2013,Second Stage of Tertiary Education,East,Not concerned at all,0.26518063028439665,44486,0.26107853645767704,0.26928272411111626
2013,Second Stage of Tertiary Education,East,Very concerned,0.1491160645657187,44486,0.14580595955677814,0.15242616957465924
2014,Pre-primary Level,West,Not concerned at all,0.5433673469387755,38694,0.5384041157197031,0.5483305781578479
2014,Pre-primary Level,West,Somewhat concerned,0.3520408163265306,38694,0.34728193809700936,0.35679969455605187
2014,Pre-primary Level,West,Very concerned,0.10459183673469388,38694,0.1015425822075948,0.10764109126179297
2014,Pre-primary Level,East,Somewhat concerned,0.4716981132075472,38694,0.46672409457145775,0.4766721318436366
2014,Pre-primary Level,East,Not concerned at all,0.4528301886792453,38694,0.4478704018853042,0.4577899754731864
2014,Pre-primary Level,East,Very concerned,0.07547169811320754,38694,0.07283969484766888,0.07810370137874621
2014,Primary Level,West,Very concerned,0.4192825112107623,38694,0.41436585225713685,0.4241991701643878
2014,Primary Level,West,Somewhat concerned,0.37668161434977576,38694,0.3718535123359696,0.38150971636358194
2014,Primary Level,West,Not concerned at all,0.2040358744394619,38694,0.20002042398466385,0.20805132489425993
2014,Primary Level,East,Somewhat concerned,0.44642857142857145,38694,0.4414752434873082,0.4513818993698347
2014,Primary Level,East,Not concerned at all,0.2857142857142857,38694,0.28121300375725033,0.29021556767132106
2014,Primary Level,East,Very concerned,0.26785714285714285,38694,0.2634446523042333,0.2722696334100524
2014,Lower Secondary Level,West,Somewhat concerned,0.4442809856564914,38694,0.43933001047342884,0.4492319608395539
2014,Lower Secondary Level,West,Very concerned,0.2909157778595072,38694,0.2863902753856109,0.29544128033340344
2014,Lower Secondary Level,West,Not concerned at all,0.26480323648400145,38694,0.2604068314610434,0.2691996415069595
2014,Lower Secondary Level,East,Somewhat concerned,0.41424802110817943,38694,0.4093398311659615,0.41915621105039735
2014,Lower Secondary Level,East,Very concerned,0.3562005277044855,38694,0.35142900664297333,0.3609720487659977
2014,Lower Secondary Level,East,Not concerned at all,0.22955145118733508,38694,0.2253611417043903,0.23374176067027985
2014,Upper Secondary Level,West,Somewhat concerned,0.5084956485702445,38694,0.5035143616039611,0.513476935536528
2014,Upper Secondary Level,West,Not concerned at all,0.29455035225859927,38694,0.29000835318405876,0.29909235133313977
2014,Upper Secondary Level,West,Very concerned,0.19695399917115625,38694,0.19299133862110615,0.20091665972120634
2014,Upper Secondary Level,East,Somewhat concerned,0.5177629264861062,38694,0.5127840651581883,0.5227417878140241
2014,Upper Secondary Level,East,Very concerned,0.2666197678508618,38694,0.2622137623961783,0.2710257733055453
2014,Upper Secondary Level,East,Not concerned at all,0.215617305663032,38694,0.21151960654012528,0.21971500478593872
2014,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.5097254004576659,38694,0.5047443367959298,0.514706464119402
2014,Post-secondary Non-tertiary Level,West,Not concerned at all,0.32894736842105265,38694,0.3242659683455809,0.3336287684965244
2014,Post-secondary Non-tertiary Level,West,Very concerned,0.16132723112128147,38694,0.15766214344154486,0.16499231880101808
2014,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.576271186440678,38694,0.5713474850199342,0.5811948878614218
2014,Post-secondary Non-tertiary Level,East,Not concerned at all,0.29152542372881357,38694,0.2869971297842716,0.29605371767335553
2014,Post-secondary Non-tertiary Level,East,Very concerned,0.13220338983050847,38694,0.12882846170797654,0.1355783179530404
2014,First Stage of Tertiary Education,West,Somewhat concerned,0.5472175379426644,38694,0.542257796235789,0.5521772796495398
2014,First Stage of Tertiary Education,West,Not concerned at all,0.30522765598650925,38694,0.3006391906013878,0.3098161213716307
2014,First Stage of Tertiary Education,West,Very concerned,0.1475548060708263,38694,0.1440209881338507,0.1510886240078019
2014,First Stage of Tertiary Education,East,Somewhat concerned,0.6029411764705882,38694,0.5980659010504938,0.6078164518906826
2014,First Stage of Tertiary Education,East,Very concerned,0.20588235294117646,38694,0.20185345521680964,0.20991125066554328
2014,First Stage of Tertiary Education,East,Not concerned at all,0.19117647058823528,38694,0.18725834487815285,0.1950945962983177
2014,Second Stage of Tertiary Education,West,Somewhat concerned,0.5169811320754717,38694,0.5120019999343794,0.5219602642165639
2014,Second Stage of Tertiary Education,West,Not concerned at all,0.3622641509433962,38694,0.35747490265626397,0.36705339923052843
2014,Second Stage of Tertiary Education,West,Very concerned,0.12075471698113208,38694,0.11750802316794759,0.12400141079431656
2014,Second Stage of Tertiary Education,East,Somewhat concerned,0.5884401114206128,38694,0.5835366595971235,0.5933435632441021
2014,Second Stage of Tertiary Education,East,Not concerned at all,0.24442896935933148,38694,0.2401469537597634,0.24871098495889957
2014,Second Stage of Tertiary Education,East,Very concerned,0.1671309192200557,38694,0.16341341878112567,0.17084841965898576
2015,Pre-primary Level,West,Not concerned at all,0.5158227848101266,38036,0.5108003872545178,0.5208451823657353
2015,Pre-primary Level,West,Somewhat concerned,0.3449367088607595,38036,0.3401595466184377,0.3497138711030813
2015,Pre-primary Level,West,Very concerned,0.13924050632911392,38036,0.13576128257613843,0.1427197300820894
2015,Pre-primary Level,East,Not concerned at all,0.5357142857142857,38036,0.5307022064991613,0.5407263649294101
2015,Pre-primary Level,East,Somewhat concerned,0.42857142857142855,38036,0.4235980532499243,0.4335448038929328
2015,Pre-primary Level,East,Very concerned,0.03571428571428571,38036,0.03384926996872161,0.03757930145984981
2015,Primary Level,West,Somewhat concerned,0.3936842105263158,38036,0.3887742037723651,0.3985942172802665
2015,Primary Level,West,Very concerned,0.32,38036,0.3153119946621464,0.32468800533785364
2015,Primary Level,West,Not concerned at all,0.2863157894736842,38036,0.28177287724976907,0.2908587016975993
2015,Primary Level,East,Somewhat concerned,0.37735849056603776,38036,0.37248707981611906,0.38222990131595647
2015,Primary Level,East,Very concerned,0.3584905660377358,38036,0.3536710986994143,0.36331003337605733
2015,Primary Level,East,Not concerned at all,0.2641509433962264,38036,0.25972017444470674,0.2685817123477461
2015,Lower Secondary Level,West,Somewhat concerned,0.44737864077669903,38036,0.4423816320463936,0.4523756495070045
2015,Lower Secondary Level,West,Not concerned at all,0.29514563106796116,38036,0.2905618218941934,0.29972944024172893
2015,Lower Secondary Level,West,Very concerned,0.2574757281553398,38036,0.253081504812604,0.2618699514980756
2015,Lower Secondary Level,East,Somewhat concerned,0.41388888888888886,38036,0.408939056272413,0.4188387215053647
2015,Lower Secondary Level,East,Very concerned,0.31666666666666665,38036,0.3119917257074882,0.3213416076258451
2015,Lower Secondary Level,East,Not concerned at all,0.26944444444444443,38036,0.26498562493602823,0.27390326395286063
2015,Upper Secondary Level,West,Somewhat concerned,0.511518771331058,38036,0.5064951906741711,0.516542351987945
2015,Upper Secondary Level,West,Not concerned at all,0.28988907849829354,38036,0.28532936374484624,0.29444879325174084
2015,Upper Secondary Level,West,Very concerned,0.19859215017064846,38036,0.1945828692525693,0.20260143108872763
2015,Upper Secondary Level,East,Somewhat concerned,0.5214678899082569,38036,0.5164476094461461,0.5264881703703677
2015,Upper Secondary Level,East,Very concerned,0.251743119266055,38036,0.24738134871357212,0.2561048898185379
2015,Upper Secondary Level,East,Not concerned at all,0.22678899082568807,38036,0.22258057494535963,0.2309974067060165
2015,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.512614063338701,38036,0.5075907484014637,0.5176373782759383
2015,Post-secondary Non-tertiary Level,West,Not concerned at all,0.3365539452495974,38036,0.33180509141182507,0.34130279908736977
2015,Post-secondary Non-tertiary Level,West,Very concerned,0.15083199141170156,38036,0.1472353081265189,0.15442867469688423
2015,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.5243055555555556,38036,0.5192865818379436,0.5293245292731675
2015,Post-secondary Non-tertiary Level,East,Not concerned at all,0.3263888888888889,38036,0.32167661032099126,0.3311011674567865
2015,Post-secondary Non-tertiary Level,East,Very concerned,0.14930555555555555,38036,0.14572390316376582,0.15288720794734528
2015,First Stage of Tertiary Education,West,Somewhat concerned,0.58994708994709,38036,0.5850041522920629,0.5948900276021171
2015,First Stage of Tertiary Education,West,Not concerned at all,0.2671957671957672,38036,0.2627487641839863,0.2716427702075481
2015,First Stage of Tertiary Education,West,Very concerned,0.14285714285714285,38036,0.13934043544192135,0.14637385027236435
2015,First Stage of Tertiary Education,East,Somewhat concerned,0.6116751269035533,38036,0.6067771507444685,0.6165731030626381
2015,First Stage of Tertiary Education,East,Not concerned at all,0.20050761421319796,38036,0.1964838617763643,0.20453136665003163
2015,First Stage of Tertiary Education,East,Very concerned,0.18781725888324874,38036,0.18389213580563746,0.19174238196086002
2015,Second Stage of Tertiary Education,West,Somewhat concerned,0.5292227354890541,38036,0.5242064107990942,0.5342390601790139
2015,Second Stage of Tertiary Education,West,Not concerned at all,0.3633259690700944,38036,0.3584924276977505,0.3681595104424383
2015,Second Stage of Tertiary Education,West,Very concerned,0.10745129544085158,38036,0.10433900268508761,0.11056358819661555
2015,Second Stage of Tertiary Education,East,Somewhat concerned,0.603264726756565,38036,0.5983481477129762,0.6081813058001537
2015,Second Stage of Tertiary Education,East,Not concerned at all,0.2540809084457062,38036,0.24970578279466546,0.25845603409674694
2015,Second Stage of Tertiary Education,East,Very concerned,0.1426543647977289,38036,0.1391397384961406,0.14616899109931716
2016,Pre-primary Level,West,Not concerned at all,0.5870967741935483,41132,0.5823385473495951,0.5918550010375015
2016,Pre-primary Level,West,Somewhat concerned,0.2967741935483871,41132,0.2923592350605209,0.30118915203625324
2016,Pre-primary Level,West,Very concerned,0.11612903225806452,41132,0.11303281807474638,0.11922524644138266
2016,Pre-primary Level,East,Not concerned at all,0.5434782608695652,41132,0.5386644615875376,0.5482920601515928
2016,Pre-primary Level,East,Somewhat concerned,0.41304347826086957,41132,0.40828501184331256,0.4178019446784266
2016,Pre-primary Level,East,Very concerned,0.043478260869565216,41132,0.041507428611025375,0.04544909312810506
2016,Primary Level,West,Not concerned at all,0.44908180300500833,41132,0.44427482156454023,0.4538887844454764
2016,Primary Level,West,Somewhat concerned,0.32303839732888145,41132,0.3185190548953797,0.3275577397623832
2016,Primary Level,West,Very concerned,0.2278797996661102,41132,0.22382600702820324,0.23193359230401714
2016,Primary Level,East,Not concerned at all,0.43171806167400884,41132,0.42693122958622165,0.436504893761796
2016,Primary Level,East,Somewhat concerned,0.3788546255506608,41132,0.37416650163294857,0.383542749468373
2016,Primary Level,East,Very concerned,0.1894273127753304,41132,0.18564041623740707,0.19321420931325373
2016,Lower Secondary Level,West,Somewhat concerned,0.41709464416727804,41132,0.4123294293093894,0.4218598590251667
2016,Lower Secondary Level,West,Not concerned at all,0.32391782831988264,41132,0.3193952788541211,0.32844037778564417
2016,Lower Secondary Level,West,Very concerned,0.2589875275128393,41132,0.25475384446657695,0.2632212105591017
2016,Lower Secondary Level,East,Somewhat concerned,0.40987654320987654,41132,0.4051235835414978,0.4146295028782553
2016,Lower Secondary Level,East,Not concerned at all,0.30864197530864196,41132,0.30417775974982214,0.3131061908674618
2016,Lower Secondary Level,East,Very concerned,0.2814814814814815,41132,0.2771352780061587,0.2858276849568043
2016,Upper Secondary Level,West,Somewhat concerned,0.5032134400721615,41132,0.4983814371003026,0.5080454430440204
2016,Upper Secondary Level,West,Not concerned at all,0.30048483481790506,41132,0.29605409748908473,0.3049155721467254
2016,Upper Secondary Level,West,Very concerned,0.1963017251099335,41132,0.19246310853734355,0.20014034168252343
2016,Upper Secondary Level,East,Somewhat concerned,0.5034142640364189,41132,0.4985822739279178,0.5082462541449199
2016,Upper Secondary Level,East,Very concerned,0.253793626707132,41132,0.2495879489778283,0.2579993044364357
2016,Upper Secondary Level,East,Not concerned at all,0.24279210925644917,41132,0.23864838347623185,0.2469358350366665
2016,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.4816870144284129,41132,0.4768581537892416,0.48651587506758415
2016,Post-secondary Non-tertiary Level,West,Not concerned at all,0.34739178690344064,41132,0.34279025753029607,0.3519933162765852
2016,Post-secondary Non-tertiary Level,West,Very concerned,0.1709211986681465,41132,0.16728320425203938,0.17455919308425363
2016,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.4912891986062718,41132,0.48645782919571745,0.49612056801682614
2016,Post-secondary Non-tertiary Level,East,Not concerned at all,0.3832752613240418,41132,0.3785766747128211,0.3879738479352626
2016,Post-secondary Non-tertiary Level,East,Very concerned,0.1254355400696864,41132,0.12223463811130465,0.12863644202806815
2016,First Stage of Tertiary Education,West,Somewhat concerned,0.5853423336547734,41132,0.5805811385903142,0.5901035287192326
2016,First Stage of Tertiary Education,West,Not concerned at all,0.2690453230472517,41132,0.26475959996747617,0.27333104612702724
2016,First Stage of Tertiary Education,West,Very concerned,0.14561234329797493,41132,0.14220361225277825,0.1490210743431716
2016,First Stage of Tertiary Education,East,Somewhat concerned,0.6059782608695652,41132,0.6012559478417855,0.6107005738973449
2016,First Stage of Tertiary Education,East,Very concerned,0.22282608695652173,41132,0.21880439982147312,0.22684777409157034
2016,First Stage of Tertiary Education,East,Not concerned at all,0.17119565217391305,41132,0.16755534079233117,0.17483596355549494
2016,Second Stage of Tertiary Education,West,Somewhat concerned,0.5012909632571996,41132,0.4964588765960768,0.5061230499183224
2016,Second Stage of Tertiary Education,West,Not concerned at all,0.38669314796425025,41132,0.38198675371740803,0.39139954221109247
2016,Second Stage of Tertiary Education,West,Very concerned,0.11201588877855015,41132,0.10896793364496592,0.11506384391213438
2016,Second Stage of Tertiary Education,East,Somewhat concerned,0.5746164574616457,41132,0.5698384642343353,0.5793944506889561
2016,Second Stage of Tertiary Education,East,Not concerned at all,0.2649930264993027,41132,0.2607279275592921,0.26925812543931327
2016,Second Stage of Tertiary Education,East,Very concerned,0.1603905160390516,41132,0.1568440633716496,0.1639369687064536
2017,Pre-primary Level,West,Not concerned at all,0.5786516853932584,45410,0.5741100782725006,0.5831932925140162
2017,Pre-primary Level,West,Somewhat concerned,0.351123595505618,45410,0.3467333246072549,0.3555138664039811
2017,Pre-primary Level,West,Very concerned,0.0702247191011236,45410,0.06787446768163646,0.07257497052061074
2017,Pre-primary Level,East,Not concerned at all,0.6764705882352942,45410,0.6721676841650069,0.6807734923055814
2017,Pre-primary Level,East,Somewhat concerned,0.27941176470588236,45410,0.27528465276827757,0.28353887664348715
2017,Pre-primary Level,East,Very concerned,0.04411764705882353,45410,0.04222883514518909,0.046006458972457975
2017,Primary Level,West,Not concerned at all,0.4298300818124607,45410,0.4252767334942002,0.43438343013072117
2017,Primary Level,West,Somewhat concerned,0.3272498426683449,45410,0.3229341853988867,0.3315654999378031
2017,Primary Level,West,Very concerned,0.24292007551919445,45410,0.23897565790786052,0.24686449313052838
2017,Primary Level,East,Not concerned at all,0.45787545787545786,45410,0.4532929466492581,0.4624579691016576
2017,Primary Level,East,Somewhat concerned,0.3516483516483517,45410,0.34725657825737616,0.3560401250393272
2017,Primary Level,East,Very concerned,0.19047619047619047,45410,0.18686445876743363,0.1940879221849473
2017,Lower Secondary Level,West,Somewhat concerned,0.4329930852815278,45410,0.4284357080481599,0.4375504625148957
2017,Lower Secondary Level,West,Not concerned at all,0.33684557128745474,45410,0.3324984367772776,0.3411927057976319
2017,Lower Secondary Level,West,Very concerned,0.23016134343101746,45410,0.22628969093574197,0.23403299592629295
2017,Lower Secondary Level,East,Somewhat concerned,0.44650205761316875,45410,0.4419295961062946,0.45107451912004287
2017,Lower Secondary Level,East,Not concerned at all,0.2880658436213992,45410,0.2839005452322237,0.2922311420105747
2017,Lower Secondary Level,East,Very concerned,0.2654320987654321,45410,0.26137072448380777,0.26949347304705645
2017,Upper Secondary Level,West,Somewhat concerned,0.5123152709359606,45410,0.5077178046894016,0.5169127371825196
2017,Upper Secondary Level,West,Not concerned at all,0.3013136288998358,45410,0.2970934501698735,0.30553380762979815
2017,Upper Secondary Level,West,Very concerned,0.1863711001642036,45410,0.18278945310213673,0.18995274722627048
2017,Upper Secondary Level,East,Somewhat concerned,0.5236636023152877,45410,0.5190698941762573,0.5282573104543182
2017,Upper Secondary Level,East,Very concerned,0.24855294518215867,45410,0.24457792836360698,0.25252796200071037
2017,Upper Secondary Level,East,Not concerned at all,0.22778345250255363,45410,0.2239259078856301,0.23164099711947717
2017,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.507371631926792,45410,0.5027732703279251,0.511969993525659
2017,Post-secondary Non-tertiary Level,West,Not concerned at all,0.33909506863243516,45410,0.3347408467745483,0.343449290490322
