"ple0022","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Nein","2015","(noch) kein Abschluss","Sachsen-Anhalt","23","","",""
"Nein","2015","(noch) kein Abschluss","Thueringen","11","","",""
"Nein","2015","Hauptschule","Schleswig-Holstein","200","0.788958921910788","0.739643709162722","0.838274134658853"
"Nein","2015","Hauptschule","Hamburg","67","0.854581062301159","0.778280404698592","0.930881719903726"
"Nein","2015","Hauptschule","Niedersachsen","578","0.757017182929869","0.726074315248688","0.78796005061105"
"Nein","2015","Hauptschule","Bremen","36","0.698633433064574","0.568825961636955","0.828440904492194"
"Nein","2015","Hauptschule","Nordrhein-Westfalen","1230","0.719484067569754","0.69761421070459","0.741353924434917"
"Nein","2015","Hauptschule","Hessen","305","0.712345536381516","0.669309274816323","0.755381797946709"
"Nein","2015","Hauptschule","Rheinland-Pfalz,Saarland","502","0.825584945117455","0.795471805314496","0.855698084920413"
"Nein","2015","Hauptschule","Baden-Wuerttemberg","690","0.758897467099855","0.731028797323661","0.78676613687605"
"Nein","2015","Hauptschule","Bayern","1114","0.761266584702485","0.7391167428334","0.78341642657157"
"Nein","2015","Hauptschule","Saarland","","","",""
"Nein","2015","Hauptschule","Berlin","110","0.683172394540657","0.609211363090142","0.757133425991172"
"Nein","2015","Hauptschule","Brandenburg","178","0.728936865870812","0.671738412744729","0.786135318996895"
"Nein","2015","Hauptschule","Mecklenburg-Vorpommern","85","0.779243256852666","0.702430633932967","0.856055879772365"
"Nein","2015","Hauptschule","Sachsen","233","0.798654594221203","0.752738531525065","0.84457065691734"
"Nein","2015","Hauptschule","Sachsen-Anhalt","169","0.731976685058534","0.673972544930277","0.789980825186792"
"Nein","2015","Hauptschule","Thueringen","186","0.736865337295119","0.681272010439599","0.792458664150639"
"Nein","2015","Realschule","Schleswig-Holstein","202","0.850320032354616","0.80537171343591","0.895268351273322"
"Nein","2015","Realschule","Hamburg","73","0.808205641227596","0.724995220342246","0.891416062112946"
"Nein","2015","Realschule","Niedersachsen","545","0.801797604669995","0.771521653016967","0.832073556323022"
"Nein","2015","Realschule","Bremen","31","0.901067742594684","0.806137634932683","0.995997850256686"
"Nein","2015","Realschule","Nordrhein-Westfalen","833","0.816439921012672","0.792612318455534","0.840267523569809"
"Nein","2015","Realschule","Hessen","317","0.848557662679082","0.812419462203477","0.884695863154687"
"Nein","2015","Realschule","Rheinland-Pfalz,Saarland","250","0.822517408598677","0.77935404575279","0.865680771444564"
"Nein","2015","Realschule","Baden-Wuerttemberg","610","0.842117087595268","0.815277318337874","0.868956856852662"
"Nein","2015","Realschule","Bayern","837","0.838850884037495","0.815446335440178","0.862255432634813"
"Nein","2015","Realschule","Saarland","","","",""
"Nein","2015","Realschule","Berlin","181","0.780558232508207","0.726600191725508","0.834516273290905"
"Nein","2015","Realschule","Brandenburg","294","0.901800671619223","0.870169289512844","0.933432053725601"
"Nein","2015","Realschule","Mecklenburg-Vorpommern","186","0.822193944973086","0.772234541723142","0.872153348223031"
"Nein","2015","Realschule","Sachsen","513","0.816729573113645","0.786398105904599","0.847061040322692"
"Nein","2015","Realschule","Sachsen-Anhalt","266","0.805351008873873","0.763079103606917","0.84762291414083"
"Nein","2015","Realschule","Thueringen","284","0.757815809847789","0.713805733257743","0.801825886437835"
"Nein","2015","(Fach-)Abitur","Schleswig-Holstein","115","0.889896339352076","0.83629408780475","0.943498590899401"
"Nein","2015","(Fach-)Abitur","Hamburg","65","0.876255484128443","0.801731542962645","0.950779425294242"
"Nein","2015","(Fach-)Abitur","Niedersachsen","292","0.876405417225262","0.840949694802857","0.911861139647666"
"Nein","2015","(Fach-)Abitur","Bremen","24","","",""
"Nein","2015","(Fach-)Abitur","Nordrhein-Westfalen","905","0.879118315502085","0.859248595948679","0.898988035055491"
"Nein","2015","(Fach-)Abitur","Hessen","274","0.892221905109694","0.85747716481341","0.926966645405979"
"Nein","2015","(Fach-)Abitur","Rheinland-Pfalz,Saarland","194","0.903595937124905","0.864416819784434","0.942775054465376"
"Nein","2015","(Fach-)Abitur","Baden-Wuerttemberg","375","0.850454721084077","0.816708014408477","0.884201427759678"
"Nein","2015","(Fach-)Abitur","Bayern","478","0.893733076416432","0.86757008154511","0.919896071287754"
"Nein","2015","(Fach-)Abitur","Saarland","","","",""
"Nein","2015","(Fach-)Abitur","Berlin","117","0.877497313122034","0.821984735090873","0.933009891153195"
"Nein","2015","(Fach-)Abitur","Brandenburg","107","0.857493836712685","0.79546401925448","0.91952365417089"
"Nein","2015","(Fach-)Abitur","Mecklenburg-Vorpommern","44","0.927168313936482","0.853654840207385","1.00068178766558"
"Nein","2015","(Fach-)Abitur","Sachsen","115","0.836648454707267","0.773342352668919","0.899954556745616"
"Nein","2015","(Fach-)Abitur","Sachsen-Anhalt","55","0.847971851959761","0.758599133737895","0.937344570181626"
"Nein","2015","(Fach-)Abitur","Thueringen","60","0.820991796291328","0.731185880268094","0.910797712314563"
"Nein","2015","AkademikerIn","Schleswig-Holstein","120","0.725004228776745","0.653067528833796","0.796940928719694"
"Nein","2015","AkademikerIn","Hamburg","131","0.888987392960092","0.838030186064669","0.939944599855515"
"Nein","2015","AkademikerIn","Niedersachsen","423","0.845211930783236","0.813507888410922","0.87691597315555"
"Nein","2015","AkademikerIn","Bremen","35","0.954623776546292","0.88844989798086","1.02079765511172"
"Nein","2015","AkademikerIn","Nordrhein-Westfalen","947","0.874468652389124","0.8546904448857","0.894246859892547"
"Nein","2015","AkademikerIn","Hessen","431","0.891479981931427","0.863567424607031","0.919392539255824"
"Nein","2015","AkademikerIn","Rheinland-Pfalz,Saarland","239","0.912610394281245","0.878862665790766","0.946358122771724"
"Nein","2015","AkademikerIn","Baden-Wuerttemberg","693","0.893020675272674","0.871060467456671","0.914980883088678"
"Nein","2015","AkademikerIn","Bayern","800","0.894211183940338","0.874083593047614","0.914338774833063"
"Nein","2015","AkademikerIn","Saarland","","","",""
"Nein","2015","AkademikerIn","Berlin","301","0.837882064612069","0.799325217620232","0.876438911603907"
"Nein","2015","AkademikerIn","Brandenburg","213","0.879503277337242","0.838987087334179","0.920019467340305"
"Nein","2015","AkademikerIn","Mecklenburg-Vorpommern","115","0.819164311371783","0.753753452108983","0.884575170634583"
"Nein","2015","AkademikerIn","Sachsen","350","0.875775871307734","0.843731603409586","0.907820139205881"
"Nein","2015","AkademikerIn","Sachsen-Anhalt","169","0.776685462043927","0.720624409536763","0.832746514551091"
"Nein","2015","AkademikerIn","Thueringen","172","0.836543580809804","0.786290614824695","0.886796546794914"
"Ja","2016","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ja","2016","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2016","(noch) kein Abschluss","Niedersachsen","","","",""
"Ja","2016","(noch) kein Abschluss","Bremen","","","",""
"Ja","2016","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ja","2016","(noch) kein Abschluss","Hessen","","","",""
"Ja","2016","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ja","2016","(noch) kein Abschluss","Bayern","","","",""
"Ja","2016","(noch) kein Abschluss","Saarland","","","",""
"Ja","2016","(noch) kein Abschluss","Berlin","","","",""
"Ja","2016","(noch) kein Abschluss","Brandenburg","","","",""
"Ja","2016","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ja","2016","(noch) kein Abschluss","Sachsen","","","",""
"Ja","2016","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ja","2016","(noch) kein Abschluss","Thueringen","","","",""
"Ja","2016","Hauptschule","Schleswig-Holstein","","","",""
"Ja","2016","Hauptschule","Hamburg","","","",""
"Ja","2016","Hauptschule","Niedersachsen","","","",""
"Ja","2016","Hauptschule","Bremen","","","",""
"Ja","2016","Hauptschule","Nordrhein-Westfalen","","","",""
"Ja","2016","Hauptschule","Hessen","","","",""
"Ja","2016","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","Hauptschule","Baden-Wuerttemberg","","","",""
"Ja","2016","Hauptschule","Bayern","","","",""
"Ja","2016","Hauptschule","Saarland","","","",""
"Ja","2016","Hauptschule","Berlin","","","",""
"Ja","2016","Hauptschule","Brandenburg","","","",""
"Ja","2016","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ja","2016","Hauptschule","Sachsen","","","",""
"Ja","2016","Hauptschule","Sachsen-Anhalt","","","",""
"Ja","2016","Hauptschule","Thueringen","","","",""
"Ja","2016","Realschule","Schleswig-Holstein","","","",""
"Ja","2016","Realschule","Hamburg","","","",""
"Ja","2016","Realschule","Niedersachsen","","","",""
"Ja","2016","Realschule","Bremen","","","",""
"Ja","2016","Realschule","Nordrhein-Westfalen","","","",""
"Ja","2016","Realschule","Hessen","","","",""
"Ja","2016","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","Realschule","Baden-Wuerttemberg","","","",""
"Ja","2016","Realschule","Bayern","","","",""
"Ja","2016","Realschule","Saarland","","","",""
"Ja","2016","Realschule","Berlin","","","",""
"Ja","2016","Realschule","Brandenburg","","","",""
"Ja","2016","Realschule","Mecklenburg-Vorpommern","","","",""
"Ja","2016","Realschule","Sachsen","","","",""
"Ja","2016","Realschule","Sachsen-Anhalt","","","",""
"Ja","2016","Realschule","Thueringen","","","",""
"Ja","2016","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ja","2016","(Fach-)Abitur","Hamburg","","","",""
"Ja","2016","(Fach-)Abitur","Niedersachsen","","","",""
"Ja","2016","(Fach-)Abitur","Bremen","","","",""
"Ja","2016","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ja","2016","(Fach-)Abitur","Hessen","","","",""
"Ja","2016","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ja","2016","(Fach-)Abitur","Bayern","","","",""
"Ja","2016","(Fach-)Abitur","Saarland","","","",""
"Ja","2016","(Fach-)Abitur","Berlin","","","",""
"Ja","2016","(Fach-)Abitur","Brandenburg","","","",""
"Ja","2016","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ja","2016","(Fach-)Abitur","Sachsen","","","",""
"Ja","2016","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ja","2016","(Fach-)Abitur","Thueringen","","","",""
"Ja","2016","AkademikerIn","Schleswig-Holstein","","","",""
"Ja","2016","AkademikerIn","Hamburg","","","",""
"Ja","2016","AkademikerIn","Niedersachsen","","","",""
"Ja","2016","AkademikerIn","Bremen","","","",""
"Ja","2016","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ja","2016","AkademikerIn","Hessen","","","",""
"Ja","2016","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ja","2016","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ja","2016","AkademikerIn","Bayern","","","",""
"Ja","2016","AkademikerIn","Saarland","","","",""
"Ja","2016","AkademikerIn","Berlin","","","",""
"Ja","2016","AkademikerIn","Brandenburg","","","",""
"Ja","2016","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ja","2016","AkademikerIn","Sachsen","","","",""
"Ja","2016","AkademikerIn","Sachsen-Anhalt","","","",""
"Ja","2016","AkademikerIn","Thueringen","","","",""
"Nein","2016","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nein","2016","(noch) kein Abschluss","Hamburg","","","",""
"Nein","2016","(noch) kein Abschluss","Niedersachsen","","","",""
"Nein","2016","(noch) kein Abschluss","Bremen","","","",""
"Nein","2016","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nein","2016","(noch) kein Abschluss","Hessen","","","",""
"Nein","2016","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nein","2016","(noch) kein Abschluss","Bayern","","","",""
"Nein","2016","(noch) kein Abschluss","Saarland","","","",""
"Nein","2016","(noch) kein Abschluss","Berlin","","","",""
"Nein","2016","(noch) kein Abschluss","Brandenburg","","","",""
"Nein","2016","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nein","2016","(noch) kein Abschluss","Sachsen","","","",""
"Nein","2016","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nein","2016","(noch) kein Abschluss","Thueringen","","","",""
"Nein","2016","Hauptschule","Schleswig-Holstein","","","",""
"Nein","2016","Hauptschule","Hamburg","","","",""
"Nein","2016","Hauptschule","Niedersachsen","","","",""
"Nein","2016","Hauptschule","Bremen","","","",""
"Nein","2016","Hauptschule","Nordrhein-Westfalen","","","",""
"Nein","2016","Hauptschule","Hessen","","","",""
"Nein","2016","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","Hauptschule","Baden-Wuerttemberg","","","",""
"Nein","2016","Hauptschule","Bayern","","","",""
"Nein","2016","Hauptschule","Saarland","","","",""
"Nein","2016","Hauptschule","Berlin","","","",""
"Nein","2016","Hauptschule","Brandenburg","","","",""
"Nein","2016","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nein","2016","Hauptschule","Sachsen","","","",""
"Nein","2016","Hauptschule","Sachsen-Anhalt","","","",""
"Nein","2016","Hauptschule","Thueringen","","","",""
"Nein","2016","Realschule","Schleswig-Holstein","","","",""
"Nein","2016","Realschule","Hamburg","","","",""
"Nein","2016","Realschule","Niedersachsen","","","",""
"Nein","2016","Realschule","Bremen","","","",""
"Nein","2016","Realschule","Nordrhein-Westfalen","","","",""
"Nein","2016","Realschule","Hessen","","","",""
"Nein","2016","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","Realschule","Baden-Wuerttemberg","","","",""
"Nein","2016","Realschule","Bayern","","","",""
"Nein","2016","Realschule","Saarland","","","",""
"Nein","2016","Realschule","Berlin","","","",""
"Nein","2016","Realschule","Brandenburg","","","",""
"Nein","2016","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein","2016","Realschule","Sachsen","","","",""
"Nein","2016","Realschule","Sachsen-Anhalt","","","",""
"Nein","2016","Realschule","Thueringen","","","",""
"Nein","2016","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nein","2016","(Fach-)Abitur","Hamburg","","","",""
"Nein","2016","(Fach-)Abitur","Niedersachsen","","","",""
"Nein","2016","(Fach-)Abitur","Bremen","","","",""
"Nein","2016","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nein","2016","(Fach-)Abitur","Hessen","","","",""
"Nein","2016","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Nein","2016","(Fach-)Abitur","Bayern","","","",""
"Nein","2016","(Fach-)Abitur","Saarland","","","",""
"Nein","2016","(Fach-)Abitur","Berlin","","","",""
"Nein","2016","(Fach-)Abitur","Brandenburg","","","",""
"Nein","2016","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nein","2016","(Fach-)Abitur","Sachsen","","","",""
"Nein","2016","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nein","2016","(Fach-)Abitur","Thueringen","","","",""
"Nein","2016","AkademikerIn","Schleswig-Holstein","","","",""
"Nein","2016","AkademikerIn","Hamburg","","","",""
"Nein","2016","AkademikerIn","Niedersachsen","","","",""
"Nein","2016","AkademikerIn","Bremen","","","",""
"Nein","2016","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nein","2016","AkademikerIn","Hessen","","","",""
"Nein","2016","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nein","2016","AkademikerIn","Baden-Wuerttemberg","","","",""
"Nein","2016","AkademikerIn","Bayern","","","",""
"Nein","2016","AkademikerIn","Saarland","","","",""
"Nein","2016","AkademikerIn","Berlin","","","",""
"Nein","2016","AkademikerIn","Brandenburg","","","",""
"Nein","2016","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nein","2016","AkademikerIn","Sachsen","","","",""
"Nein","2016","AkademikerIn","Sachsen-Anhalt","","","",""
"Nein","2016","AkademikerIn","Thueringen","","","",""
"Ja","2017","(noch) kein Abschluss","Schleswig-Holstein","6","","",""
"Ja","2017","(noch) kein Abschluss","Hamburg","4","","",""
"Ja","2017","(noch) kein Abschluss","Niedersachsen","10","","",""
"Ja","2017","(noch) kein Abschluss","Bremen","1","","",""
"Ja","2017","(noch) kein Abschluss","Nordrhein-Westfalen","26","","",""
"Ja","2017","(noch) kein Abschluss","Hessen","12","","",""
"Ja","2017","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","7","","",""
"Ja","2017","(noch) kein Abschluss","Baden-Wuerttemberg","12","","",""
"Ja","2017","(noch) kein Abschluss","Bayern","19","","",""
"Ja","2017","(noch) kein Abschluss","Saarland","","","",""
"Ja","2017","(noch) kein Abschluss","Berlin","2","","",""
"Ja","2017","(noch) kein Abschluss","Brandenburg","1","","",""
"Ja","2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","3","","",""
"Ja","2017","(noch) kein Abschluss","Sachsen","2","","",""
"Ja","2017","(noch) kein Abschluss","Sachsen-Anhalt","3","","",""
"Ja","2017","(noch) kein Abschluss","Thueringen","2","","",""
"Ja","2017","Hauptschule","Schleswig-Holstein","52","0.224886431659805","0.175086298354313","0.274686564965297"
"Ja","2017","Hauptschule","Hamburg","15","","",""
"Ja","2017","Hauptschule","Niedersachsen","180","0.286734294813696","0.253838129755548","0.319630459871844"
"Ja","2017","Hauptschule","Bremen","10","","",""
"Ja","2017","Hauptschule","Nordrhein-Westfalen","380","0.261989770607457","0.240335485005426","0.283644056209489"
"Ja","2017","Hauptschule","Hessen","106","0.266840059407593","0.224985350778591","0.308694768036594"
"Ja","2017","Hauptschule","Rheinland-Pfalz,Saarland","103","0.208043797473818","0.175752781165007","0.240334813782628"
"Ja","2017","Hauptschule","Baden-Wuerttemberg","175","0.232742796328583","0.203766313202405","0.261719279454761"
"Ja","2017","Hauptschule","Bayern","305","0.230195506073773","0.208191889312336","0.25219912283521"
"Ja","2017","Hauptschule","Saarland","","","",""
"Ja","2017","Hauptschule","Berlin","35","0.313664580462719","0.239659665577695","0.387669495347743"
"Ja","2017","Hauptschule","Brandenburg","57","0.250622292280241","0.194246144592982","0.306998439967499"
"Ja","2017","Hauptschule","Mecklenburg-Vorpommern","25","","",""
"Ja","2017","Hauptschule","Sachsen","62","0.207012950037593","0.160138201889802","0.253887698185384"
"Ja","2017","Hauptschule","Sachsen-Anhalt","40","0.223914216665887","0.166988280817186","0.280840152514587"
"Ja","2017","Hauptschule","Thueringen","43","0.181944966127416","0.131309251637309","0.232580680617523"
"Ja","2017","Realschule","Schleswig-Holstein","33","0.109655555134393","0.0714544545743232","0.147856655694462"
"Ja","2017","Realschule","Hamburg","16","","",""
"Ja","2017","Realschule","Niedersachsen","135","0.194615350229374","0.166578841857337","0.222651858601412"
"Ja","2017","Realschule","Bremen","7","","",""
"Ja","2017","Realschule","Nordrhein-Westfalen","197","0.201064222774739","0.177549528951531","0.224578916597947"
"Ja","2017","Realschule","Hessen","63","0.154321752041389","0.11913843902895","0.189505065053829"
"Ja","2017","Realschule","Rheinland-Pfalz,Saarland","50","0.183416879995744","0.139179003103465","0.227654756888024"
"Ja","2017","Realschule","Baden-Wuerttemberg","87","0.123825900039494","0.0992313188064445","0.148420481272543"
"Ja","2017","Realschule","Bayern","107","0.140741142138826","0.11884544652876","0.162636837748893"
"Ja","2017","Realschule","Saarland","","","",""
"Ja","2017","Realschule","Berlin","53","0.220254991361373","0.166928466875299","0.273581515847447"
"Ja","2017","Realschule","Brandenburg","47","0.125005990696886","0.0915770879688775","0.158434893424895"
"Ja","2017","Realschule","Mecklenburg-Vorpommern","44","0.190995047572793","0.141773904851161","0.240216190294425"
"Ja","2017","Realschule","Sachsen","136","0.199486883124252","0.169904682325115","0.229069083923389"
"Ja","2017","Realschule","Sachsen-Anhalt","64","0.164549045160502","0.126667093565625","0.202430996755379"
"Ja","2017","Realschule","Thueringen","85","0.229154189331847","0.187601467687708","0.270706910975987"
"Ja","2017","(Fach-)Abitur","Schleswig-Holstein","14","","",""
"Ja","2017","(Fach-)Abitur","Hamburg","10","","",""
"Ja","2017","(Fach-)Abitur","Niedersachsen","43","0.0970462482110539","0.0692601878409229","0.124832308581185"
"Ja","2017","(Fach-)Abitur","Bremen","3","","",""
"Ja","2017","(Fach-)Abitur","Nordrhein-Westfalen","149","0.107116790582983","0.089289092194032","0.124944488971935"
"Ja","2017","(Fach-)Abitur","Hessen","27","","",""
"Ja","2017","(Fach-)Abitur","Rheinland-Pfalz,Saarland","31","0.0734298824954154","0.040498108121713","0.106361656869118"
"Ja","2017","(Fach-)Abitur","Baden-Wuerttemberg","61","0.123793875530279","0.0941759928776518","0.153411758182906"
"Ja","2017","(Fach-)Abitur","Bayern","61","0.125425973897388","0.0978961949796791","0.152955752815096"
"Ja","2017","(Fach-)Abitur","Saarland","","","",""
"Ja","2017","(Fach-)Abitur","Berlin","17","","",""
"Ja","2017","(Fach-)Abitur","Brandenburg","21","","",""
"Ja","2017","(Fach-)Abitur","Mecklenburg-Vorpommern","5","","",""
"Ja","2017","(Fach-)Abitur","Sachsen","20","","",""
"Ja","2017","(Fach-)Abitur","Sachsen-Anhalt","10","","",""
"Ja","2017","(Fach-)Abitur","Thueringen","13","","",""
"Ja","2017","AkademikerIn","Schleswig-Holstein","24","","",""
"Ja","2017","AkademikerIn","Hamburg","21","","",""
"Ja","2017","AkademikerIn","Niedersachsen","56","0.123109889233094","0.0959696950881219","0.150250083378067"
"Ja","2017","AkademikerIn","Bremen","4","","",""
"Ja","2017","AkademikerIn","Nordrhein-Westfalen","141","0.11282244212568","0.0948243797229232","0.130820504528436"
"Ja","2017","AkademikerIn","Hessen","36","0.0664323522470171","0.044690550341251","0.0881741541527833"
"Ja","2017","AkademikerIn","Rheinland-Pfalz,Saarland","30","0.0825400929985928","0.0503075107440662","0.114772675253119"
"Ja","2017","AkademikerIn","Baden-Wuerttemberg","73","0.127305985100693","0.104990152768075","0.14962181743331"
"Ja","2017","AkademikerIn","Bayern","109","0.0968615889835311","0.0788686392940343","0.114854538673028"
"Ja","2017","AkademikerIn","Saarland","","","",""
"Ja","2017","AkademikerIn","Berlin","48","0.136307995361171","0.102641201626402","0.16997478909594"
"Ja","2017","AkademikerIn","Brandenburg","34","0.126300006703237","0.0851224153193839","0.16747759808709"
"Ja","2017","AkademikerIn","Mecklenburg-Vorpommern","20","","",""
"Ja","2017","AkademikerIn","Sachsen","54","0.122967733671751","0.0919999882683358","0.153935479075166"
"Ja","2017","AkademikerIn","Sachsen-Anhalt","41","0.176227551908706","0.125179198333967","0.227275905483445"
"Ja","2017","AkademikerIn","Thueringen","28","","",""
"Nein","2017","(noch) kein Abschluss","Schleswig-Holstein","34","0.784947413218862","0.657623284759885","0.912271541677839"
"Nein","2017","(noch) kein Abschluss","Hamburg","13","","",""
"Nein","2017","(noch) kein Abschluss","Niedersachsen","92","0.83343943371295","0.761133968950882","0.905744898475017"
"Nein","2017","(noch) kein Abschluss","Bremen","12","","",""
"Nein","2017","(noch) kein Abschluss","Nordrhein-Westfalen","256","0.896233519492701","0.860640677092286","0.931826361893116"
"Nein","2017","(noch) kein Abschluss","Hessen","70","0.881366332326275","0.811378366386367","0.951354298266184"
"Nein","2017","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","42","0.772639300494671","0.65528577344402","0.889992827545322"
"Nein","2017","(noch) kein Abschluss","Baden-Wuerttemberg","68","0.791779870990924","0.702805140435633","0.880754601546215"
"Nein","2017","(noch) kein Abschluss","Bayern","111","0.851420593158386","0.790280260117525","0.912560926199246"
"Nein","2017","(noch) kein Abschluss","Saarland","","","",""
"Nein","2017","(noch) kein Abschluss","Berlin","24","","",""
"Nein","2017","(noch) kein Abschluss","Brandenburg","20","","",""
"Nein","2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","21","","",""
"Nein","2017","(noch) kein Abschluss","Sachsen","31","0.994359583699433","0.968807964144502","1.01991120325436"
"Nein","2017","(noch) kein Abschluss","Sachsen-Anhalt","19","","",""
"Nein","2017","(noch) kein Abschluss","Thueringen","13","","",""
"Nein","2017","Hauptschule","Schleswig-Holstein","218","0.775113568340195","0.725313435034703","0.824913701645687"
"Nein","2017","Hauptschule","Hamburg","69","0.848308294024017","0.771595778819476","0.925020809228559"
"Nein","2017","Hauptschule","Niedersachsen","546","0.713265705186304","0.680369540128156","0.746161870244452"
"Nein","2017","Hauptschule","Bremen","39","0.797349416657817","0.684798685525332","0.909900147790301"
"Nein","2017","Hauptschule","Nordrhein-Westfalen","1204","0.738010229392543","0.716355943790511","0.759664514994574"
"Nein","2017","Hauptschule","Hessen","323","0.733159940592407","0.691305231963406","0.775014649221409"
"Nein","2017","Hauptschule","Rheinland-Pfalz,Saarland","504","0.791956202526182","0.759665186217372","0.824247218834993"
"Nein","2017","Hauptschule","Baden-Wuerttemberg","642","0.767257203671417","0.738280720545239","0.796233686797595"
"Nein","2017","Hauptschule","Bayern","1101","0.769804493926227","0.74780087716479","0.791808110687664"
"Nein","2017","Hauptschule","Saarland","","","",""
"Nein","2017","Hauptschule","Berlin","116","0.686335419537281","0.612330504652257","0.760340334422305"
"Nein","2017","Hauptschule","Brandenburg","170","0.749377707719759","0.693001560032501","0.805753855407018"
"Nein","2017","Hauptschule","Mecklenburg-Vorpommern","77","0.726456992895523","0.639947101280215","0.812966884510831"
"Nein","2017","Hauptschule","Sachsen","225","0.792987049962407","0.746112301814616","0.839861798110198"
"Nein","2017","Hauptschule","Sachsen-Anhalt","166","0.776085783334113","0.719159847485413","0.833011719182814"
"Nein","2017","Hauptschule","Thueringen","180","0.818055033872584","0.767419319382477","0.868690748362691"
"Nein","2017","Realschule","Schleswig-Holstein","224","0.890344444865607","0.852143344305538","0.928545545425677"
"Nein","2017","Realschule","Hamburg","63","0.88672645123056","0.816839896576961","0.956613005884158"
"Nein","2017","Realschule","Niedersachsen","631","0.805384649770626","0.777348141398588","0.833421158142663"
"Nein","2017","Realschule","Bremen","41","0.868781714614475","0.773264865536124","0.964298563692827"
"Nein","2017","Realschule","Nordrhein-Westfalen","919","0.798935777225261","0.775421083402053","0.822450471048469"
"Nein","2017","Realschule","Hessen","342","0.845678247958611","0.810494934946171","0.88086156097105"
"Nein","2017","Realschule","Rheinland-Pfalz,Saarland","244","0.816583120004255","0.772345243111976","0.860820996896535"
"Nein","2017","Realschule","Baden-Wuerttemberg","602","0.876174099960506","0.851579518727457","0.900768681193556"
"Nein","2017","Realschule","Bayern","862","0.859258857861174","0.837363162251107","0.88115455347124"
"Nein","2017","Realschule","Saarland","","","",""
"Nein","2017","Realschule","Berlin","179","0.779745008638627","0.726418484152553","0.833071533124701"
"Nein","2017","Realschule","Brandenburg","329","0.874994009303114","0.841565106575105","0.908422912031122"
"Nein","2017","Realschule","Mecklenburg-Vorpommern","201","0.809004952427207","0.759783809705575","0.858226095148839"
"Nein","2017","Realschule","Sachsen","565","0.800513116875748","0.770930916076611","0.830095317674885"
"Nein","2017","Realschule","Sachsen-Anhalt","304","0.835450954839498","0.797569003244621","0.873332906434375"
"Nein","2017","Realschule","Thueringen","308","0.770845810668153","0.729293089024013","0.812398532312292"
"Nein","2017","(Fach-)Abitur","Schleswig-Holstein","138","0.940823551522732","0.903312880276398","0.978334222769066"
"Nein","2017","(Fach-)Abitur","Hamburg","75","0.927847644629699","0.872842638243094","0.982852651016304"
"Nein","2017","(Fach-)Abitur","Niedersachsen","393","0.902953751788946","0.875167691418815","0.930739812159077"
"Nein","2017","(Fach-)Abitur","Bremen","37","0.847900042038926","0.736610342278996","0.959189741798856"
