"plh0111","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"1 Sehr wichtig","2009","AkademikerIn","weiblich","","","",""
"2 Wichtig","2009","(noch) kein Abschluss","maennlich","","","",""
"2 Wichtig","2009","(noch) kein Abschluss","weiblich","","","",""
"2 Wichtig","2009","Hauptschule","maennlich","","","",""
"2 Wichtig","2009","Hauptschule","weiblich","","","",""
"2 Wichtig","2009","Realschule","maennlich","","","",""
"2 Wichtig","2009","Realschule","weiblich","","","",""
"2 Wichtig","2009","(Fach-)Abitur","maennlich","","","",""
"2 Wichtig","2009","(Fach-)Abitur","weiblich","","","",""
"2 Wichtig","2009","AkademikerIn","maennlich","","","",""
"2 Wichtig","2009","AkademikerIn","weiblich","","","",""
"3 Weniger wichtig","2009","(noch) kein Abschluss","maennlich","","","",""
"3 Weniger wichtig","2009","(noch) kein Abschluss","weiblich","","","",""
"3 Weniger wichtig","2009","Hauptschule","maennlich","","","",""
"3 Weniger wichtig","2009","Hauptschule","weiblich","","","",""
"3 Weniger wichtig","2009","Realschule","maennlich","","","",""
"3 Weniger wichtig","2009","Realschule","weiblich","","","",""
"3 Weniger wichtig","2009","(Fach-)Abitur","maennlich","","","",""
"3 Weniger wichtig","2009","(Fach-)Abitur","weiblich","","","",""
"3 Weniger wichtig","2009","AkademikerIn","maennlich","","","",""
"3 Weniger wichtig","2009","AkademikerIn","weiblich","","","",""
"4 Ganz unwichtig","2009","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","2009","(noch) kein Abschluss","weiblich","","","",""
"4 Ganz unwichtig","2009","Hauptschule","maennlich","","","",""
"4 Ganz unwichtig","2009","Hauptschule","weiblich","","","",""
"4 Ganz unwichtig","2009","Realschule","maennlich","","","",""
"4 Ganz unwichtig","2009","Realschule","weiblich","","","",""
"4 Ganz unwichtig","2009","(Fach-)Abitur","maennlich","","","",""
"4 Ganz unwichtig","2009","(Fach-)Abitur","weiblich","","","",""
"4 Ganz unwichtig","2009","AkademikerIn","maennlich","","","",""
"4 Ganz unwichtig","2009","AkademikerIn","weiblich","","","",""
"1 Sehr wichtig","2010","(noch) kein Abschluss","maennlich","15","","",""
"1 Sehr wichtig","2010","(noch) kein Abschluss","weiblich","12","","",""
"1 Sehr wichtig","2010","Hauptschule","maennlich","44","0.0506164169268354","0.0364896173787555","0.0647432164749154"
"1 Sehr wichtig","2010","Hauptschule","weiblich","20","","",""
"1 Sehr wichtig","2010","Realschule","maennlich","37","0.0432076611491335","0.0288370861720677","0.0575782361261993"
"1 Sehr wichtig","2010","Realschule","weiblich","72","0.0521366025866487","0.0410945954127893","0.0631786097605081"
"1 Sehr wichtig","2010","(Fach-)Abitur","maennlich","39","0.105603725685948","0.0753723821442533","0.135835069227643"
"1 Sehr wichtig","2010","(Fach-)Abitur","weiblich","46","0.0676097466356082","0.0497241402853393","0.0854953529858771"
"1 Sehr wichtig","2010","AkademikerIn","maennlich","68","0.1007931769658","0.0785229368868582","0.123063417044743"
"1 Sehr wichtig","2010","AkademikerIn","weiblich","75","0.0781712693920382","0.059985400155387","0.0963571386286894"
"2 Wichtig","2010","(noch) kein Abschluss","maennlich","42","0.231504533397429","0.165526605839104","0.297482460955754"
"2 Wichtig","2010","(noch) kein Abschluss","weiblich","57","0.307759829807637","0.24297621895972","0.372543440655554"
"2 Wichtig","2010","Hauptschule","maennlich","251","","",""
"2 Wichtig","2010","Hauptschule","weiblich","224","","",""
"2 Wichtig","2010","Realschule","maennlich","271","","",""
"2 Wichtig","2010","Realschule","weiblich","481","0.315192528816598","0.292115707520741","0.338269350112455"
"2 Wichtig","2010","(Fach-)Abitur","maennlich","151","","",""
"2 Wichtig","2010","(Fach-)Abitur","weiblich","311","0.364453008709015","0.33016875070132","0.398737266716711"
"2 Wichtig","2010","AkademikerIn","maennlich","303","0.408786358693601","0.372419988490534","0.445152728896668"
"2 Wichtig","2010","AkademikerIn","weiblich","394","0.459653162812878","0.425890491930007","0.493415833695749"
"3 Weniger wichtig","2010","(noch) kein Abschluss","maennlich","71","0.485855456360036","0.407675680204839","0.564035232515234"
"3 Weniger wichtig","2010","(noch) kein Abschluss","weiblich","80","0.394070138258661","0.325485204022609","0.462655072494713"
"3 Weniger wichtig","2010","Hauptschule","maennlich","445","0.469198765851645","0.437038352857949","0.501359178845341"
"3 Weniger wichtig","2010","Hauptschule","weiblich","476","0.490158300160063","0.458502653200219","0.521813947119906"
"3 Weniger wichtig","2010","Realschule","maennlich","346","0.467593217816393","0.432328467572294","0.502857968060491"
"3 Weniger wichtig","2010","Realschule","weiblich","774","0.486904988611497","0.462077957245309","0.511732019977685"
"3 Weniger wichtig","2010","(Fach-)Abitur","maennlich","164","","",""
"3 Weniger wichtig","2010","(Fach-)Abitur","weiblich","307","0.412372827065737","0.377306029488818","0.447439624642657"
"3 Weniger wichtig","2010","AkademikerIn","maennlich","286","","",""
"3 Weniger wichtig","2010","AkademikerIn","weiblich","321","0.382790752252661","0.349861467858333","0.415720036646988"
"4 Ganz unwichtig","2010","(noch) kein Abschluss","maennlich","29","","",""
"4 Ganz unwichtig","2010","(noch) kein Abschluss","weiblich","46","0.228959943810012","0.169987515574413","0.28793237204561"
"4 Ganz unwichtig","2010","Hauptschule","maennlich","185","","",""
"4 Ganz unwichtig","2010","Hauptschule","weiblich","238","","",""
"4 Ganz unwichtig","2010","Realschule","maennlich","115","","",""
"4 Ganz unwichtig","2010","Realschule","weiblich","230","","",""
"4 Ganz unwichtig","2010","(Fach-)Abitur","maennlich","43","0.104550268183613","0.0744523804042058","0.134648155963019"
"4 Ganz unwichtig","2010","(Fach-)Abitur","weiblich","93","0.155564417589639","0.129745469311888","0.18138336586739"
"4 Ganz unwichtig","2010","AkademikerIn","maennlich","45","0.0710914048178776","0.0520817349907467","0.0901010746450085"
"4 Ganz unwichtig","2010","AkademikerIn","weiblich","47","0.0793848155424233","0.0610703964116908","0.0976992346731557"
"1 Sehr wichtig","2011","(noch) kein Abschluss","maennlich","","","",""
"1 Sehr wichtig","2011","(noch) kein Abschluss","weiblich","","","",""
"1 Sehr wichtig","2011","Hauptschule","maennlich","","","",""
"1 Sehr wichtig","2011","Hauptschule","weiblich","","","",""
"1 Sehr wichtig","2011","Realschule","maennlich","","","",""
"1 Sehr wichtig","2011","Realschule","weiblich","","","",""
"1 Sehr wichtig","2011","(Fach-)Abitur","maennlich","","","",""
"1 Sehr wichtig","2011","(Fach-)Abitur","weiblich","","","",""
"1 Sehr wichtig","2011","AkademikerIn","maennlich","","","",""
"1 Sehr wichtig","2011","AkademikerIn","weiblich","","","",""
"2 Wichtig","2011","(noch) kein Abschluss","maennlich","","","",""
"2 Wichtig","2011","(noch) kein Abschluss","weiblich","","","",""
"2 Wichtig","2011","Hauptschule","maennlich","","","",""
"2 Wichtig","2011","Hauptschule","weiblich","","","",""
"2 Wichtig","2011","Realschule","maennlich","","","",""
"2 Wichtig","2011","Realschule","weiblich","","","",""
"2 Wichtig","2011","(Fach-)Abitur","maennlich","","","",""
"2 Wichtig","2011","(Fach-)Abitur","weiblich","","","",""
"2 Wichtig","2011","AkademikerIn","maennlich","","","",""
"2 Wichtig","2011","AkademikerIn","weiblich","","","",""
"3 Weniger wichtig","2011","(noch) kein Abschluss","maennlich","","","",""
"3 Weniger wichtig","2011","(noch) kein Abschluss","weiblich","","","",""
"3 Weniger wichtig","2011","Hauptschule","maennlich","","","",""
"3 Weniger wichtig","2011","Hauptschule","weiblich","","","",""
"3 Weniger wichtig","2011","Realschule","maennlich","","","",""
"3 Weniger wichtig","2011","Realschule","weiblich","","","",""
"3 Weniger wichtig","2011","(Fach-)Abitur","maennlich","","","",""
"3 Weniger wichtig","2011","(Fach-)Abitur","weiblich","","","",""
"3 Weniger wichtig","2011","AkademikerIn","maennlich","","","",""
"3 Weniger wichtig","2011","AkademikerIn","weiblich","","","",""
"4 Ganz unwichtig","2011","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","2011","(noch) kein Abschluss","weiblich","","","",""
"4 Ganz unwichtig","2011","Hauptschule","maennlich","","","",""
"4 Ganz unwichtig","2011","Hauptschule","weiblich","","","",""
"4 Ganz unwichtig","2011","Realschule","maennlich","","","",""
"4 Ganz unwichtig","2011","Realschule","weiblich","","","",""
"4 Ganz unwichtig","2011","(Fach-)Abitur","maennlich","","","",""
"4 Ganz unwichtig","2011","(Fach-)Abitur","weiblich","","","",""
"4 Ganz unwichtig","2011","AkademikerIn","maennlich","","","",""
"4 Ganz unwichtig","2011","AkademikerIn","weiblich","","","",""
"1 Sehr wichtig","2012","(noch) kein Abschluss","maennlich","22","","",""
"1 Sehr wichtig","2012","(noch) kein Abschluss","weiblich","31","0.0620162412625765","0.0403948058692867","0.0836376766558663"
"1 Sehr wichtig","2012","Hauptschule","maennlich","130","","",""
"1 Sehr wichtig","2012","Hauptschule","weiblich","98","0.0218499043348654","0.0175448984575598","0.026154910212171"
"1 Sehr wichtig","2012","Realschule","maennlich","114","","",""
"1 Sehr wichtig","2012","Realschule","weiblich","123","","",""
"1 Sehr wichtig","2012","(Fach-)Abitur","maennlich","86","0.0540396893150489","0.0422923768576863","0.0657870017724115"
"1 Sehr wichtig","2012","(Fach-)Abitur","weiblich","91","0.0398045479552464","0.0314884563556799","0.0481206395548129"
"1 Sehr wichtig","2012","AkademikerIn","maennlich","210","","",""
"1 Sehr wichtig","2012","AkademikerIn","weiblich","159","","",""
"2 Wichtig","2012","(noch) kein Abschluss","maennlich","113","","",""
"2 Wichtig","2012","(noch) kein Abschluss","weiblich","119","","",""
"2 Wichtig","2012","Hauptschule","maennlich","983","0.236254276973052","0.223381614143493","0.24912693980261"
"2 Wichtig","2012","Hauptschule","weiblich","857","0.193297526464488","0.181669230672311","0.204925822256664"
"2 Wichtig","2012","Realschule","maennlich","786","0.248152106214156","0.232777377228567","0.263526835199745"
"2 Wichtig","2012","Realschule","weiblich","1249","","",""
"2 Wichtig","2012","(Fach-)Abitur","maennlich","502","0.328070662637559","0.303676206476988","0.35246511879813"
"2 Wichtig","2012","(Fach-)Abitur","weiblich","696","0.314687361568475","0.294933267612067","0.334441455524884"
"2 Wichtig","2012","AkademikerIn","maennlich","1263","","",""
"2 Wichtig","2012","AkademikerIn","weiblich","1231","","",""
"3 Weniger wichtig","2012","(noch) kein Abschluss","maennlich","191","","",""
"3 Weniger wichtig","2012","(noch) kein Abschluss","weiblich","216","","",""
"3 Weniger wichtig","2012","Hauptschule","maennlich","2093","","",""
"3 Weniger wichtig","2012","Hauptschule","weiblich","2194","","",""
"3 Weniger wichtig","2012","Realschule","maennlich","1584","","",""
"3 Weniger wichtig","2012","Realschule","weiblich","2516","","",""
"3 Weniger wichtig","2012","(Fach-)Abitur","maennlich","669","0.494324377893087","0.468347457471976","0.520301298314198"
"3 Weniger wichtig","2012","(Fach-)Abitur","weiblich","1023","","",""
"3 Weniger wichtig","2012","AkademikerIn","maennlich","1442","","",""
"3 Weniger wichtig","2012","AkademikerIn","weiblich","1369","","",""
"4 Ganz unwichtig","2012","(noch) kein Abschluss","maennlich","83","0.239918871749487","0.198533332622339","0.281304410876634"
"4 Ganz unwichtig","2012","(noch) kein Abschluss","weiblich","112","","",""
"4 Ganz unwichtig","2012","Hauptschule","maennlich","977","0.252836365329899","0.239664969816919","0.26600776084288"
"4 Ganz unwichtig","2012","Hauptschule","weiblich","1281","","",""
"4 Ganz unwichtig","2012","Realschule","maennlich","548","0.177155350746363","0.163565347692868","0.190745353799858"
"4 Ganz unwichtig","2012","Realschule","weiblich","798","0.185542895918587","0.174412689413377","0.196673102423797"
"4 Ganz unwichtig","2012","(Fach-)Abitur","maennlich","166","","",""
"4 Ganz unwichtig","2012","(Fach-)Abitur","weiblich","313","0.164740525723625","0.148961360525915","0.180519690921335"
"4 Ganz unwichtig","2012","AkademikerIn","maennlich","230","","",""
"4 Ganz unwichtig","2012","AkademikerIn","weiblich","229","","",""
"1 Sehr wichtig","2013","(noch) kein Abschluss","maennlich","","","",""
"1 Sehr wichtig","2013","(noch) kein Abschluss","weiblich","","","",""
"1 Sehr wichtig","2013","Hauptschule","maennlich","","","",""
"1 Sehr wichtig","2013","Hauptschule","weiblich","","","",""
"1 Sehr wichtig","2013","Realschule","maennlich","","","",""
"1 Sehr wichtig","2013","Realschule","weiblich","","","",""
"1 Sehr wichtig","2013","(Fach-)Abitur","maennlich","","","",""
"1 Sehr wichtig","2013","(Fach-)Abitur","weiblich","","","",""
"1 Sehr wichtig","2013","AkademikerIn","maennlich","","","",""
"1 Sehr wichtig","2013","AkademikerIn","weiblich","","","",""
"2 Wichtig","2013","(noch) kein Abschluss","maennlich","","","",""
"2 Wichtig","2013","(noch) kein Abschluss","weiblich","","","",""
"2 Wichtig","2013","Hauptschule","maennlich","","","",""
"2 Wichtig","2013","Hauptschule","weiblich","","","",""
"2 Wichtig","2013","Realschule","maennlich","","","",""
"2 Wichtig","2013","Realschule","weiblich","","","",""
"2 Wichtig","2013","(Fach-)Abitur","maennlich","","","",""
"2 Wichtig","2013","(Fach-)Abitur","weiblich","","","",""
"2 Wichtig","2013","AkademikerIn","maennlich","","","",""
"2 Wichtig","2013","AkademikerIn","weiblich","","","",""
"3 Weniger wichtig","2013","(noch) kein Abschluss","maennlich","","","",""
"3 Weniger wichtig","2013","(noch) kein Abschluss","weiblich","","","",""
"3 Weniger wichtig","2013","Hauptschule","maennlich","","","",""
"3 Weniger wichtig","2013","Hauptschule","weiblich","","","",""
"3 Weniger wichtig","2013","Realschule","maennlich","","","",""
"3 Weniger wichtig","2013","Realschule","weiblich","","","",""
"3 Weniger wichtig","2013","(Fach-)Abitur","maennlich","","","",""
"3 Weniger wichtig","2013","(Fach-)Abitur","weiblich","","","",""
"3 Weniger wichtig","2013","AkademikerIn","maennlich","","","",""
"3 Weniger wichtig","2013","AkademikerIn","weiblich","","","",""
"4 Ganz unwichtig","2013","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","2013","(noch) kein Abschluss","weiblich","","","",""
"4 Ganz unwichtig","2013","Hauptschule","maennlich","","","",""
"4 Ganz unwichtig","2013","Hauptschule","weiblich","","","",""
"4 Ganz unwichtig","2013","Realschule","maennlich","","","",""
"4 Ganz unwichtig","2013","Realschule","weiblich","","","",""
"4 Ganz unwichtig","2013","(Fach-)Abitur","maennlich","","","",""
"4 Ganz unwichtig","2013","(Fach-)Abitur","weiblich","","","",""
"4 Ganz unwichtig","2013","AkademikerIn","maennlich","","","",""
"4 Ganz unwichtig","2013","AkademikerIn","weiblich","","","",""
"1 Sehr wichtig","2014","(noch) kein Abschluss","maennlich","","","",""
"1 Sehr wichtig","2014","(noch) kein Abschluss","weiblich","","","",""
"1 Sehr wichtig","2014","Hauptschule","maennlich","","","",""
"1 Sehr wichtig","2014","Hauptschule","weiblich","","","",""
"1 Sehr wichtig","2014","Realschule","maennlich","","","",""
"1 Sehr wichtig","2014","Realschule","weiblich","","","",""
"1 Sehr wichtig","2014","(Fach-)Abitur","maennlich","","","",""
"1 Sehr wichtig","2014","(Fach-)Abitur","weiblich","","","",""
"1 Sehr wichtig","2014","AkademikerIn","maennlich","","","",""
"1 Sehr wichtig","2014","AkademikerIn","weiblich","","","",""
"2 Wichtig","2014","(noch) kein Abschluss","maennlich","","","",""
"2 Wichtig","2014","(noch) kein Abschluss","weiblich","","","",""
"2 Wichtig","2014","Hauptschule","maennlich","","","",""
"2 Wichtig","2014","Hauptschule","weiblich","","","",""
"2 Wichtig","2014","Realschule","maennlich","","","",""
"2 Wichtig","2014","Realschule","weiblich","","","",""
"2 Wichtig","2014","(Fach-)Abitur","maennlich","","","",""
"2 Wichtig","2014","(Fach-)Abitur","weiblich","","","",""
"2 Wichtig","2014","AkademikerIn","maennlich","","","",""
"2 Wichtig","2014","AkademikerIn","weiblich","","","",""
"3 Weniger wichtig","2014","(noch) kein Abschluss","maennlich","","","",""
"3 Weniger wichtig","2014","(noch) kein Abschluss","weiblich","","","",""
"3 Weniger wichtig","2014","Hauptschule","maennlich","","","",""
"3 Weniger wichtig","2014","Hauptschule","weiblich","","","",""
"3 Weniger wichtig","2014","Realschule","maennlich","","","",""
"3 Weniger wichtig","2014","Realschule","weiblich","","","",""
"3 Weniger wichtig","2014","(Fach-)Abitur","maennlich","","","",""
"3 Weniger wichtig","2014","(Fach-)Abitur","weiblich","","","",""
"3 Weniger wichtig","2014","AkademikerIn","maennlich","","","",""
"3 Weniger wichtig","2014","AkademikerIn","weiblich","","","",""
"4 Ganz unwichtig","2014","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","2014","(noch) kein Abschluss","weiblich","","","",""
"4 Ganz unwichtig","2014","Hauptschule","maennlich","","","",""
"4 Ganz unwichtig","2014","Hauptschule","weiblich","","","",""
"4 Ganz unwichtig","2014","Realschule","maennlich","","","",""
"4 Ganz unwichtig","2014","Realschule","weiblich","","","",""
"4 Ganz unwichtig","2014","(Fach-)Abitur","maennlich","","","",""
"4 Ganz unwichtig","2014","(Fach-)Abitur","weiblich","","","",""
"4 Ganz unwichtig","2014","AkademikerIn","maennlich","","","",""
"4 Ganz unwichtig","2014","AkademikerIn","weiblich","","","",""
"1 Sehr wichtig","2015","(noch) kein Abschluss","maennlich","","","",""
"1 Sehr wichtig","2015","(noch) kein Abschluss","weiblich","","","",""
"1 Sehr wichtig","2015","Hauptschule","maennlich","","","",""
"1 Sehr wichtig","2015","Hauptschule","weiblich","","","",""
"1 Sehr wichtig","2015","Realschule","maennlich","","","",""
"1 Sehr wichtig","2015","Realschule","weiblich","","","",""
"1 Sehr wichtig","2015","(Fach-)Abitur","maennlich","","","",""
"1 Sehr wichtig","2015","(Fach-)Abitur","weiblich","","","",""
"1 Sehr wichtig","2015","AkademikerIn","maennlich","","","",""
"1 Sehr wichtig","2015","AkademikerIn","weiblich","","","",""
"2 Wichtig","2015","(noch) kein Abschluss","maennlich","","","",""
"2 Wichtig","2015","(noch) kein Abschluss","weiblich","","","",""
"2 Wichtig","2015","Hauptschule","maennlich","","","",""
"2 Wichtig","2015","Hauptschule","weiblich","","","",""
"2 Wichtig","2015","Realschule","maennlich","","","",""
"2 Wichtig","2015","Realschule","weiblich","","","",""
"2 Wichtig","2015","(Fach-)Abitur","maennlich","","","",""
"2 Wichtig","2015","(Fach-)Abitur","weiblich","","","",""
"2 Wichtig","2015","AkademikerIn","maennlich","","","",""
"2 Wichtig","2015","AkademikerIn","weiblich","","","",""
"3 Weniger wichtig","2015","(noch) kein Abschluss","maennlich","","","",""
"3 Weniger wichtig","2015","(noch) kein Abschluss","weiblich","","","",""
"3 Weniger wichtig","2015","Hauptschule","maennlich","","","",""
"3 Weniger wichtig","2015","Hauptschule","weiblich","","","",""
"3 Weniger wichtig","2015","Realschule","maennlich","","","",""
"3 Weniger wichtig","2015","Realschule","weiblich","","","",""
"3 Weniger wichtig","2015","(Fach-)Abitur","maennlich","","","",""
"3 Weniger wichtig","2015","(Fach-)Abitur","weiblich","","","",""
"3 Weniger wichtig","2015","AkademikerIn","maennlich","","","",""
"3 Weniger wichtig","2015","AkademikerIn","weiblich","","","",""
"4 Ganz unwichtig","2015","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","2015","(noch) kein Abschluss","weiblich","","","",""
"4 Ganz unwichtig","2015","Hauptschule","maennlich","","","",""
"4 Ganz unwichtig","2015","Hauptschule","weiblich","","","",""
"4 Ganz unwichtig","2015","Realschule","maennlich","","","",""
"4 Ganz unwichtig","2015","Realschule","weiblich","","","",""
"4 Ganz unwichtig","2015","(Fach-)Abitur","maennlich","","","",""
"4 Ganz unwichtig","2015","(Fach-)Abitur","weiblich","","","",""
"4 Ganz unwichtig","2015","AkademikerIn","maennlich","","","",""
"4 Ganz unwichtig","2015","AkademikerIn","weiblich","","","",""
"1 Sehr wichtig","2016","(noch) kein Abschluss","maennlich","32","0.0409485045997884","0.0203917775419836","0.0615052316575932"
"1 Sehr wichtig","2016","(noch) kein Abschluss","weiblich","33","0.069932632116122","0.0465758777853071","0.093289386446937"
"1 Sehr wichtig","2016","Hauptschule","maennlich","136","","",""
"1 Sehr wichtig","2016","Hauptschule","weiblich","78","0.0159740938371588","0.0118275885917132","0.0201205990826045"
"1 Sehr wichtig","2016","Realschule","maennlich","99","0.0348471696549765","0.027500883905365","0.042193455404588"
"1 Sehr wichtig","2016","Realschule","weiblich","93","0.0216979513573103","0.0169491967575158","0.0264467059571048"
"1 Sehr wichtig","2016","(Fach-)Abitur","maennlich","109","","",""
"1 Sehr wichtig","2016","(Fach-)Abitur","weiblich","98","0.0470821504533942","0.0381037263258154","0.056060574580973"
"1 Sehr wichtig","2016","AkademikerIn","maennlich","190","","",""
"1 Sehr wichtig","2016","AkademikerIn","weiblich","175","","",""
"2 Wichtig","2016","(noch) kein Abschluss","maennlich","94","0.210795137524174","0.168485514727492","0.253104760320855"
"2 Wichtig","2016","(noch) kein Abschluss","weiblich","119","","",""
"2 Wichtig","2016","Hauptschule","maennlich","790","0.228042009530412","0.214017121005718","0.242066898055105"
"2 Wichtig","2016","Hauptschule","weiblich","712","0.203409708419846","0.190096762107547","0.216722654732145"
"2 Wichtig","2016","Realschule","maennlich","661","0.266854825922305","0.249136669206569","0.284572982638041"
"2 Wichtig","2016","Realschule","weiblich","959","0.256132596455919","0.241905572255573","0.270359620656264"
"2 Wichtig","2016","(Fach-)Abitur","maennlich","485","0.309157643547682","0.286128255020582","0.332187032074782"
"2 Wichtig","2016","(Fach-)Abitur","weiblich","676","0.317048680058787","0.297324357791011","0.336773002326562"
"2 Wichtig","2016","AkademikerIn","maennlich","1171","","",""
"2 Wichtig","2016","AkademikerIn","weiblich","1213","","",""
"3 Weniger wichtig","2016","(noch) kein Abschluss","maennlich","158","","",""
"3 Weniger wichtig","2016","(noch) kein Abschluss","weiblich","190","","",""
"3 Weniger wichtig","2016","Hauptschule","maennlich","1720","","",""
"3 Weniger wichtig","2016","Hauptschule","weiblich","1727","","",""
"3 Weniger wichtig","2016","Realschule","maennlich","1227","","",""
"3 Weniger wichtig","2016","Realschule","weiblich","1931","","",""
"3 Weniger wichtig","2016","(Fach-)Abitur","maennlich","741","0.479503767919642","0.454609019529431","0.504398516309853"
"3 Weniger wichtig","2016","(Fach-)Abitur","weiblich","1025","","",""
"3 Weniger wichtig","2016","AkademikerIn","maennlich","1331","","",""
"3 Weniger wichtig","2016","AkademikerIn","weiblich","1301","","",""
"4 Ganz unwichtig","2016","(noch) kein Abschluss","maennlich","73","0.25920444215189","0.213749156877638","0.304659727426142"
"4 Ganz unwichtig","2016","(noch) kein Abschluss","weiblich","116","","",""
"4 Ganz unwichtig","2016","Hauptschule","maennlich","792","0.23585233232587","0.221661630053335","0.250043034598405"
"4 Ganz unwichtig","2016","Hauptschule","weiblich","995","0.285428395527193","0.270492120471711","0.300364670582675"
"4 Ganz unwichtig","2016","Realschule","maennlich","407","0.170412648922487","0.155351157027526","0.185474140817448"
"4 Ganz unwichtig","2016","Realschule","weiblich","633","0.180261706821838","0.167732510014473","0.192790903629203"
"4 Ganz unwichtig","2016","(Fach-)Abitur","maennlich","212","","",""
"4 Ganz unwichtig","2016","(Fach-)Abitur","weiblich","339","0.147978430880324","0.132927313452131","0.163029548308517"
"4 Ganz unwichtig","2016","AkademikerIn","maennlich","227","","",""
"4 Ganz unwichtig","2016","AkademikerIn","weiblich","281","","",""
