year,age_gr,quintil_oecd,overyn,proportion,n,lower_confidence,upper_confidence
2002,46-65 J.,3. Quintil,Nein,0.02262386248736097,28961,0.02091123252962869,0.024336492445093248
2002,18-29 J.,2. Quintil,Ja,0.019843276036400403,28961,0.01823706079271243,0.021449491280088377
2002,46-65 J.,2. Quintil,Ja,0.01870576339737108,28961,0.017145360898929873,0.020266165895812288
2002,30-45 J.,1. Quintil,Ja,0.013650151668351871,28961,0.012313760724155085,0.014986542612548658
2002,18-29 J.,3. Quintil,Nein,0.01352376137512639,28961,0.012193486592353635,0.014854036157899146
2002,18-29 J.,4. Quintil,Nein,0.01289180990899899,28961,0.011592572194740518,0.014191047623257461
2002,18-29 J.,2. Quintil,Nein,0.012639029322548028,28961,0.011352427585927027,0.013925631059169028
2002,46-65 J.,2. Quintil,Nein,0.012386248736097068,28961,0.011112414968530437,0.013660082503663698
2002,18-29 J.,1. Quintil,Ja,0.009479271991911021,28961,0.008363260745796956,0.010595283238025086
2002,30-45 J.,1. Quintil,Nein,0.00884732052578362,28961,0.00776880735033662,0.00992583370123062
2002,18-29 J.,5. Quintil,Nein,0.008341759352881698,28961,0.007294247042211521,0.009389271663551876
2002,18-29 J.,1. Quintil,Nein,0.005561172901921132,28961,0.00470468441430996,0.006417661389532304
2002,46-65 J.,1. Quintil,Ja,0.0037917087967644083,28961,0.0030838577826786022,0.004499559810850214
2002,46-65 J.,1. Quintil,Nein,0.003538928210313448,28961,0.0028549924066102036,0.004222864014016692
2002,66 und älter,5. Quintil,Ja,0.0002527805864509606,28961,6.968989891095403e-05,0.0004358712739909671
2002,66 und älter,3. Quintil,Ja,0.0002527805864509606,28961,6.968989891095403e-05,0.0004358712739909671
2002,66 und älter,3. Quintil,Nein,0.0001263902932254803,28961,-3.0825568547868457e-06,0.0002558631433057474
2002,66 und älter,4. Quintil,Ja,0.0001263902932254803,28961,-3.0825568547868457e-06,0.0002558631433057474
2002,66 und älter,1. Quintil,Nein,0.0001263902932254803,28961,-3.0825568547868457e-06,0.0002558631433057474
2002,66 und älter,2. Quintil,Ja,0.0001263902932254803,28961,-3.0825568547868457e-06,0.0002558631433057474
2002,66 und älter,5. Quintil,Nein,0.0001263902932254803,28961,-3.0825568547868457e-06,0.0002558631433057474
2003,46-65 J.,5. Quintil,Ja,0.1170297555791711,27727,0.11324597613672983,0.12081353502161236
2003,30-45 J.,4. Quintil,Ja,0.1073326248671626,27727,0.10368915370348668,0.11097609603083851
2003,30-45 J.,5. Quintil,Ja,0.09976089266737513,27727,0.09623341940104628,0.10328836593370398
2003,30-45 J.,3. Quintil,Ja,0.07319341126461211,27727,0.07012767225068667,0.07625915027853755
2003,46-65 J.,4. Quintil,Ja,0.06748140276301806,27727,0.06452866123618753,0.0704341442898486
2003,30-45 J.,2. Quintil,Ja,0.04529755579171094,27727,0.042849755221298545,0.04774535636212334
2003,46-65 J.,3. Quintil,Ja,0.039851222104144525,27727,0.03754874818750523,0.04215369602078382
2003,46-65 J.,5. Quintil,Nein,0.03892136025504782,27727,0.03664480551396808,0.04119791499612756
2003,30-45 J.,4. Quintil,Nein,0.03892136025504782,27727,0.03664480551396808,0.04119791499612756
2003,18-29 J.,4. Quintil,Ja,0.03825717321997875,27727,0.03599934682042278,0.04051499961953472
2003,30-45 J.,3. Quintil,Nein,0.03746014877789586,27727,0.03522503961614991,0.039695257939641806
2003,46-65 J.,4. Quintil,Nein,0.032810839532412324,27727,0.030713981575839166,0.034907697488985485
2003,18-29 J.,3. Quintil,Ja,0.028692879914984058,27727,0.026727846288223972,0.030657913541744145
2003,30-45 J.,2. Quintil,Nein,0.02736450584484591,27727,0.025444186344058754,0.029284825345633064
2003,30-45 J.,5. Quintil,Nein,0.026965993623804464,27727,0.02505931782921495,0.028872669418393976
2003,18-29 J.,5. Quintil,Ja,0.022582359192348564,27727,0.02083360256985358,0.024331115814843547
2003,46-65 J.,3. Quintil,Nein,0.021253985122210415,27727,0.01955628953559523,0.0229516807088256
2003,18-29 J.,2. Quintil,Ja,0.018331562167906483,27727,0.016752545253730603,0.019910579082082363
2003,46-65 J.,2. Quintil,Ja,0.016206163655685443,27727,0.014719896813848984,0.0176924304975219
2003,18-29 J.,4. Quintil,Nein,0.015010626992561105,27727,0.013579362757360103,0.016441891227762108
2003,18-29 J.,3. Quintil,Nein,0.014479277364505844,27727,0.013073194375097828,0.01588536035391386
2003,18-29 J.,1. Quintil,Ja,0.011822529224229543,27727,0.01055026503716898,0.013094793411290107
2003,30-45 J.,1. Quintil,Ja,0.011556854410201912,27727,0.010298797468853817,0.012814911351550008
2003,46-65 J.,2. Quintil,Nein,0.010228480340063762,27727,0.00904413688602157,0.011412823794105954
2003,18-29 J.,2. Quintil,Nein,0.0096971307120085,27727,0.008543650167741276,0.010850611256275726
2003,18-29 J.,5. Quintil,Nein,0.008235919234856535,27727,0.007172107302618978,0.00929973116709409
2003,30-45 J.,1. Quintil,Nein,0.006907545164718385,27727,0.005932642319423655,0.007882448010013114
2003,18-29 J.,1. Quintil,Nein,0.00677470775770457,27727,0.00580915991445288,0.007740255600956259
2003,46-65 J.,1. Quintil,Ja,0.0035866099893730073,27727,0.002882944123190301,0.004290275855555714
2003,46-65 J.,1. Quintil,Nein,0.002922422954303932,27727,0.00228703256701095,0.003557813341596914
2003,66 und älter,4. Quintil,Ja,0.00026567481402763017,27727,7.384234145511119e-05,0.0004575072866001491
2003,66 und älter,4. Quintil,Nein,0.00013283740701381508,27727,-2.8176467231340134e-06,0.0002684924607507642
2003,66 und älter,1. Quintil,Nein,0.00013283740701381508,27727,-2.8176467231340134e-06,0.0002684924607507642
2003,66 und älter,2. Quintil,Ja,0.00013283740701381508,27727,-2.8176467231340134e-06,0.0002684924607507642
2003,66 und älter,5. Quintil,Nein,0.00013283740701381508,27727,-2.8176467231340134e-06,0.0002684924607507642
2003,66 und älter,3. Quintil,Nein,0.00013283740701381508,27727,-2.8176467231340134e-06,0.0002684924607507642
2003,66 und älter,5. Quintil,Ja,0.00013283740701381508,27727,-2.8176467231340134e-06,0.0002684924607507642
2004,46-65 J.,5. Quintil,Ja,0.1263418662262593,26790,0.12236341424458654,0.13032031820793205
2004,30-45 J.,4. Quintil,Ja,0.1001926782273603,26790,0.09659715193569501,0.1037882045190256
2004,30-45 J.,5. Quintil,Ja,0.09633911368015415,26790,0.09280586845901133,0.09987235890129696
2004,30-45 J.,3. Quintil,Ja,0.07817230938618222,26790,0.07495775290816786,0.08138686586419658
2004,46-65 J.,4. Quintil,Ja,0.0711533168180567,26790,0.06807481576388306,0.07423181787223034
2004,46-65 J.,3. Quintil,Ja,0.04266446462978255,26790,0.040244355474474004,0.0450845737850911
2004,30-45 J.,2. Quintil,Ja,0.04225158271401046,26790,0.03984269294550386,0.044660472482517054
2004,46-65 J.,5. Quintil,Nein,0.03922378199834847,26790,0.03689914272839522,0.04154842126830172
2004,30-45 J.,4. Quintil,Nein,0.03908615469309111,26790,0.036765431122130654,0.041406878264051566
2004,30-45 J.,3. Quintil,Nein,0.03564547206165703,26790,0.0334252814502131,0.037865662673100965
2004,18-29 J.,4. Quintil,Ja,0.03440682631434076,26790,0.03222415110624878,0.036589501522432746
2004,46-65 J.,4. Quintil,Nein,0.033168180567024495,26790,0.031023779539751266,0.035312581594297725
2004,18-29 J.,3. Quintil,Ja,0.029039361409303605,26790,0.027028583720575663,0.031050139098031546
2004,30-45 J.,5. Quintil,Nein,0.027663088356729974,26790,0.025699147374375796,0.029627029339084152
2004,18-29 J.,5. Quintil,Ja,0.02518579686209744,26790,0.023309470040271497,0.02706212368392338
2004,30-45 J.,2. Quintil,Nein,0.02119460500963391,26790,0.019469837528283584,0.022919372490984236
2004,46-65 J.,3. Quintil,Nein,0.020093586567575008,26790,0.018413271407286345,0.02177390172786367
2004,18-29 J.,2. Quintil,Ja,0.018717313515001378,26790,0.01709442554810042,0.020340201481902336
2004,46-65 J.,2. Quintil,Ja,0.017753922378199834,26790,0.016172575940598354,0.019335268815801315
2004,18-29 J.,3. Quintil,Nein,0.014313239746765759,26790,0.012890884271105522,0.015735595222425996
2004,18-29 J.,4. Quintil,Nein,0.012936966694192129,26790,0.011583777913868923,0.014290155474515334
2004,18-29 J.,1. Quintil,Ja,0.012386457473162676,26790,0.011062003743128122,0.013710911203197229
2004,46-65 J.,2. Quintil,Nein,0.01128543903110377,26790,0.010020515100075076,0.012550362962132465
2004,30-45 J.,1. Quintil,Ja,0.010597302504816955,26790,0.009371123359547054,0.011823481650086856
2004,18-29 J.,2. Quintil,Nein,0.00990916597853014,26790,0.008723053742947882,0.011095278214112398
2004,18-29 J.,5. Quintil,Nein,0.008257638315441783,26790,0.007173968254416414,0.009341308376467152
2004,30-45 J.,1. Quintil,Nein,0.006881365262868153,26790,0.005891428197530915,0.007871302328205392
2004,18-29 J.,1. Quintil,Nein,0.006055601431323975,26790,0.005126572152294012,0.0069846307103539375
2004,46-65 J.,1. Quintil,Ja,0.004128819157720892,26790,0.0033609552981542497,0.004896683017287533
2004,46-65 J.,1. Quintil,Nein,0.0034406826314340765,26790,0.002739479900088112,0.004141885362780041
2004,66 und älter,5. Quintil,Ja,0.0005505092210294523,26790,0.0002696217040623691,0.0008313967379965354
2004,66 und älter,2. Quintil,Ja,0.0002752546105147261,26790,7.660979415603894e-05,0.0004738994268734133
2004,66 und älter,5. Quintil,Nein,0.00013762730525736306,26790,-2.845459544717862e-06,0.000278100070059444
2004,66 und älter,1. Quintil,Nein,0.00013762730525736306,26790,-2.845459544717862e-06,0.000278100070059444
2004,66 und älter,3. Quintil,Ja,0.00013762730525736306,26790,-2.845459544717862e-06,0.000278100070059444
2004,66 und älter,3. Quintil,Nein,0.00013762730525736306,26790,-2.845459544717862e-06,0.000278100070059444
2004,66 und älter,4. Quintil,Nein,0.00013762730525736306,26790,-2.845459544717862e-06,0.000278100070059444
2005,46-65 J.,5. Quintil,Ja,0.1274888558692422,25520,0.12339683971539293,0.13158087202309143
2005,30-45 J.,5. Quintil,Ja,0.1050520059435364,25520,0.1012900231002949,0.10881398878677791
2005,30-45 J.,4. Quintil,Ja,0.09628528974739971,25520,0.09266609975008902,0.0999044797447104
2005,30-45 J.,3. Quintil,Ja,0.07488855869242199,25520,0.07165916867471608,0.0781179487101279
2005,46-65 J.,4. Quintil,Ja,0.07251114413075781,25520,0.06932934715089115,0.07569294111062447
2005,46-65 J.,3. Quintil,Ja,0.0424962852897474,25520,0.04002136364108171,0.04497120693841309
2005,30-45 J.,2. Quintil,Ja,0.040267459138187224,25520,0.03785551103072945,0.042679407245645
2005,30-45 J.,4. Quintil,Nein,0.03967310549777117,25520,0.037278282716842984,0.04206792827869936
2005,46-65 J.,5. Quintil,Nein,0.03922734026745914,25520,0.03684545693343951,0.04160922360147876
2005,18-29 J.,4. Quintil,Ja,0.03521545319465082,25520,0.032953948224450746,0.03747695816485089
2005,30-45 J.,3. Quintil,Nein,0.03298662704309064,25520,0.03079533162083688,0.0351779224653444
2005,46-65 J.,4. Quintil,Nein,0.030312035661218425,25520,0.028208551285313195,0.032415520037123655
2005,18-29 J.,3. Quintil,Ja,0.030014858841010402,25520,0.027921390345013397,0.03210832733700741
2005,30-45 J.,5. Quintil,Nein,0.030014858841010402,25520,0.027921390345013397,0.03210832733700741
2005,18-29 J.,5. Quintil,Ja,0.02436849925705795,25520,0.02247670877845892,0.02626028973565698
2005,46-65 J.,3. Quintil,Nein,0.02362555720653789,25520,0.021762119119405558,0.02548899529367022
2005,18-29 J.,2. Quintil,Ja,0.01887072808320951,25520,0.01720127898752283,0.020540177178896186
2005,30-45 J.,2. Quintil,Nein,0.016790490341753343,25520,0.015214075695542208,0.018366904987964477
2005,46-65 J.,2. Quintil,Ja,0.01649331352154532,25520,0.014930675626486433,0.018055951416604207
2005,18-29 J.,4. Quintil,Nein,0.014413075780089154,25520,0.012950758749700251,0.015875392810478055
2005,18-29 J.,3. Quintil,Nein,0.013521545319465082,25520,0.012104536012910259,0.014938554626019906
2005,46-65 J.,2. Quintil,Nein,0.011738484398216939,25520,0.010417013231486307,0.013059955564947571
2005,18-29 J.,1. Quintil,Ja,0.011292719167904903,25520,0.00999628978206846,0.012589148553741346
2005,30-45 J.,1. Quintil,Ja,0.011144130757800892,25520,0.0098561619845225,0.012432099531079283
2005,18-29 J.,2. Quintil,Nein,0.010698365527488856,25520,0.009436134604139116,0.011960596450838596
2005,18-29 J.,5. Quintil,Nein,0.008766716196136701,25520,0.007622989789675662,0.009910442602597741
2005,30-45 J.,1. Quintil,Nein,0.007280832095096583,25520,0.006237747700616728,0.008323916489576437
2005,18-29 J.,1. Quintil,Nein,0.006835066864784547,25520,0.0058241910444341155,0.007845942685134978
2005,46-65 J.,1. Quintil,Ja,0.003863298662704309,25520,0.003102176533661233,0.004624420791747385
2005,46-65 J.,1. Quintil,Nein,0.00237741456166419,25520,0.001779896095089968,0.002974933028238412
2005,66 und älter,5. Quintil,Ja,0.00044576523031203565,25520,0.00018678177949845202,0.0007047486811256193
2005,66 und älter,4. Quintil,Ja,0.00044576523031203565,25520,0.00018678177949845202,0.0007047486811256193
2005,66 und älter,3. Quintil,Nein,0.00014858841010401187,25520,-9.579807531934182e-07,0.0002981348009612172
2005,66 und älter,3. Quintil,Ja,0.00014858841010401187,25520,-9.579807531934182e-07,0.0002981348009612172
2005,66 und älter,1. Quintil,Ja,0.00014858841010401187,25520,-9.579807531934182e-07,0.0002981348009612172
2005,66 und älter,4. Quintil,Nein,0.00014858841010401187,25520,-9.579807531934182e-07,0.0002981348009612172
2006,46-65 J.,5. Quintil,Ja,0.1323489932885906,27321,0.1283307092310947,0.1363672773460865
2006,30-45 J.,5. Quintil,Ja,0.11154362416107383,27321,0.10781070826354232,0.11527654005860534
2006,30-45 J.,4. Quintil,Ja,0.08818791946308725,27321,0.08482539854274761,0.0915504403834269
2006,46-65 J.,4. Quintil,Ja,0.07838926174496644,27321,0.0752020580071825,0.08157646548275037
2006,30-45 J.,3. Quintil,Ja,0.07543624161073825,27321,0.07230464200318408,0.07856784121829243
2006,46-65 J.,3. Quintil,Ja,0.045100671140939595,27321,0.04263986120263518,0.04756148107924401
2006,30-45 J.,2. Quintil,Ja,0.04134228187919463,27321,0.0389816037083212,0.04370296005006806
2006,46-65 J.,5. Quintil,Nein,0.03946308724832215,27321,0.037154425357347975,0.04177174913929632
2006,18-29 J.,4. Quintil,Ja,0.035302013422818794,27321,0.0331137318681889,0.037490294977448685
2006,30-45 J.,4. Quintil,Nein,0.032885906040268455,27321,0.03077119254049578,0.035000619540041134
2006,18-29 J.,3. Quintil,Ja,0.03140939597315436,27321,0.02934112377617311,0.033477668170135616
2006,46-65 J.,4. Quintil,Nein,0.03073825503355705,27321,0.028691490340988682,0.032785019726125415
2006,30-45 J.,3. Quintil,Nein,0.030335570469798658,27321,0.02830183440019321,0.032369306539404105
2006,30-45 J.,5. Quintil,Nein,0.0251006711409396,27321,0.023245729168320114,0.026955613113559082
2006,18-29 J.,5. Quintil,Ja,0.023758389261744967,27321,0.021952484139083805,0.02556429438440613
2006,46-65 J.,3. Quintil,Nein,0.02080536912751678,27321,0.019112863972379424,0.022497874282654134
2006,30-45 J.,2. Quintil,Nein,0.020134228187919462,27321,0.018468674783309137,0.021799781592529786
2006,18-29 J.,2. Quintil,Ja,0.01879194630872483,27321,0.01718176711957868,0.02040212549787098
2006,46-65 J.,2. Quintil,Ja,0.01664429530201342,27321,0.015127259596209223,0.01816133100781762
2006,18-29 J.,4. Quintil,Nein,0.014899328859060403,27321,0.01346274349937191,0.016335914218748897
2006,30-45 J.,1. Quintil,Ja,0.013288590604026845,27321,0.011930770259139734,0.014646410948913956
2006,18-29 J.,1. Quintil,Ja,0.011946308724832214,27321,0.010658014929510889,0.01323460252015354
2006,18-29 J.,3. Quintil,Nein,0.011275167785234899,27321,0.010023160075421141,0.012527175495048656
2006,46-65 J.,2. Quintil,Nein,0.010067114093959731,27321,0.008883355494473624,0.011250872693445838
2006,18-29 J.,5. Quintil,Nein,0.008456375838926174,27321,0.007370560863247889,0.009542190814604458
2006,18-29 J.,2. Quintil,Nein,0.006577181208053691,27321,0.00561867540826433,0.007535687007843052
2006,18-29 J.,1. Quintil,Nein,0.006442953020134228,27321,0.0054942142201261125,0.0073916918201423435
2006,30-45 J.,1. Quintil,Nein,0.006442953020134228,27321,0.0054942142201261125,0.0073916918201423435
2006,46-65 J.,1. Quintil,Ja,0.005100671140939597,27321,0.004255954584194865,0.005945387697684329
2006,46-65 J.,1. Quintil,Nein,0.004966442953020134,27321,0.004132858962682481,0.005800026943357787
2006,66 und älter,5. Quintil,Ja,0.0008053691275167785,27321,0.00046898901586855734,0.0011417492391649997
2006,66 und älter,5. Quintil,Nein,0.00040268456375838925,27321,0.0001647799813806651,0.0006405891461361134
2006,66 und älter,4. Quintil,Ja,0.00040268456375838925,27321,0.0001647799813806651,0.0006405891461361134
2006,66 und älter,4. Quintil,Nein,0.00040268456375838925,27321,0.0001647799813806651,0.0006405891461361134
2006,66 und älter,2. Quintil,Ja,0.00026845637583892615,27321,7.419505612925577e-05,0.00046271769554859655
2006,66 und älter,2. Quintil,Nein,0.00026845637583892615,27321,7.419505612925577e-05,0.00046271769554859655
2006,66 und älter,1. Quintil,Ja,0.00013422818791946307,27321,-3.1445297621651074e-06,0.0002716009056010913
2006,66 und älter,3. Quintil,Ja,0.00013422818791946307,27321,-3.1445297621651074e-06,0.0002716009056010913
2007,46-65 J.,5. Quintil,Ja,0.13394786115512025,25385,0.1297579250670495,0.138137797243191
2007,30-45 J.,5. Quintil,Ja,0.11162321762926689,25385,0.10774936267262146,0.11549707258591231
2007,30-45 J.,4. Quintil,Ja,0.09779634163906092,25385,0.09414223612302793,0.10145044715509392
2007,46-65 J.,4. Quintil,Ja,0.08195304623361659,25385,0.07857875561102906,0.08532733685620411
2007,30-45 J.,3. Quintil,Ja,0.07403139853089442,25385,0.0708105255767723,0.07725227148501655
2007,46-65 J.,3. Quintil,Ja,0.0427768975946997,25385,0.04028758913309799,0.04526620605630141
2007,46-65 J.,5. Quintil,Nein,0.04263286763646838,25385,0.04014756650725892,0.04511816876567785
2007,30-45 J.,2. Quintil,Ja,0.03874405876422296,25385,0.03637001039336232,0.0411181071350836
2007,18-29 J.,4. Quintil,Ja,0.03600748955782803,25385,0.0337155627782439,0.038299416337412164
2007,46-65 J.,4. Quintil,Nein,0.03125450093619473,25385,0.02911393494763378,0.033395066924755676
2007,18-29 J.,3. Quintil,Ja,0.02923808152095636,25385,0.027165563624370514,0.03131059941754221
2007,30-45 J.,4. Quintil,Nein,0.028950021604493736,25385,0.026887432472702064,0.031012610736285407
2007,30-45 J.,5. Quintil,Nein,0.02808584185510586,25385,0.026053367077348524,0.0301183166328632
2007,30-45 J.,3. Quintil,Nein,0.02722166210571799,25385,0.025219811091236125,0.029223513120199857
2007,18-29 J.,5. Quintil,Ja,0.02390897306639781,25385,0.022029686068390515,0.025788260064405107
2007,46-65 J.,2. Quintil,Ja,0.021604493734696816,25385,0.01981596155266162,0.02339302591673201
2007,46-65 J.,3. Quintil,Nein,0.02102837390177157,25385,0.01926333051590965,0.02279341728763349
2007,18-29 J.,2. Quintil,Ja,0.01930001440299582,25385,0.01760757008754155,0.020992458718450093
2007,30-45 J.,2. Quintil,Nein,0.013394786115512026,25385,0.011980598328777143,0.014808973902246909
2007,18-29 J.,4. Quintil,Nein,0.013250756157280715,25385,0.011844089414757154,0.014657422899804276
2007,18-29 J.,3. Quintil,Nein,0.012674636324355466,25385,0.011298487549375949,0.014050785099334983
2007,30-45 J.,1. Quintil,Ja,0.01224254644966153,25385,0.010889762239539047,0.013595330659784013
2007,18-29 J.,1. Quintil,Ja,0.010802246867348408,25385,0.009530601254870515,0.012073892479826301
2007,46-65 J.,2. Quintil,Nein,0.009217917326803975,25385,0.008042281089949912,0.010393553563658038
2007,18-29 J.,2. Quintil,Nein,0.00748955782802823,25385,0.006428929752483315,0.008550185903573145
2007,18-29 J.,5. Quintil,Nein,0.0069134379951029815,25385,0.005894123790899544,0.007932752199306418
2007,30-45 J.,1. Quintil,Nein,0.0059052282874837965,25385,0.004962688422074819,0.006847768152892774
2007,18-29 J.,1. Quintil,Nein,0.0059052282874837965,25385,0.004962688422074819,0.006847768152892774
2007,46-65 J.,1. Quintil,Ja,0.005329108454558548,25385,0.00443346641291204,0.006224750496205056
2007,46-65 J.,1. Quintil,Nein,0.0034567189975514907,25385,0.0027347016897093287,0.004178736305393653
2007,66 und älter,5. Quintil,Ja,0.0010082097076191847,25385,0.0006177970545573314,0.001398622360681038
2007,66 und älter,5. Quintil,Nein,0.0008641797493878727,25385,0.0005027018126969546,0.0012256576860787908
2007,66 und älter,4. Quintil,Ja,0.00043208987469393634,25385,0.00017643111077962002,0.0006877486386082526
2007,66 und älter,3. Quintil,Ja,0.00028805991646262423,25385,7.930037115451267e-05,0.0004968194617707358
2007,66 und älter,1. Quintil,Ja,0.00028805991646262423,25385,7.930037115451267e-05,0.0004968194617707358
2007,66 und älter,4. Quintil,Nein,0.00028805991646262423,25385,7.930037115451267e-05,0.0004968194617707358
2007,66 und älter,2. Quintil,Ja,0.00014402995823131211,25385,-3.5959650856450345e-06,0.00029165588154826926
2008,46-65 J.,5. Quintil,Ja,0.14170574443141853,23673,0.13726310309466078,0.1461483857681763
2008,30-45 J.,5. Quintil,Ja,0.11107854630715124,23673,0.10707563276543941,0.11508145984886306
2008,30-45 J.,4. Quintil,Ja,0.09173505275498242,23673,0.08805797040079406,0.09541213510917078
2008,46-65 J.,4. Quintil,Ja,0.0827960140679953,23673,0.07928552921219335,0.08630649892379726
2008,30-45 J.,3. Quintil,Ja,0.07033997655334115,23673,0.06708241515523991,0.07359753795144239
2008,46-65 J.,5. Quintil,Nein,0.046014067995310666,23673,0.04334508551832837,0.04868305047229296
2008,46-65 J.,3. Quintil,Ja,0.04337631887456037,23673,0.0407813847780961,0.04597125297102465
2008,18-29 J.,4. Quintil,Ja,0.0369284876905041,23673,0.03452612014645473,0.03933085523455347
2008,46-65 J.,4. Quintil,Nein,0.0361957796014068,23673,0.03381645989442105,0.03857509930839254
2008,30-45 J.,4. Quintil,Nein,0.033704572098475966,23673,0.031405625975013424,0.03600351822193851
2008,30-45 J.,2. Quintil,Ja,0.0335580304806565,23673,0.031263913575198914,0.03585214738611409
2008,30-45 J.,5. Quintil,Nein,0.028429073856975382,23673,0.026311941384885077,0.030546206329065687
2008,18-29 J.,3. Quintil,Ja,0.02813599062133646,23673,0.026029481823640916,0.030242499419032006
2008,18-29 J.,5. Quintil,Ja,0.026817116060961314,23673,0.024759176153194815,0.028875055968727813
2008,30-45 J.,3. Quintil,Nein,0.02403282532239156,23673,0.02208186048202745,0.025983790162755666
2008,46-65 J.,3. Quintil,Nein,0.020808909730363423,23673,0.01899051647450328,0.022627302986223567
2008,18-29 J.,2. Quintil,Ja,0.017145369284876904,23673,0.01549170446162351,0.0187990341081303
2008,46-65 J.,2. Quintil,Ja,0.016852286049237983,23673,0.01521257161301319,0.018492000485462776
2008,30-45 J.,2. Quintil,Nein,0.014947245017584994,23673,0.013401493277399385,0.016492996757770603
2008,18-29 J.,4. Quintil,Nein,0.014947245017584994,23673,0.013401493277399385,0.016492996757770603
2008,18-29 J.,3. Quintil,Nein,0.011137162954279016,23673,0.009800306622832605,0.012474019285725427
2008,46-65 J.,2. Quintil,Nein,0.010844079718640093,23673,0.00952473540249501,0.012163424034785176
2008,18-29 J.,1. Quintil,Ja,0.010550996483001172,23673,0.009249410481397385,0.011852582484604959
2008,30-45 J.,1. Quintil,Ja,0.008939038686987104,23673,0.007740022585163605,0.010138054788810604
2008,18-29 J.,2. Quintil,Nein,0.008499413833528723,23673,0.0073299941551179205,0.009668833511939524
2008,18-29 J.,5. Quintil,Nein,0.007473622508792497,23673,0.006376472451819308,0.008570772565765687
2008,46-65 J.,1. Quintil,Ja,0.00600820633059789,23673,0.005023757287799852,0.006992655373395927
2008,30-45 J.,1. Quintil,Nein,0.0057151230949589685,23673,0.004754843648043766,0.006675402541874171
2008,18-29 J.,1. Quintil,Nein,0.004835873388042204,23673,0.003952154292663557,0.005719592483420852
2008,46-65 J.,1. Quintil,Nein,0.0038100820633059787,23673,0.0030252664069170166,0.004594897719694941
2008,66 und älter,5. Quintil,Ja,0.0010257913247362252,23673,0.0006180017946591243,0.001433580854813326
2008,66 und älter,2. Quintil,Nein,0.0005861664712778429,23673,0.0002778387401329913,0.0008944942024226945
2008,66 und älter,3. Quintil,Nein,0.0004396248534583822,23673,0.00017258563009275526,0.0007066640768240091
2008,66 und älter,4. Quintil,Ja,0.00029308323563892143,23673,7.503064062763296e-05,0.0005111358306502099
2008,66 und älter,2. Quintil,Ja,0.00029308323563892143,23673,7.503064062763296e-05,0.0005111358306502099
2009,46-65 J.,5. Quintil,Ja,0.1527248633427199,21983,0.1479695439138111,0.1574801827716287
2009,30-45 J.,5. Quintil,Ja,0.11661421235713103,21983,0.11237130511909821,0.12085711959516385
2009,30-45 J.,4. Quintil,Ja,0.0955772734802054,21983,0.09169062159987777,0.09946392536053301
2009,46-65 J.,4. Quintil,Ja,0.08033791618353486,21983,0.07674466966409549,0.08393116270297424
2009,30-45 J.,3. Quintil,Ja,0.0513500082822594,21983,0.04843234040446201,0.05426767616005679
2009,46-65 J.,5. Quintil,Nein,0.047871459334106345,21983,0.04504918831180964,0.05069373035640305
2009,46-65 J.,3. Quintil,Ja,0.041908232565843966,21983,0.03925933101081171,0.044557134120876224
2009,46-65 J.,4. Quintil,Nein,0.03876097399370548,21983,0.03620929740210611,0.04131265058530486
2009,18-29 J.,4. Quintil,Ja,0.03495113466953785,21983,0.03252330685100457,0.037378962488071134
2009,30-45 J.,4. Quintil,Nein,0.033460327977472254,21983,0.031083008599101153,0.035837647355843355
2009,30-45 J.,5. Quintil,Nein,0.032963392413450386,21983,0.03060318592971755,0.03532359889718322
2009,30-45 J.,2. Quintil,Ja,0.03180387609739937,21983,0.02948416293018119,0.034123589264617546
2009,18-29 J.,5. Quintil,Ja,0.030478714593341064,21983,0.028206289433195007,0.03275113975348712
2009,30-45 J.,3. Quintil,Nein,0.02799403677323174,21983,0.0258134176295493,0.030174655916914178
2009,46-65 J.,3. Quintil,Nein,0.027000165645188007,21983,0.024857510940302613,0.0291428203500734
2009,18-29 J.,3. Quintil,Ja,0.02054000331290376,21983,0.018664982047398224,0.022415024578409295
2009,46-65 J.,2. Quintil,Ja,0.015073712108663243,21983,0.01346297537112321,0.016684448846203275
2009,18-29 J.,2. Quintil,Ja,0.013748550604604936,21983,0.012209209462721709,0.015287891746488163
2009,30-45 J.,2. Quintil,Nein,0.013748550604604936,21983,0.012209209462721709,0.015287891746488163
2009,18-29 J.,4. Quintil,Nein,0.013582905416597648,21983,0.01205273703179554,0.015113073801399757
2009,18-29 J.,5. Quintil,Nein,0.010766937220473746,21983,0.009402643144335053,0.012131231296612439
2009,18-29 J.,3. Quintil,Nein,0.010601292032466457,21983,0.00924741986596099,0.011955164198971923
2009,18-29 J.,1. Quintil,Ja,0.01027000165645188,21983,0.008937228567091476,0.011602774745812283
2009,18-29 J.,2. Quintil,Nein,0.008944840152393572,21983,0.00770018856629841,0.010189491738488734
2009,30-45 J.,1. Quintil,Ja,0.008447904588371708,21983,0.007238017450446232,0.009657791726297184
2009,46-65 J.,2. Quintil,Nein,0.008116614212357131,21983,0.00693048950798527,0.009302738916728993
2009,18-29 J.,1. Quintil,Nein,0.005466291204240517,21983,0.004491596228809022,0.006440986179672012
2009,30-45 J.,1. Quintil,Nein,0.005466291204240517,21983,0.004491596228809022,0.006440986179672012
2009,46-65 J.,1. Quintil,Nein,0.0049693556402186515,21983,0.004039788295202126,0.005898922985235177
