year,migback,regtyp,ple0008,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2011,Indirect migration background,Urban regions,Good,0.4887144259077527,41903,0.48392820365171973,0.4935006481637857
2011,Indirect migration background,Urban regions,Satisfactory,0.22178606476938176,41903,0.21780819883436528,0.22576393070439824
2011,Indirect migration background,Urban regions,Very good,0.18056918547595682,41903,0.17688610271222507,0.18425226823968857
2011,Indirect migration background,Urban regions,Poor,0.09126594700686948,41903,0.08850850557676132,0.09402338843697763
2011,Indirect migration background,Urban regions,Bad,0.017664376840039256,41903,0.016403093613577682,0.01892566006650083
2011,Indirect migration background,Rural regions,Good,0.45147679324894513,41903,0.44671194875101167,0.4562416377468786
2011,Indirect migration background,Rural regions,Satisfactory,0.2742616033755274,41903,0.2699898510093981,0.2785333557416567
2011,Indirect migration background,Rural regions,Very good,0.16877637130801687,41903,0.16519005760487185,0.1723626850111619
2011,Indirect migration background,Rural regions,Poor,0.09282700421940929,41903,0.09004847008005251,0.09560553835876606
2011,Indirect migration background,Rural regions,Bad,0.012658227848101266,41903,0.011587809060795522,0.013728646635407009
2012,No migration background,Urban regions,Good,0.4132336343115124,40229,0.4084217310253357,0.4180455375976891
2012,No migration background,Urban regions,Satisfactory,0.3218115124153499,40229,0.3172462846745996,0.3263767401561002
2012,No migration background,Urban regions,Poor,0.1318425507900677,40229,0.12853646971764474,0.13514863186249068
2012,No migration background,Urban regions,Very good,0.10023984198645598,40229,0.09730509936981346,0.1031745846030985
2012,No migration background,Urban regions,Bad,0.03287246049661399,40229,0.031130074251513762,0.03461484674171422
2012,No migration background,Rural regions,Good,0.40984147952443856,40229,0.4050355350490208,0.4146474239998563
2012,No migration background,Rural regions,Satisfactory,0.3352047556142668,40229,0.33059173398908176,0.3398177772394519
2012,No migration background,Rural regions,Poor,0.12989872302950242,40229,0.1266134323870301,0.13318401367197474
2012,No migration background,Rural regions,Very good,0.0881770145310436,40229,0.08540612369750895,0.09094790536457824
2012,No migration background,Rural regions,Bad,0.036878027300748566,40229,0.03503636100987847,0.03871969359161866
2012,Direct migration background,Urban regions,Good,0.41229578675838346,40229,0.4074855073515559,0.417106066165211
2012,Direct migration background,Urban regions,Satisfactory,0.2858985382631126,40229,0.2814831145950899,0.29031396193113534
2012,Direct migration background,Urban regions,Poor,0.13757523645743766,40229,0.13420921255285004,0.14094126036202528
2012,Direct migration background,Urban regions,Very good,0.11994840928632847,40229,0.11677345288906257,0.12312336568359436
2012,Direct migration background,Urban regions,Bad,0.04428202923473775,40229,0.04227170973112215,0.04629234873835335
2012,Direct migration background,Rural regions,Good,0.4,40229,0.3952126842380486,0.4047873157619514
2012,Direct migration background,Rural regions,Satisfactory,0.284472049689441,40229,0.2800632582444329,0.2888808411344491
2012,Direct migration background,Rural regions,Poor,0.16273291925465838,40229,0.15912583598191876,0.166340002527398
2012,Direct migration background,Rural regions,Very good,0.11801242236024845,40229,0.11485973032621308,0.12116511439428382
2012,Direct migration background,Rural regions,Bad,0.034782608695652174,40229,0.03299208489824582,0.036573132493058526
2012,Indirect migration background,Urban regions,Good,0.466802860061287,40229,0.46192760757434953,0.4716781125482245
2012,Indirect migration background,Urban regions,Satisfactory,0.22778345250255363,40229,0.22368502657562644,0.23188187842948083
2012,Indirect migration background,Urban regions,Very good,0.195097037793667,40229,0.19122460799543048,0.1989694675919035
2012,Indirect migration background,Urban regions,Poor,0.09295199182839632,40229,0.09011452403991212,0.09578945961688053
2012,Indirect migration background,Urban regions,Bad,0.017364657814096015,40229,0.016088172690884004,0.018641142937308026
2012,Indirect migration background,Rural regions,Good,0.41841004184100417,40229,0.4135894989434315,0.42323058473857683
2012,Indirect migration background,Rural regions,Satisfactory,0.2928870292887029,40229,0.2884398880343121,0.29733417054309375
2012,Indirect migration background,Rural regions,Very good,0.1589958158995816,40229,0.1554224426753701,0.1625691891237931
2012,Indirect migration background,Rural regions,Poor,0.1087866108786611,40229,0.10574386959124543,0.11182935216607676
2012,Indirect migration background,Rural regions,Bad,0.02092050209205021,40229,0.019521940868928698,0.02231906331517172
2013,No migration background,Urban regions,Good,0.3982084690553746,44486,0.3936593984808027,0.4027575396299465
2013,No migration background,Urban regions,Satisfactory,0.32440035534498074,44486,0.32004994964296174,0.32875076104699974
2013,No migration background,Urban regions,Poor,0.14258217352679894,44486,0.13933299733477142,0.14583134971882647
2013,No migration background,Urban regions,Very good,0.09883032277169085,44486,0.09605704874346208,0.10160359679991962
2013,No migration background,Urban regions,Bad,0.03597867930115487,44486,0.03424802502103767,0.03770933358127207
2013,No migration background,Rural regions,Good,0.3977751756440281,44486,0.393226944187851,0.4023234071002052
2013,No migration background,Rural regions,Satisfactory,0.33852459016393444,44486,0.33412718628552185,0.342921994042347
2013,No migration background,Rural regions,Poor,0.13934426229508196,44486,0.13612613164140075,0.14256239294876316
2013,No migration background,Rural regions,Very good,0.08782201405152225,44486,0.08519183156002952,0.09045219654301498
2013,No migration background,Rural regions,Bad,0.03653395784543326,44486,0.034790501969995835,0.03827741372087068
2013,Direct migration background,Urban regions,Good,0.40297898388084064,44486,0.3984209200684289,0.4075370476932524
2013,Direct migration background,Urban regions,Satisfactory,0.2475005100999796,44486,0.24349012990648902,0.2515108902934701
2013,Direct migration background,Urban regions,Very good,0.17833095286676187,44486,0.17477376975962153,0.18188813597390222
2013,Direct migration background,Urban regions,Poor,0.1285451948581922,44486,0.1254349487843851,0.13165544093199932
2013,Direct migration background,Urban regions,Bad,0.042644358294225665,44486,0.0407667204288994,0.04452199615955193
2013,Direct migration background,Rural regions,Good,0.38707653701380174,44486,0.3825502098731983,0.39160286415440515
2013,Direct migration background,Rural regions,Satisfactory,0.2779171894604768,44486,0.2737542930842157,0.2820800858367378
2013,Direct migration background,Rural regions,Very good,0.164366373902133,44486,0.1609224080740795,0.16781033973018647
2013,Direct migration background,Rural regions,Poor,0.14178168130489335,44486,0.13854012668511914,0.14502323592466757
2013,Direct migration background,Rural regions,Bad,0.028858218318695106,44486,0.02730253759816971,0.030413899039220503
2013,Indirect migration background,Urban regions,Good,0.439766081871345,44486,0.4351535438717312,0.44437861987095884
2013,Indirect migration background,Urban regions,Very good,0.2409356725146199,44486,0.23696161419197387,0.24490973083726592
2013,Indirect migration background,Urban regions,Satisfactory,0.22807017543859648,44486,0.22417104690936399,0.23196930396782897
2013,Indirect migration background,Urban regions,Poor,0.07251461988304093,44486,0.07010465498884946,0.0749245847772324
2013,Indirect migration background,Urban regions,Bad,0.01871345029239766,44486,0.017454179154398328,0.019972721430396995
2013,Indirect migration background,Rural regions,Good,0.44412607449856734,44486,0.43950880015505583,0.44874334884207884
2013,Indirect migration background,Rural regions,Very good,0.2664756446991404,44486,0.2623671718377779,0.27058411756050293
2013,Indirect migration background,Rural regions,Satisfactory,0.20630372492836677,44486,0.20254340238449606,0.21006404747223748
2013,Indirect migration background,Rural regions,Poor,0.07163323782234957,44486,0.06923682588065619,0.07402964976404294
2013,Indirect migration background,Rural regions,Bad,0.011461318051575931,44486,0.010472176356791697,0.012450459746360165
2014,No migration background,Urban regions,Good,0.3986508452535761,38694,0.3937722593704545,0.40352943113669765
2014,No migration background,Urban regions,Satisfactory,0.32615409622886865,38694,0.32148292300614556,0.33082526945159174
2014,No migration background,Urban regions,Poor,0.15076397919375814,38694,0.1471986695260798,0.1543292888614365
2014,No migration background,Urban regions,Very good,0.09021456436931079,38694,0.08735998530765296,0.09306914343096861
2014,No migration background,Urban regions,Bad,0.03421651495448635,38694,0.032405208095389285,0.03602782181358341
2014,No migration background,Rural regions,Good,0.3959825997952917,38694,0.3911095928105534,0.40085560678003
2014,No migration background,Rural regions,Satisfactory,0.3444216990788127,38694,0.3396870063957412,0.34915639176188423
2014,No migration background,Rural regions,Poor,0.14342374616171955,38694,0.13993131540741569,0.1469161769160234
2014,No migration background,Rural regions,Very good,0.08047594677584442,38694,0.07776545026764674,0.08318644328404211
2014,No migration background,Rural regions,Bad,0.03569600818833163,38694,0.0338473736351484,0.03754464274151486
2014,Direct migration background,Urban regions,Good,0.40625,38694,0.4013563516770597,0.4111436483229403
2014,Direct migration background,Urban regions,Satisfactory,0.27945696721311475,38694,0.2749857919890363,0.2839281424371932
2014,Direct migration background,Urban regions,Poor,0.1401127049180328,38694,0.13665415711703083,0.14357125271903476
2014,Direct migration background,Urban regions,Very good,0.13268442622950818,38694,0.12930430088477252,0.13606455157424385
2014,Direct migration background,Urban regions,Bad,0.04149590163934426,38694,0.03950873701347757,0.04348306626521095
2014,Direct migration background,Rural regions,Good,0.40577507598784196,38694,0.4008823333349371,0.4106678186407468
2014,Direct migration background,Rural regions,Satisfactory,0.31534954407294835,38694,0.3107197165509337,0.319979371594963
2014,Direct migration background,Rural regions,Poor,0.13145896656534956,38694,0.12809211061873177,0.13482582251196734
2014,Direct migration background,Rural regions,Very good,0.11474164133738601,38694,0.11156601200499985,0.11791727066977217
2014,Direct migration background,Rural regions,Bad,0.03267477203647416,38694,0.030903330604799675,0.03444621346814865
2014,Indirect migration background,Urban regions,Good,0.4586894586894587,38694,0.4537244858195605,0.4636544315593569
2014,Indirect migration background,Urban regions,Satisfactory,0.23646723646723647,38694,0.2322334048243242,0.24070106811014874
2014,Indirect migration background,Urban regions,Very good,0.20156695156695156,38694,0.19756968442193448,0.20556421871196864
2014,Indirect migration background,Urban regions,Poor,0.08262108262108261,38694,0.07987790407216891,0.08536426116999632
2014,Indirect migration background,Urban regions,Bad,0.020655270655270654,38694,0.019238115183627193,0.022072426126914114
2014,Indirect migration background,Rural regions,Good,0.43086816720257237,38694,0.42593401092018013,0.4358023234849646
2014,Indirect migration background,Rural regions,Satisfactory,0.26366559485530544,38694,0.2592752509983895,0.2680559387122214
2014,Indirect migration background,Rural regions,Very good,0.2282958199356913,38694,0.22411358270454734,0.23247805716683528
2014,Indirect migration background,Rural regions,Poor,0.06109324758842444,38694,0.058706853882724945,0.06347964129412392
2014,Indirect migration background,Rural regions,Bad,0.01607717041800643,38694,0.014823972732635301,0.01733036810337756
2015,No migration background,Urban regions,Good,0.391628145865434,38036,0.3867226811410442,0.3965336105898238
2015,No migration background,Urban regions,Satisfactory,0.3364149974319466,38036,0.3316666268324557,0.3411633680314375
2015,No migration background,Urban regions,Poor,0.15014552302687895,38036,0.1465555835332962,0.1537354625204617
2015,No migration background,Urban regions,Very good,0.08851224105461393,38036,0.0856577036334604,0.09136677847576746
2015,No migration background,Urban regions,Bad,0.03329909262112652,38036,0.031495988048160686,0.035102197194092355
2015,No migration background,Rural regions,Good,0.39203860072376356,38036,0.38713222198005515,0.396944979467472
2015,No migration background,Rural regions,Satisfactory,0.35048921056158694,38036,0.3456942044670147,0.35528421665615917
2015,No migration background,Rural regions,Poor,0.1428762900415494,38036,0.13935938624319338,0.1463931938399054
2015,No migration background,Rural regions,Very good,0.07813965956306125,38036,0.07544237370653781,0.0808369454195847
2015,No migration background,Rural regions,Bad,0.03645623911003887,38036,0.03457267543740834,0.038339802782669394
2015,Direct migration background,Urban regions,Good,0.42388863942523575,38036,0.4189222844233405,0.428854994427131
2015,Direct migration background,Urban regions,Satisfactory,0.24517287831162998,38036,0.24084954605673453,0.24949621056652543
2015,Direct migration background,Urban regions,Very good,0.17759317467444993,38036,0.17375243262355677,0.1814339167253431
2015,Direct migration background,Urban regions,Poor,0.12123933542882802,38036,0.11795901906925345,0.12451965178840259
2015,Direct migration background,Urban regions,Bad,0.03210597215985631,38036,0.03033437298451077,0.033877571335201855
2015,Direct migration background,Rural regions,Good,0.413029315960912,38036,0.40808100143443216,0.4179776304873919
2015,Direct migration background,Rural regions,Satisfactory,0.250814332247557,38036,0.2464579141141056,0.25517075038100845
2015,Direct migration background,Rural regions,Very good,0.1791530944625407,38036,0.17529918159399224,0.18300700733108918
2015,Direct migration background,Rural regions,Poor,0.12052117263843648,38036,0.11724925004522568,0.12379309523164728
2015,Direct migration background,Rural regions,Bad,0.036482084690553744,38036,0.03459787873277149,0.038366290648336
2015,Indirect migration background,Urban regions,Good,0.46311787072243343,38036,0.4581066457991166,0.4681290956457503
2015,Indirect migration background,Urban regions,Satisfactory,0.22889733840304183,38036,0.22467517415008512,0.23311950265599854
2015,Indirect migration background,Urban regions,Very good,0.19163498098859316,38036,0.18767949544303014,0.19559046653415618
2015,Indirect migration background,Urban regions,Poor,0.10190114068441064,38036,0.09886088403392278,0.1049413973348985
2015,Indirect migration background,Urban regions,Bad,0.014448669201520912,38036,0.013249412371865867,0.015647926031175957
2015,Indirect migration background,Rural regions,Good,0.43934426229508194,38036,0.4343564595830582,0.4443320650071057
2015,Indirect migration background,Rural regions,Satisfactory,0.26885245901639343,38036,0.26439673615749665,0.2733081818752902
2015,Indirect migration background,Rural regions,Very good,0.19672131147540983,38036,0.19272630506961133,0.20071631788120833
2015,Indirect migration background,Rural regions,Poor,0.08196721311475409,38036,0.07921039678476045,0.08472402944474773
2015,Indirect migration background,Rural regions,Bad,0.013114754098360656,38036,0.01197142289538447,0.014258085301336841
2016,No migration background,Urban regions,Good,0.39005524861878454,41132,0.3853414126044837,0.3947690846330854
2016,No migration background,Urban regions,Satisfactory,0.33720073664825045,41132,0.3326319442592696,0.3417695290372313
2016,No migration background,Urban regions,Poor,0.14898710865561696,41132,0.14554591928092028,0.15242829803031363
2016,No migration background,Urban regions,Very good,0.08830570902394107,41132,0.08556359716883045,0.09104782087905168
2016,No migration background,Urban regions,Bad,0.035451197053407,41132,0.03366411821115085,0.03723827589566315
2016,No migration background,Rural regions,Good,0.3909969701341798,41132,0.38628109192667887,0.3957128483416807
2016,No migration background,Rural regions,Satisfactory,0.35233011109508006,41132,0.3477135573973581,0.356946664792802
2016,No migration background,Rural regions,Poor,0.1424036935507142,41132,0.1390264044717207,0.14578098262970768
2016,No migration background,Rural regions,Very good,0.07776655605251767,41132,0.07517844430111661,0.08035466780391873
2016,No migration background,Rural regions,Bad,0.03650266916750829,41132,0.03469027053054721,0.038315067804469374
2016,Direct migration background,Urban regions,Good,0.3742649602213767,41132,0.3695881367247953,0.37894178371795806
2016,Direct migration background,Urban regions,Very good,0.24334140435835352,41132,0.23919449877135374,0.2474883099453533
2016,Direct migration background,Urban regions,Satisfactory,0.21912832929782083,41132,0.21513067481611006,0.2231259837795316
2016,Direct migration background,Urban regions,Poor,0.12590799031476999,41132,0.12270193228449455,0.12911404834504542
2016,Direct migration background,Urban regions,Bad,0.037357315807679,41132,0.035524636201819906,0.0391899954135381
2016,Direct migration background,Rural regions,Good,0.4066390041493776,41132,0.40189188456877956,0.41138612372997563
2016,Direct migration background,Rural regions,Very good,0.21853388658367912,41132,0.2145401388607779,0.22252763430658032
2016,Direct migration background,Rural regions,Satisfactory,0.20931304748732135,41132,0.20538147221962796,0.21324462275501474
2016,Direct migration background,Rural regions,Poor,0.12448132780082988,41132,0.12129088494599465,0.12767177065566512
2016,Direct migration background,Rural regions,Bad,0.04103273397879207,41132,0.03911568470095793,0.04294978325662621
2016,Indirect migration background,Urban regions,Good,0.4338358458961474,41132,0.4290462369222501,0.4386254548700447
2016,Indirect migration background,Urban regions,Satisfactory,0.2537688442211055,41132,0.24956330200117588,0.25797438644103515
2016,Indirect migration background,Urban regions,Very good,0.19011725293132328,41132,0.18632508119847827,0.1939094246641683
2016,Indirect migration background,Urban regions,Poor,0.10385259631490787,41132,0.10090434458239765,0.10680084804741809
2016,Indirect migration background,Urban regions,Bad,0.018425460636515914,41132,0.017125779016431805,0.019725142256600024
2016,Indirect migration background,Rural regions,Good,0.43666666666666665,41132,0.43187348484901467,0.44145984848431863
2016,Indirect migration background,Rural regions,Satisfactory,0.2966666666666667,41132,0.2922521706015806,0.3010811627317528
2016,Indirect migration background,Rural regions,Very good,0.17666666666666667,41132,0.17298087049595998,0.18035246283737336
2016,Indirect migration background,Rural regions,Poor,0.07,41132,0.06753420679150932,0.0724657932084907
2016,Indirect migration background,Rural regions,Bad,0.02,41132,0.018647011225133445,0.021352988774866556
2017,No migration background,Urban regions,Good,0.38838667643944946,45410,0.3839038600532142,0.39286949282568473
2017,No migration background,Urban regions,Satisfactory,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,No migration background,Urban regions,Poor,0.14219398973857805,45410,0.13898169428667081,0.1454062851904853
2017,No migration background,Urban regions,Very good,0.10399869696229334,45410,0.10119101061637804,0.10680638330820864
2017,No migration background,Urban regions,Bad,0.03208730352634579,45410,0.03046637067194506,0.03370823638074652
2017,No migration background,Rural regions,Good,0.39926133469179825,45410,0.39475678128681213,0.4037658880967844
2017,No migration background,Rural regions,Satisfactory,0.3464085583290881,45410,0.34203204953623284,0.3507850671219434
2017,No migration background,Rural regions,Poor,0.1369077941925624,45410,0.1337460771193196,0.14006951126580522
2017,No migration background,Rural regions,Very good,0.08227203260315843,45410,0.07974469407892605,0.08479937112739082
2017,No migration background,Rural regions,Bad,0.035150280183392765,45410,0.03345643172381264,0.036844128642972894
2017,Direct migration background,Urban regions,Good,0.38932395716797186,45410,0.3848391752825351,0.39380873905340863
2017,Direct migration background,Urban regions,Very good,0.2331788396995365,45410,0.22928953531516555,0.23706814408390747
2017,Direct migration background,Urban regions,Satisfactory,0.22646635767939907,45410,0.2226167030259217,0.23031601233287644
2017,Direct migration background,Urban regions,Poor,0.11890682435672047,45410,0.1159297160846615,0.12188393262877943
2017,Direct migration background,Urban regions,Bad,0.032124021096372066,45410,0.03050219185142146,0.03374585034132267
2017,Direct migration background,Rural regions,Good,0.37692932575142163,45410,0.372471953144792,0.3813866983580513
2017,Direct migration background,Rural regions,Very good,0.24776604386677498,45410,0.24379524690885343,0.25173684082469655
2017,Direct migration background,Rural regions,Satisfactory,0.22705117790414298,45410,0.22319801323104935,0.2309043425772366
2017,Direct migration background,Rural regions,Poor,0.1190089358245329,45410,0.11603072211828243,0.12198714953078336
2017,Direct migration background,Rural regions,Bad,0.02924451665312754,45410,0.027694781549555025,0.030794251756700055
2017,Indirect migration background,Urban regions,Good,0.4217939214232765,45410,0.4172516633522571,0.42633617949429586
2017,Indirect migration background,Urban regions,Satisfactory,0.25796886582653816,45410,0.2539447077578236,0.26199302389525275
2017,Indirect migration background,Urban regions,Very good,0.19718309859154928,45410,0.19352358455440125,0.20084261262869732
2017,Indirect migration background,Urban regions,Poor,0.10971089696071164,45410,0.10683634123565591,0.11258545268576736
2017,Indirect migration background,Urban regions,Bad,0.013343217197924388,45410,0.012287874156191305,0.01439856023965747
2017,Indirect migration background,Rural regions,Good,0.4738675958188153,45410,0.4692750198233919,0.4784601718142387
2017,Indirect migration background,Rural regions,Satisfactory,0.2613240418118467,45410,0.2572829661134011,0.2653651175102923
2017,Indirect migration background,Rural regions,Very good,0.17421602787456447,45410,0.17072737628442194,0.177704679464707
2017,Indirect migration background,Rural regions,Poor,0.06620209059233449,45410,0.06391521456903486,0.06848896661563413
2017,Indirect migration background,Rural regions,Bad,0.024390243902439025,45410,0.02297142665453039,0.02580906115034766
2018,No migration background,Urban regions,Good,0.3978737652770802,43121,0.39325391302751483,0.40249361752664553
2018,No migration background,Urban regions,Satisfactory,0.32395781014565544,43121,0.3195406536448543,0.3283749666464566
2018,No migration background,Urban regions,Poor,0.14155365812824378,43121,0.13826340898141123,0.14484390727507632
2018,No migration background,Urban regions,Very good,0.10522350577599196,43121,0.10232732726789488,0.10811968428408904
2018,No migration background,Urban regions,Bad,0.03139126067302863,43121,0.02974541075686616,0.0330371105891911
2018,No migration background,Rural regions,Good,0.39253333333333335,43121,0.38792428612326396,0.39714238054340273
2018,No migration background,Rural regions,Satisfactory,0.3522666666666667,43121,0.34775802668521577,0.3567753066481176
2018,No migration background,Rural regions,Poor,0.13733333333333334,43121,0.13408454700599232,0.14058211966067435
2018,No migration background,Rural regions,Very good,0.0832,43121,0.08059318251755224,0.08580681748244776
2018,No migration background,Rural regions,Bad,0.034666666666666665,43121,0.03294000855545634,0.03639332477787699
2018,Direct migration background,Urban regions,Good,0.36160188457008247,43121,0.35706693146783847,0.36613683767232647
2018,Direct migration background,Urban regions,Very good,0.25004206629648323,43121,0.24595476501959795,0.2541293675733685
2018,Direct migration background,Urban regions,Satisfactory,0.2409557462560996,43121,0.23691916358262613,0.2449923289295731
2018,Direct migration background,Urban regions,Poor,0.11273767457513041,43121,0.10975248293864531,0.11572286621161551
2018,Direct migration background,Urban regions,Bad,0.034662628302204276,43121,0.0329360671528052,0.036389189451603354
2018,Direct migration background,Rural regions,Good,0.3484848484848485,43121,0.3439874033946588,0.35298229357503824
2018,Direct migration background,Rural regions,Very good,0.2594123048668503,43121,0.2552752127444163,0.2635493969892843
2018,Direct migration background,Rural regions,Satisfactory,0.24058769513314968,43121,0.2365532187261376,0.24462217154016175
2018,Direct migration background,Rural regions,Poor,0.11524334251606978,43121,0.1122294240313217,0.11825726100081786
2018,Direct migration background,Rural regions,Bad,0.03627180899908173,43121,0.03450709817719496,0.0380365198209685
2018,Indirect migration background,Urban regions,Good,0.40830188679245283,43121,0.40366258692045104,0.4129411866644546
2018,Indirect migration background,Urban regions,Satisfactory,0.25056603773584907,43121,0.24647588574033824,0.2546561897313599
2018,Indirect migration background,Urban regions,Very good,0.22490566037735849,43121,0.22096481736158619,0.22884650339313078
2018,Indirect migration background,Urban regions,Poor,0.08830188679245284,43121,0.08562381522200747,0.0909799583628982
2018,Indirect migration background,Urban regions,Bad,0.027924528301886794,43121,0.026369441717662548,0.02947961488611104
2018,Indirect migration background,Rural regions,Good,0.48172757475083056,43121,0.4770113828932979,0.4864437666083632
2018,Indirect migration background,Rural regions,Satisfactory,0.20930232558139536,43121,0.20546256702262417,0.21314208414016655
2018,Indirect migration background,Rural regions,Very good,0.2026578073089701,43121,0.19886364677568136,0.20645196784225883
2018,Indirect migration background,Rural regions,Poor,0.07973421926910298,43121,0.07717745511276078,0.08229098342544519
2018,Indirect migration background,Rural regions,Bad,0.026578073089700997,43121,0.02505989063692587,0.028096255542476124
2019,No migration background,Urban regions,Good,0.41219432135237155,42417,0.40750992118709395,0.41687872151764915
2019,No migration background,Urban regions,Satisfactory,0.31462333825701627,42417,0.3102041121751863,0.31904256433884626
2019,No migration background,Urban regions,Poor,0.12965698342360085,42417,0.12646008175839574,0.13285388508880597
2019,No migration background,Urban regions,Very good,0.11340882980469391,42417,0.1103911633701431,0.11642649623924473
2019,No migration background,Urban regions,Bad,0.030116527162317414,42417,0.02849004868257825,0.03174300564205658
2019,No migration background,Rural regions,Good,0.40093395597064707,42417,0.3962699417250786,0.4055979702162155
2019,No migration background,Rural regions,Satisfactory,0.3382254836557705,42417,0.3337230815419288,0.34272788576961216
2019,No migration background,Rural regions,Poor,0.1371581054036024,42417,0.13388422773648836,0.14043198307071644
2019,No migration background,Rural regions,Very good,0.0933955970647098,42417,0.09062637227873449,0.09616482185068512
2019,No migration background,Rural regions,Bad,0.03028685790527018,42417,0.02865592968495029,0.03191778612559006
2019,Direct migration background,Urban regions,Good,0.3844427823485415,42417,0.3798132601956236,0.3890723045014594
2019,Direct migration background,Urban regions,Very good,0.23485415108451757,42417,0.23081995196382182,0.23888835020521332
2019,Direct migration background,Urban regions,Satisfactory,0.23036649214659685,42417,0.22635932244357837,0.23437366184961533
2019,Direct migration background,Urban regions,Poor,0.1168661181750187,42417,0.11380877858832718,0.11992345776171022
2019,Direct migration background,Urban regions,Bad,0.03347045624532535,42417,0.031758768742963434,0.03518214374768727
2019,Direct migration background,Rural regions,Good,0.4025773195876289,42417,0.3979101712789367,0.40724446789632107
2019,Direct migration background,Rural regions,Satisfactory,0.23917525773195877,42417,0.23511562695951382,0.24323488850440372
2019,Direct migration background,Rural regions,Very good,0.21649484536082475,42417,0.2125753441224607,0.2204143465991888
2019,Direct migration background,Rural regions,Poor,0.11288659793814433,42417,0.10987500091343079,0.11589819496285787
2019,Direct migration background,Rural regions,Bad,0.0288659793814433,42417,0.027272601333549838,0.030459357429336763
2019,Indirect migration background,Urban regions,Good,0.43063352044907777,42417,0.4259211875800512,0.4353458533181043
2019,Indirect migration background,Urban regions,Satisfactory,0.2413793103448276,42417,0.23730692881285897,0.24545169187679622
2019,Indirect migration background,Urban regions,Very good,0.20930232558139536,42417,0.205430833686246,0.2131738174765447
2019,Indirect migration background,Urban regions,Poor,0.09382518043303929,42417,0.09105025194256858,0.09660010892351001
2019,Indirect migration background,Urban regions,Bad,0.024859663191659984,42417,0.02337793932026183,0.026341387063058136
2019,Indirect migration background,Rural regions,Good,0.4586206896551724,42417,0.45387866567834634,0.46336271363199844
2019,Indirect migration background,Rural regions,Satisfactory,0.2655172413793103,42417,0.2613145909918591,0.26971989176676153
2019,Indirect migration background,Rural regions,Very good,0.19310344827586207,42417,0.18934689077342398,0.19686000577830015
2019,Indirect migration background,Rural regions,Poor,0.06551724137931035,42417,0.06316246568315775,0.06787201707546295
2019,Indirect migration background,Rural regions,Bad,0.017241379310344827,42417,0.01600259547119245,0.018480163149497204
2020,No migration background,Urban regions,Good,0.4098205039696238,42741,0.405157963311298,0.41448304462794955
2020,No migration background,Urban regions,Satisfactory,0.3102347255781843,42741,0.30584911971148937,0.3146203314448793
2020,No migration background,Urban regions,Poor,0.1326372109078357,42741,0.1294215754003328,0.1358528464153386
2020,No migration background,Urban regions,Very good,0.11822575077666551,42741,0.11516471448895099,0.12128678706438004
2020,No migration background,Urban regions,Bad,0.029081808767690714,42741,0.027488735470598647,0.03067488206478278
2020,No migration background,Rural regions,Good,0.41200976871139205,42741,0.40734346992095516,0.41667606750182895
2020,No migration background,Rural regions,Satisfactory,0.3363022554230714,42741,0.33182322726498165,0.34078128358116117
2020,No migration background,Rural regions,Poor,0.1331705214767993,42741,0.12994941843405147,0.13639162451954714
2020,No migration background,Rural regions,Very good,0.0863381698031892,42741,0.08367543514003445,0.08900090446634396
2020,No migration background,Rural regions,Bad,0.03217928458554805,42741,0.030506194287091337,0.03385237488400476
2020,Direct migration background,Urban regions,Good,0.40770101925254815,42741,0.40304220792145173,0.41235983058364456
2020,Direct migration background,Urban regions,Very good,0.2907701019252548,42741,0.2864648147661419,0.29507538908436776
2020,Direct migration background,Urban regions,Satisfactory,0.18856172140430352,42741,0.18485330712592882,0.19227013568267823
2020,Direct migration background,Urban regions,Poor,0.08946772366930918,42741,0.08676180587701061,0.09217364146160774
2020,Direct migration background,Urban regions,Bad,0.02349943374858437,42741,0.022063287459692497,0.024935580037476247
2020,Direct migration background,Rural regions,Good,0.38676271949572266,42741,0.38214560856538093,0.3913798304260644
2020,Direct migration background,Rural regions,Very good,0.28230526789734356,42741,0.2780378703601005,0.2865726654345866
2020,Direct migration background,Rural regions,Satisfactory,0.20666366501575867,42741,0.20282487401426205,0.21050245601725528
2020,Direct migration background,Rural regions,Poor,0.09680324178298064,42741,0.09399993990736878,0.09960654365859249
2020,Direct migration background,Rural regions,Bad,0.027465105808194508,42741,0.025915657948662293,0.029014553667726723
2020,Indirect migration background,Urban regions,Good,0.43659711075441415,42741,0.43189509916275914,0.44129912234606916
2020,Indirect migration background,Urban regions,Satisfactory,0.23675762439807382,42741,0.23272751388018187,0.24078773491596578
2020,Indirect migration background,Urban regions,Very good,0.21107544141252008,42741,0.20720669447406892,0.21494418835097123
2020,Indirect migration background,Urban regions,Poor,0.09069020866773676,42741,0.08796769626949882,0.0934127210659747
2020,Indirect migration background,Urban regions,Bad,0.024879614767255216,42741,0.023402940606965444,0.026356288927544987
2020,Indirect migration background,Rural regions,Good,0.476027397260274,42741,0.4712925715636039,0.4807622229569441
2020,Indirect migration background,Rural regions,Satisfactory,0.23972602739726026,42741,0.2356786249715758,0.24377342982294473
2020,Indirect migration background,Rural regions,Very good,0.19863013698630136,42741,0.19484769038239783,0.2024125835902049
2020,Indirect migration background,Rural regions,Poor,0.07191780821917808,42741,0.06946849022442732,0.07436712621392884
