year,pgisced97,sex,m11126,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,Lower Secondary Level,female,Very good,0.05628,110,1612,0.04502,0.06753
2005,Lower Secondary Level,female,Good,0.26156,459,1612,0.24009,0.28302
2005,Lower Secondary Level,female,Satisfactory,0.36458,568,1612,0.34108,0.38808
2005,Lower Secondary Level,female,Poor,0.23676,357,1612,0.21600,0.25752
2005,Lower Secondary Level,female,Bad,0.08082,118,1612,0.06751,0.09413
2005,Upper Secondary Level,male,Very good,0.07331,385,4871,0.06599,0.08063
2005,Upper Secondary Level,male,Good,0.37250,1877,4871,0.35892,0.38608
2005,Upper Secondary Level,male,Satisfactory,0.35809,1710,4871,0.34463,0.37156
2005,Upper Secondary Level,male,Poor,0.15208,694,4871,0.14199,0.16216
2005,Upper Secondary Level,male,Bad,0.04402,205,4871,0.03826,0.04979
2005,Upper Secondary Level,female,Very good,0.07378,391,5338,0.06677,0.08079
2005,Upper Secondary Level,female,Good,0.37085,2154,5338,0.35789,0.38381
2005,Upper Secondary Level,female,Satisfactory,0.34610,1794,5338,0.33334,0.35886
2005,Upper Secondary Level,female,Poor,0.16591,809,5338,0.15593,0.17589
2005,Upper Secondary Level,female,Bad,0.04336,190,5338,0.03789,0.04882
2005,Post-secondary Non-tertiary Level,male,Very good,0.09621,46,447,0.06884,0.12357
2005,Post-secondary Non-tertiary Level,male,Good,0.44941,207,447,0.40325,0.49558
2005,Post-secondary Non-tertiary Level,male,Satisfactory,0.28480,145,447,0.24291,0.32668
2005,Post-secondary Non-tertiary Level,male,Poor,0.12983,49,447,0.09864,0.16103
2005,Post-secondary Non-tertiary Level,female,Very good,0.11341,73,645,0.08892,0.13790
2005,Post-secondary Non-tertiary Level,female,Good,0.44951,307,645,0.41109,0.48793
2005,Post-secondary Non-tertiary Level,female,Satisfactory,0.28717,197,645,0.25223,0.32212
2005,Post-secondary Non-tertiary Level,female,Poor,0.11947,68,645,0.09442,0.14452
2005,First Stage of Tertiary Education,male,Very good,0.06084,49,863,0.04488,0.07680
2005,First Stage of Tertiary Education,male,Good,0.34996,323,863,0.31812,0.38180
2005,First Stage of Tertiary Education,male,Satisfactory,0.38800,357,863,0.35547,0.42053
2005,First Stage of Tertiary Education,male,Poor,0.16732,134,863,0.14240,0.19223
2005,First Stage of Tertiary Education,female,Very good,0.06529,47,637,0.04609,0.08449
2005,First Stage of Tertiary Education,female,Good,0.36860,279,637,0.33110,0.40609
2005,First Stage of Tertiary Education,female,Satisfactory,0.36747,222,637,0.33000,0.40494
2005,First Stage of Tertiary Education,female,Poor,0.13528,89,637,0.10870,0.16187
2005,Second Stage of Tertiary Education,male,Very good,0.09544,208,2299,0.08343,0.10746
2005,Second Stage of Tertiary Education,male,Good,0.44412,1049,2299,0.42380,0.46443
2005,Second Stage of Tertiary Education,male,Satisfactory,0.31762,764,2299,0.29858,0.33665
2005,Second Stage of Tertiary Education,male,Poor,0.11378,229,2299,0.10080,0.12677
2005,Second Stage of Tertiary Education,male,Bad,0.02904,49,2299,0.02217,0.03590
2005,Second Stage of Tertiary Education,female,Very good,0.10110,208,1854,0.08737,0.11482
2005,Second Stage of Tertiary Education,female,Good,0.43043,826,1854,0.40788,0.45297
2005,Second Stage of Tertiary Education,female,Satisfactory,0.30703,560,1854,0.28603,0.32804
2005,Second Stage of Tertiary Education,female,Poor,0.13270,216,1854,0.11726,0.14815
2005,Second Stage of Tertiary Education,female,Bad,0.02874,44,1854,0.02113,0.03634
2006,No answer / don't know,male,Very good,0.21493,43,156,0.15026,0.27959
2006,No answer / don't know,male,Good,0.49721,80,156,0.41850,0.57592
2006,No answer / don't know,male,Satisfactory,0.21457,33,156,0.14994,0.27920
2006,No answer / don't know,female,Very good,0.16134,35,113,0.09322,0.22947
2006,No answer / don't know,female,Good,0.53510,78,113,0.44273,0.62747
2006,Pre-primary Level,male,Very good,0.42986,127,319,0.37545,0.48428
2006,Pre-primary Level,male,Good,0.44088,157,319,0.38631,0.49545
2006,Pre-primary Level,male,Satisfactory,0.11237,35,319,0.07765,0.14708
2006,Pre-primary Level,female,Very good,0.29047,104,303,0.23927,0.34167
2006,Pre-primary Level,female,Good,0.54843,163,303,0.49230,0.60456
2006,Pre-primary Level,female,Satisfactory,0.11873,36,303,0.08225,0.15521
2006,Primary Level,male,Satisfactory,0.35484,33,33,0.18906,0.52062
2006,Primary Level,female,Good,0.15274,31,126,0.08968,0.21581
2006,Primary Level,female,Satisfactory,0.42034,55,126,0.33381,0.50688
2006,Primary Level,female,Poor,0.34001,40,126,0.25696,0.42305
2006,Lower Secondary Level,male,Very good,0.16400,129,798,0.13829,0.18970
2006,Lower Secondary Level,male,Good,0.39040,329,798,0.35653,0.42426
2006,Lower Secondary Level,male,Satisfactory,0.27807,217,798,0.24696,0.30917
2006,Lower Secondary Level,male,Poor,0.11347,86,798,0.09145,0.13549
2006,Lower Secondary Level,male,Bad,0.05407,37,798,0.03837,0.06977
2006,Lower Secondary Level,female,Very good,0.05923,110,1732,0.04811,0.07035
2006,Lower Secondary Level,female,Good,0.27000,494,1732,0.24909,0.29091
2006,Lower Secondary Level,female,Satisfactory,0.34742,596,1732,0.32498,0.36985
2006,Lower Secondary Level,female,Poor,0.22214,376,1732,0.20255,0.24172
2006,Lower Secondary Level,female,Bad,0.10122,156,1732,0.08701,0.11543
2006,Upper Secondary Level,male,Very good,0.07777,409,5263,0.07054,0.08501
2006,Upper Secondary Level,male,Good,0.38351,2062,5263,0.37037,0.39665
2006,Upper Secondary Level,male,Satisfactory,0.35404,1843,5263,0.34112,0.36696
2006,Upper Secondary Level,male,Poor,0.13304,697,5263,0.12386,0.14221
2006,Upper Secondary Level,male,Bad,0.05164,252,5263,0.04566,0.05762
2006,Upper Secondary Level,female,Very good,0.08192,451,5809,0.07486,0.08897
2006,Upper Secondary Level,female,Good,0.35585,2251,5809,0.34354,0.36817
2006,Upper Secondary Level,female,Satisfactory,0.35664,2028,5809,0.34432,0.36896
2006,Upper Secondary Level,female,Poor,0.15990,859,5809,0.15048,0.16933
2006,Upper Secondary Level,female,Bad,0.04568,220,5809,0.04031,0.05105
2006,Post-secondary Non-tertiary Level,male,Very good,0.13851,55,467,0.10715,0.16988
2006,Post-secondary Non-tertiary Level,male,Good,0.41174,223,467,0.36706,0.45643
2006,Post-secondary Non-tertiary Level,male,Satisfactory,0.31804,146,467,0.27576,0.36033
2006,Post-secondary Non-tertiary Level,male,Poor,0.10270,43,467,0.07514,0.13026
2006,Post-secondary Non-tertiary Level,female,Very good,0.08842,67,718,0.06764,0.10920
2006,Post-secondary Non-tertiary Level,female,Good,0.44201,345,718,0.40566,0.47836
2006,Post-secondary Non-tertiary Level,female,Satisfactory,0.29817,223,718,0.26468,0.33165
2006,Post-secondary Non-tertiary Level,female,Poor,0.14803,83,718,0.12204,0.17403
2006,First Stage of Tertiary Education,male,Very good,0.05304,43,939,0.03869,0.06738
2006,First Stage of Tertiary Education,male,Good,0.39640,386,939,0.36510,0.42770
2006,First Stage of Tertiary Education,male,Satisfactory,0.37675,347,939,0.34574,0.40776
2006,First Stage of Tertiary Education,male,Poor,0.13380,132,939,0.11202,0.15559
2006,First Stage of Tertiary Education,male,Bad,0.04001,31,939,0.02747,0.05255
2006,First Stage of Tertiary Education,female,Very good,0.07513,50,678,0.05527,0.09499
2006,First Stage of Tertiary Education,female,Good,0.37348,280,678,0.33705,0.40992
2006,First Stage of Tertiary Education,female,Satisfactory,0.36827,260,678,0.33194,0.40461
2006,First Stage of Tertiary Education,female,Poor,0.13354,88,678,0.10792,0.15917
2006,Second Stage of Tertiary Education,male,Very good,0.10581,268,2548,0.09386,0.11775
2006,Second Stage of Tertiary Education,male,Good,0.45098,1169,2548,0.43166,0.47031
2006,Second Stage of Tertiary Education,male,Satisfactory,0.29919,792,2548,0.28141,0.31698
2006,Second Stage of Tertiary Education,male,Poor,0.11560,266,2548,0.10318,0.12802
2006,Second Stage of Tertiary Education,male,Bad,0.02842,53,2548,0.02197,0.03487
2006,Second Stage of Tertiary Education,female,Very good,0.10254,208,2026,0.08932,0.11575
2006,Second Stage of Tertiary Education,female,Good,0.40382,897,2026,0.38244,0.42519
2006,Second Stage of Tertiary Education,female,Satisfactory,0.33405,633,2026,0.31350,0.35459
2006,Second Stage of Tertiary Education,female,Poor,0.12418,228,2026,0.10982,0.13855
2006,Second Stage of Tertiary Education,female,Bad,0.03542,60,2026,0.02737,0.04347
2007,No answer / don't know,male,Very good,0.24581,47,129,0.17121,0.32040
2007,No answer / don't know,male,Good,0.46665,82,129,0.38023,0.55308
2007,No answer / don't know,female,Good,0.46204,76,115,0.37052,0.55356
2007,No answer / don't know,female,Satisfactory,0.24218,39,115,0.16354,0.32083
2007,Pre-primary Level,male,Very good,0.41357,129,304,0.35812,0.46903
2007,Pre-primary Level,male,Good,0.42295,137,304,0.36732,0.47857
2007,Pre-primary Level,male,Satisfactory,0.14009,38,304,0.10101,0.17917
2007,Pre-primary Level,female,Very good,0.33627,101,302,0.28290,0.38964
2007,Pre-primary Level,female,Good,0.50373,159,302,0.44725,0.56022
2007,Pre-primary Level,female,Satisfactory,0.12379,42,302,0.08659,0.16100
2007,Primary Level,female,Good,0.20701,35,119,0.13391,0.28011
2007,Primary Level,female,Satisfactory,0.36594,49,119,0.27903,0.45286
2007,Primary Level,female,Poor,0.26784,35,119,0.18793,0.34774
2007,Lower Secondary Level,male,Very good,0.12889,104,711,0.10425,0.15354
2007,Lower Secondary Level,male,Good,0.41309,301,711,0.37687,0.44931
2007,Lower Secondary Level,male,Satisfactory,0.25324,176,711,0.22125,0.28523
2007,Lower Secondary Level,male,Poor,0.14748,95,711,0.12140,0.17356
2007,Lower Secondary Level,male,Bad,0.05730,35,711,0.04020,0.07439
2007,Lower Secondary Level,female,Very good,0.06943,99,1538,0.05672,0.08214
2007,Lower Secondary Level,female,Good,0.23523,404,1538,0.21403,0.25644
2007,Lower Secondary Level,female,Satisfactory,0.36786,571,1538,0.34375,0.39197
2007,Lower Secondary Level,female,Poor,0.23828,337,1538,0.21698,0.25958
2007,Lower Secondary Level,female,Bad,0.08919,127,1538,0.07494,0.10344
2007,Upper Secondary Level,male,Very good,0.06844,348,4891,0.06136,0.07551
2007,Upper Secondary Level,male,Good,0.38616,1969,4891,0.37252,0.39981
2007,Upper Secondary Level,male,Satisfactory,0.36094,1679,4891,0.34748,0.37440
2007,Upper Secondary Level,male,Poor,0.14102,680,4891,0.13127,0.15078
2007,Upper Secondary Level,male,Bad,0.04344,215,4891,0.03773,0.04916
2007,Upper Secondary Level,female,Very good,0.07042,390,5408,0.06360,0.07724
2007,Upper Secondary Level,female,Good,0.35830,2090,5408,0.34552,0.37108
2007,Upper Secondary Level,female,Satisfactory,0.37010,1932,5408,0.35724,0.38297
2007,Upper Secondary Level,female,Poor,0.16043,800,5408,0.15065,0.17021
2007,Upper Secondary Level,female,Bad,0.04074,196,5408,0.03547,0.04601
2007,Post-secondary Non-tertiary Level,male,Very good,0.12823,51,452,0.09738,0.15909
2007,Post-secondary Non-tertiary Level,male,Good,0.47247,214,452,0.42640,0.51855
2007,Post-secondary Non-tertiary Level,male,Satisfactory,0.27107,145,452,0.23004,0.31209
2007,Post-secondary Non-tertiary Level,male,Poor,0.11093,42,452,0.08194,0.13991
2007,Post-secondary Non-tertiary Level,female,Very good,0.10032,69,691,0.07791,0.12274
2007,Post-secondary Non-tertiary Level,female,Good,0.45891,347,691,0.42172,0.49609
2007,Post-secondary Non-tertiary Level,female,Satisfactory,0.28426,189,691,0.25060,0.31791
2007,Post-secondary Non-tertiary Level,female,Poor,0.13946,86,691,0.11361,0.16531
2007,First Stage of Tertiary Education,male,Very good,0.06189,44,864,0.04582,0.07797
2007,First Stage of Tertiary Education,male,Good,0.35025,333,864,0.31842,0.38208
2007,First Stage of Tertiary Education,male,Satisfactory,0.39447,344,864,0.36186,0.42708
2007,First Stage of Tertiary Education,male,Poor,0.15470,143,864,0.13057,0.17882
2007,First Stage of Tertiary Education,female,Very good,0.07378,44,613,0.05307,0.09449
2007,First Stage of Tertiary Education,female,Good,0.34442,243,613,0.30677,0.38206
2007,First Stage of Tertiary Education,female,Satisfactory,0.39147,238,613,0.35280,0.43014
2007,First Stage of Tertiary Education,female,Poor,0.15346,88,613,0.12490,0.18201
2007,Second Stage of Tertiary Education,male,Very good,0.09241,216,2406,0.08084,0.10399
2007,Second Stage of Tertiary Education,male,Good,0.45012,1102,2406,0.43024,0.47001
2007,Second Stage of Tertiary Education,male,Satisfactory,0.30290,759,2406,0.28453,0.32126
2007,Second Stage of Tertiary Education,male,Poor,0.12348,271,2406,0.11033,0.13663
2007,Second Stage of Tertiary Education,male,Bad,0.03108,58,2406,0.02415,0.03802
2007,Second Stage of Tertiary Education,female,Very good,0.09073,194,1977,0.07807,0.10340
2007,Second Stage of Tertiary Education,female,Good,0.45827,915,1977,0.43630,0.48024
2007,Second Stage of Tertiary Education,female,Satisfactory,0.30793,616,1977,0.28758,0.32828
2007,Second Stage of Tertiary Education,female,Poor,0.11235,210,1977,0.09843,0.12628
2007,Second Stage of Tertiary Education,female,Bad,0.03072,42,1977,0.02311,0.03832
2008,No answer / don't know,male,Very good,0.29399,50,127,0.21444,0.37354
2008,No answer / don't know,male,Good,0.46661,77,127,0.37950,0.55372
2008,No answer / don't know,female,Very good,0.23845,44,126,0.16375,0.31316
2008,No answer / don't know,female,Good,0.49120,82,126,0.40356,0.57884
2008,Pre-primary Level,male,Very good,0.34448,97,240,0.28424,0.40473
2008,Pre-primary Level,male,Good,0.52351,143,240,0.46019,0.58683
2008,Pre-primary Level,female,Very good,0.32691,88,255,0.26922,0.38460
2008,Pre-primary Level,female,Good,0.48042,127,255,0.41898,0.54187
2008,Pre-primary Level,female,Satisfactory,0.13845,40,255,0.09597,0.18092
2008,Primary Level,female,Satisfactory,0.35560,39,76,0.24726,0.46394
2008,Primary Level,female,Poor,0.34663,37,76,0.23893,0.45434
2008,Lower Secondary Level,male,Very good,0.16441,99,623,0.13528,0.19354
2008,Lower Secondary Level,male,Good,0.36370,255,623,0.32590,0.40151
2008,Lower Secondary Level,male,Satisfactory,0.25887,171,623,0.22444,0.29329
2008,Lower Secondary Level,male,Poor,0.16722,98,623,0.13790,0.19655
2008,Lower Secondary Level,female,Very good,0.07158,99,1408,0.05811,0.08505
2008,Lower Secondary Level,female,Good,0.25608,396,1408,0.23327,0.27888
2008,Lower Secondary Level,female,Satisfactory,0.36782,494,1408,0.34262,0.39301
2008,Lower Secondary Level,female,Poor,0.21317,300,1408,0.19177,0.23457
2008,Lower Secondary Level,female,Bad,0.09136,119,1408,0.07631,0.10642
2008,Upper Secondary Level,male,Very good,0.07316,338,4604,0.06564,0.08068
2008,Upper Secondary Level,male,Good,0.38842,1817,4604,0.37434,0.40250
2008,Upper Secondary Level,male,Satisfactory,0.35075,1582,4604,0.33696,0.36454
2008,Upper Secondary Level,male,Poor,0.14386,653,4604,0.13372,0.15400
2008,Upper Secondary Level,male,Bad,0.04381,214,4604,0.03789,0.04972
2008,Upper Secondary Level,female,Very good,0.07158,368,5113,0.06451,0.07864
2008,Upper Secondary Level,female,Good,0.35648,1942,5113,0.34335,0.36961
2008,Upper Secondary Level,female,Satisfactory,0.36045,1775,5113,0.34729,0.37362
2008,Upper Secondary Level,female,Poor,0.16647,833,5113,0.15626,0.17668
2008,Upper Secondary Level,female,Bad,0.04502,195,5113,0.03934,0.05071
2008,Post-secondary Non-tertiary Level,male,Very good,0.12961,51,421,0.09749,0.16173
2008,Post-secondary Non-tertiary Level,male,Good,0.45625,204,421,0.40862,0.50389
2008,Post-secondary Non-tertiary Level,male,Satisfactory,0.25611,121,421,0.21436,0.29785
2008,Post-secondary Non-tertiary Level,male,Poor,0.12707,45,421,0.09522,0.15892
2008,Post-secondary Non-tertiary Level,female,Very good,0.09940,68,647,0.07633,0.12248
2008,Post-secondary Non-tertiary Level,female,Good,0.43446,304,647,0.39624,0.47269
2008,Post-secondary Non-tertiary Level,female,Satisfactory,0.29605,185,647,0.26085,0.33125
2008,Post-secondary Non-tertiary Level,female,Poor,0.16048,90,647,0.13217,0.18878
2008,First Stage of Tertiary Education,male,Very good,0.05051,36,831,0.03561,0.06541
2008,First Stage of Tertiary Education,male,Good,0.39704,320,831,0.36375,0.43033
2008,First Stage of Tertiary Education,male,Satisfactory,0.38403,331,831,0.35095,0.41712
2008,First Stage of Tertiary Education,male,Poor,0.12054,107,831,0.09839,0.14270
2008,First Stage of Tertiary Education,male,Bad,0.04787,37,831,0.03335,0.06240
2008,First Stage of Tertiary Education,female,Good,0.39693,229,539,0.35558,0.43827
2008,First Stage of Tertiary Education,female,Satisfactory,0.36166,224,539,0.32106,0.40226
2008,First Stage of Tertiary Education,female,Poor,0.15551,86,539,0.12488,0.18613
2008,Second Stage of Tertiary Education,male,Very good,0.10722,228,2292,0.09455,0.11989
2008,Second Stage of Tertiary Education,male,Good,0.42438,1011,2292,0.40414,0.44461
2008,Second Stage of Tertiary Education,male,Satisfactory,0.32695,762,2292,0.30774,0.34616
2008,Second Stage of Tertiary Education,male,Poor,0.11456,242,2292,0.10152,0.12760
2008,Second Stage of Tertiary Education,male,Bad,0.02690,49,2292,0.02027,0.03352
2008,Second Stage of Tertiary Education,female,Very good,0.09688,188,1869,0.08346,0.11029
2008,Second Stage of Tertiary Education,female,Good,0.45092,885,1869,0.42836,0.47349
2008,Second Stage of Tertiary Education,female,Satisfactory,0.32221,579,1869,0.30101,0.34340
2008,Second Stage of Tertiary Education,female,Poor,0.11273,217,1869,0.09839,0.12707
2009,No answer / don't know,male,Very good,0.24046,44,134,0.16782,0.31309
2009,No answer / don't know,male,Good,0.53535,90,134,0.45059,0.62012
2009,No answer / don't know,female,Good,0.52798,86,86,0.42185,0.63411
2009,Pre-primary Level,male,Very good,0.33762,98,270,0.28111,0.39414
2009,Pre-primary Level,male,Good,0.52584,138,270,0.46617,0.58551
2009,Pre-primary Level,male,Satisfactory,0.12091,34,270,0.08195,0.15987
2009,Pre-primary Level,female,Very good,0.29783,71,219,0.23712,0.35853
2009,Pre-primary Level,female,Good,0.49952,111,219,0.43315,0.56590
2009,Pre-primary Level,female,Satisfactory,0.16313,37,219,0.11408,0.21218
2009,Primary Level,female,Satisfactory,0.32587,32,32,0.16087,0.49086
2009,Lower Secondary Level,male,Very good,0.13682,76,557,0.10826,0.16539
2009,Lower Secondary Level,male,Good,0.38564,229,557,0.34518,0.42610
2009,Lower Secondary Level,male,Satisfactory,0.30995,178,557,0.27151,0.34839
2009,Lower Secondary Level,male,Poor,0.13354,74,557,0.10527,0.16182
2009,Lower Secondary Level,female,Very good,0.05977,74,1248,0.04661,0.07293
2009,Lower Secondary Level,female,Good,0.22970,325,1248,0.20636,0.25305
2009,Lower Secondary Level,female,Satisfactory,0.40060,465,1248,0.37340,0.42780
2009,Lower Secondary Level,female,Poor,0.22080,283,1248,0.19778,0.24382
2009,Lower Secondary Level,female,Bad,0.08912,101,1248,0.07331,0.10494
2009,Upper Secondary Level,male,Very good,0.06972,292,4270,0.06208,0.07736
2009,Upper Secondary Level,male,Good,0.36835,1618,4270,0.35388,0.38282
2009,Upper Secondary Level,male,Satisfactory,0.37570,1559,4270,0.36117,0.39023
2009,Upper Secondary Level,male,Poor,0.14514,615,4270,0.13457,0.15571
2009,Upper Secondary Level,male,Bad,0.04109,186,4270,0.03514,0.04704
2009,Upper Secondary Level,female,Very good,0.07387,324,4779,0.06645,0.08128
2009,Upper Secondary Level,female,Good,0.33544,1769,4779,0.32205,0.34883
2009,Upper Secondary Level,female,Satisfactory,0.37877,1730,4779,0.36502,0.39252
2009,Upper Secondary Level,female,Poor,0.16490,763,4779,0.15438,0.17542
2009,Upper Secondary Level,female,Bad,0.04703,193,4779,0.04103,0.05303
2009,Post-secondary Non-tertiary Level,male,Very good,0.09534,38,377,0.06566,0.12503
2009,Post-secondary Non-tertiary Level,male,Good,0.45108,181,377,0.40079,0.50138
2009,Post-secondary Non-tertiary Level,male,Satisfactory,0.33630,122,377,0.28854,0.38405
2009,Post-secondary Non-tertiary Level,male,Poor,0.08486,36,377,0.05669,0.11303
2009,Post-secondary Non-tertiary Level,female,Very good,0.09235,54,596,0.06909,0.11562
2009,Post-secondary Non-tertiary Level,female,Good,0.40775,271,596,0.36827,0.44724
2009,Post-secondary Non-tertiary Level,female,Satisfactory,0.35212,199,596,0.31374,0.39050
2009,Post-secondary Non-tertiary Level,female,Poor,0.13145,72,596,0.10430,0.15860
2009,First Stage of Tertiary Education,male,Very good,0.03647,32,777,0.02328,0.04966
2009,First Stage of Tertiary Education,male,Good,0.39176,284,777,0.35742,0.42611
2009,First Stage of Tertiary Education,male,Satisfactory,0.38294,312,777,0.34874,0.41714
2009,First Stage of Tertiary Education,male,Poor,0.15537,118,777,0.12988,0.18086
2009,First Stage of Tertiary Education,male,Bad,0.03345,31,777,0.02080,0.04611
2009,First Stage of Tertiary Education,female,Very good,0.05061,34,529,0.03191,0.06930
2009,First Stage of Tertiary Education,female,Good,0.37768,201,529,0.33632,0.41903
2009,First Stage of Tertiary Education,female,Satisfactory,0.37744,214,529,0.33609,0.41879
2009,First Stage of Tertiary Education,female,Poor,0.16595,80,529,0.13422,0.19768
2009,Second Stage of Tertiary Education,male,Very good,0.10333,192,2178,0.09055,0.11612
2009,Second Stage of Tertiary Education,male,Good,0.44043,973,2178,0.41958,0.46128
2009,Second Stage of Tertiary Education,male,Satisfactory,0.30502,730,2178,0.28568,0.32436
2009,Second Stage of Tertiary Education,male,Poor,0.12251,229,2178,0.10874,0.13629
2009,Second Stage of Tertiary Education,male,Bad,0.02870,54,2178,0.02169,0.03572
2009,Second Stage of Tertiary Education,female,Very good,0.10322,199,1846,0.08933,0.11710
2009,Second Stage of Tertiary Education,female,Good,0.44654,830,1846,0.42385,0.46922
2009,Second Stage of Tertiary Education,female,Satisfactory,0.32334,573,1846,0.30200,0.34468
2009,Second Stage of Tertiary Education,female,Poor,0.10457,207,1846,0.09061,0.11853
2009,Second Stage of Tertiary Education,female,Bad,0.02234,37,1846,0.01559,0.02908
2010,No answer / don't know,male,Very good,0.33092,42,149,0.25511,0.40673
2010,No answer / don't know,male,Good,0.39169,76,149,0.31305,0.47033
2010,No answer / don't know,male,Satisfactory,0.19421,31,149,0.13048,0.25795
2010,No answer / don't know,female,Good,0.49415,88,119,0.40394,0.58436
2010,No answer / don't know,female,Satisfactory,0.16888,31,119,0.10128,0.23648
2010,Pre-primary Level,male,Very good,0.36129,143,356,0.31132,0.41126
2010,Pre-primary Level,male,Good,0.49406,162,356,0.44205,0.54607
2010,Pre-primary Level,male,Satisfactory,0.12897,51,356,0.09410,0.16383
2010,Pre-primary Level,female,Very good,0.31321,119,317,0.26207,0.36435
2010,Pre-primary Level,female,Good,0.46685,151,317,0.41184,0.52186
2010,Pre-primary Level,female,Satisfactory,0.16672,47,317,0.12563,0.20782
2010,Primary Level,male,Good,0.32378,45,83,0.22250,0.42506
2010,Primary Level,male,Satisfactory,0.25281,38,83,0.15873,0.34688
2010,Primary Level,female,Good,0.17897,59,173,0.12168,0.23625
2010,Primary Level,female,Satisfactory,0.28690,70,173,0.21930,0.35450
2010,Primary Level,female,Poor,0.31922,44,173,0.24955,0.38889
2010,Lower Secondary Level,male,Very good,0.13291,142,836,0.10988,0.15593
2010,Lower Secondary Level,male,Good,0.41298,333,836,0.37958,0.44637
2010,Lower Secondary Level,male,Satisfactory,0.26163,222,836,0.23182,0.29144
2010,Lower Secondary Level,male,Poor,0.12968,100,836,0.10689,0.15247
2010,Lower Secondary Level,male,Bad,0.06281,39,836,0.04635,0.07927
2010,Lower Secondary Level,female,Very good,0.06916,149,1670,0.05699,0.08133
2010,Lower Secondary Level,female,Good,0.22914,516,1670,0.20897,0.24930
2010,Lower Secondary Level,female,Satisfactory,0.37482,567,1670,0.35160,0.39805
2010,Lower Secondary Level,female,Poor,0.22693,325,1670,0.20684,0.24703
2010,Lower Secondary Level,female,Bad,0.09995,113,1670,0.08556,0.11434
2010,Upper Secondary Level,male,Very good,0.07138,479,5266,0.06442,0.07833
2010,Upper Secondary Level,male,Good,0.37121,2092,5266,0.35816,0.38426
2010,Upper Secondary Level,male,Satisfactory,0.36087,1754,5266,0.34789,0.37384
2010,Upper Secondary Level,male,Poor,0.15569,737,5266,0.14590,0.16549
2010,Upper Secondary Level,male,Bad,0.04086,204,5266,0.03551,0.04620
2010,Upper Secondary Level,female,Very good,0.08501,664,6477,0.07822,0.09180
2010,Upper Secondary Level,female,Good,0.34085,2548,6477,0.32930,0.35239
2010,Upper Secondary Level,female,Satisfactory,0.35656,2096,6477,0.34489,0.36823
2010,Upper Secondary Level,female,Poor,0.16977,923,6477,0.16063,0.17892
2010,Upper Secondary Level,female,Bad,0.04781,246,6477,0.04261,0.05301
2010,Post-secondary Non-tertiary Level,male,Very good,0.12142,79,581,0.09484,0.14800
2010,Post-secondary Non-tertiary Level,male,Good,0.40944,275,581,0.36942,0.44946
2010,Post-secondary Non-tertiary Level,male,Satisfactory,0.33600,177,581,0.29756,0.37445
2010,Post-secondary Non-tertiary Level,male,Poor,0.08929,50,581,0.06608,0.11249
2010,Post-secondary Non-tertiary Level,female,Very good,0.10280,164,1088,0.08474,0.12085
2010,Post-secondary Non-tertiary Level,female,Good,0.43785,517,1088,0.40835,0.46734
2010,Post-secondary Non-tertiary Level,female,Satisfactory,0.31305,297,1088,0.28548,0.34062
2010,Post-secondary Non-tertiary Level,female,Poor,0.12048,110,1088,0.10113,0.13983
2010,First Stage of Tertiary Education,male,Very good,0.05509,69,960,0.04065,0.06953
2010,First Stage of Tertiary Education,male,Good,0.35575,381,960,0.32545,0.38605
2010,First Stage of Tertiary Education,male,Satisfactory,0.39693,343,960,0.36597,0.42790
2010,First Stage of Tertiary Education,male,Poor,0.14900,132,960,0.12646,0.17154
2010,First Stage of Tertiary Education,male,Bad,0.04323,35,960,0.03036,0.05610
2010,First Stage of Tertiary Education,female,Very good,0.04632,55,633,0.02993,0.06270
2010,First Stage of Tertiary Education,female,Good,0.37160,256,633,0.33393,0.40928
2010,First Stage of Tertiary Education,female,Satisfactory,0.39831,234,633,0.36014,0.43648
2010,First Stage of Tertiary Education,female,Poor,0.15075,88,633,0.12285,0.17864
2010,Second Stage of Tertiary Education,male,Very good,0.12082,385,2768,0.10867,0.13296
2010,Second Stage of Tertiary Education,male,Good,0.43779,1269,2768,0.41930,0.45627
2010,Second Stage of Tertiary Education,male,Satisfactory,0.28832,789,2768,0.27144,0.30520
2010,Second Stage of Tertiary Education,male,Poor,0.12603,272,2768,0.11366,0.13839
2010,Second Stage of Tertiary Education,male,Bad,0.02705,53,2768,0.02101,0.03309
2010,Second Stage of Tertiary Education,female,Very good,0.11720,425,2607,0.10485,0.12955
2010,Second Stage of Tertiary Education,female,Good,0.44244,1160,2607,0.42337,0.46151
2010,Second Stage of Tertiary Education,female,Satisfactory,0.30212,703,2607,0.28449,0.31975
2010,Second Stage of Tertiary Education,female,Poor,0.11218,273,2607,0.10006,0.12430
2010,Second Stage of Tertiary Education,female,Bad,0.02606,46,2607,0.01995,0.03218
2011,No answer / don't know,male,Very good,0.20191,76,309,0.15708,0.24674
2011,No answer / don't know,male,Good,0.46570,165,309,0.40999,0.52141
2011,No answer / don't know,male,Satisfactory,0.23230,68,309,0.18513,0.27946
2011,No answer / don't know,female,Very good,0.14263,37,211,0.09533,0.18993
2011,No answer / don't know,female,Good,0.50181,118,211,0.43418,0.56943
2011,No answer / don't know,female,Satisfactory,0.24041,56,211,0.18261,0.29821
2011,Pre-primary Level,male,Very good,0.49313,206,443,0.44652,0.53974
2011,Pre-primary Level,male,Good,0.38250,194,443,0.33719,0.42781
